,Charge Code,Description,Price,Comments,Hospital,Year
191,25000001,AMINO ACIDS 7 % WITH ELECTROLYTES INTRAVENOUS SOLUTION [9044],2981.0,,John Muir Medical Center - Concord Campus,2019
192,25000001,AMINO ACIDS 8.5 % WITH ELECTROLYTES INTRAVENOUS SOLUTION [9045],2981.0,,John Muir Medical Center - Concord Campus,2019
193,25000001,AMINOCAPROIC ACID 250 MG PARTIAL TABLET [40841772],171.1,,John Muir Medical Center - Concord Campus,2019
194,63600002,AMINOCAPROIC ACID 250 MG/ML INTRAVENOUS SOLUTION [403],110.1,,John Muir Medical Center - Concord Campus,2019
195,25000001,AMINOCAPROIC ACID 500 MG TABLET [9063],342.1,,John Muir Medical Center - Concord Campus,2019
196,25000001,AMINOCAPROIC ACID INFUSION [400081],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
197,25000001,AMINOCAPROIC ACID IV LOADING DOSE [400082],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
198,25000001,AMINOCAPROIC ACID IV SYRINGE 100 MG/ML (PEDS) [500640],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
199,25000001,AMINOCAPROIC ACID IVPB [40841578],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
200,25000001,AMINOGLYCOSIDE PER PHARMACY PROTOCOL [40841211],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
201,63600002,AMINOPHYLLINE 250 MG/10 ML INTRAVENOUS SOLUTION [407],191.0,,John Muir Medical Center - Concord Campus,2019
202,63600002,AMINOPHYLLINE 500 MG/20 ML INTRAVENOUS SOLUTION [120892],117.6,,John Muir Medical Center - Concord Campus,2019
203,,AMINOPHYLLINE CONT. INFUSION IV SYRINGE 1 MG/ML (PEDS) [500453],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
204,,AMINOPHYLLINE CONT. INFUSION IV SYRINGE 5 MG/ML (PEDS) [500451],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
205,,AMINOPHYLLINE CONTINUOUS INFUSION ORDERABLE [500462],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
206,,AMINOPHYLLINE INFUSION [400083],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
207,,AMINOPHYLLINE IV LOADING DOSE [500066],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
208,63600002,AMINOPHYLLINE IV SYRINGE 25 MG/ML (NICU/PEDS) [500067],191.0,,John Muir Medical Center - Concord Campus,2019
209,,AMINOPHYLLINE NEONATAL IV SYRINGE 1 MG/ML (NICU) [510249],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
210,25000001,AMIODARONE 100 MG TABLET [36959],234.1,,John Muir Medical Center - Concord Campus,2019
211,63600002,"AMIODARONE 150 MG/100 ML (1.5 MG/ML) IN DEXTROSE, ISO-OSMOTIC IV [110257]",582.4,,John Muir Medical Center - Concord Campus,2019
212,25000001,AMIODARONE 200 MG TABLET [9066],47.4,,John Muir Medical Center - Concord Campus,2019
213,25000001,AMIODARONE 400 MG TABLET [29481],234.1,,John Muir Medical Center - Concord Campus,2019
214,25000001,AMIODARONE 5 MG/ML ORAL SUSPENSION [40840083],27.6,,John Muir Medical Center - Concord Campus,2019
215,25000001,AMIODARONE 50 MG PARTIAL TABLET [40840191],52.1,,John Muir Medical Center - Concord Campus,2019
216,63600002,AMIODARONE 50 MG/ML INTRAVENOUS SOLUTION [93084],23.7,,John Muir Medical Center - Concord Campus,2019
217,25000001,AMIODARONE IV BOLUS SYRINGE 2 MG/ML (PEDS) [500487],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
218,25000001,AMIODARONE IV BOLUS SYRINGE 6 MG/ML (PEDS) [500488],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
219,25000001,AMIODARONE IV INFUSION SYRINGE 2 MG/ML (PEDS) [500485],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
220,25000001,AMIODARONE IV INFUSION SYRINGE 6 MG/ML (PEDS) [500486],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
221,,AMIODARONE IV MAINTENANCE INFUSION [500501],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
222,,AMIODARONE IV RAPID LOADING DOSE [200000],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
223,,AMIODARONE IV SLOW LOADING INFUSION [200001],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
224,25000001,AMIODARONE IVPB [500402],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
225,,AMIODARONE RAPID LOADING DOSE ORDERABLE [40841567],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
226,25000001,AMITRIPTYLINE 10 MG TABLET [432],4.5,,John Muir Medical Center - Concord Campus,2019
227,25000001,AMITRIPTYLINE 12.5 MG PARTIAL TABLET [162628],4.5,,John Muir Medical Center - Concord Campus,2019
228,25000001,AMITRIPTYLINE 2.5 MG PARTIAL TABLET [40841535],1.2,,John Muir Medical Center - Concord Campus,2019
229,25000001,AMITRIPTYLINE 25 MG TABLET [435],9.0,,John Muir Medical Center - Concord Campus,2019
230,25000001,AMITRIPTYLINE 5 MG PARTIAL TABLET [40841110],4.5,,John Muir Medical Center - Concord Campus,2019
231,25000001,AMITRIPTYLINE 50 MG TABLET [436],17.8,,John Muir Medical Center - Concord Campus,2019
232,25000001,AMLODIPINE 1 MG/ML ORAL SUSPENSION [40840084],27.6,,John Muir Medical Center - Concord Campus,2019
233,25000001,AMLODIPINE 1.25 MG PARTIAL TABLET [40840193],12.2,,John Muir Medical Center - Concord Campus,2019
234,25000001,AMLODIPINE 10 MG TABLET [9069],33.3,,John Muir Medical Center - Concord Campus,2019
235,25000001,AMLODIPINE 2.5 MG TABLET [9070],24.3,,John Muir Medical Center - Concord Campus,2019
236,25000001,AMLODIPINE 5 MG TABLET [9071],109.8,,John Muir Medical Center - Concord Campus,2019
237,25000001,AMLODIPINE-ATORVASTATIN (CADUET 10/10) COMBO TAB [500231],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
238,25000001,AMLODIPINE-ATORVASTATIN (CADUET 10/20) COMBO TAB [500232],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
239,25000001,AMLODIPINE-ATORVASTATIN (CADUET 10/40) COMBO TAB [500233],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
240,25000001,AMLODIPINE-ATORVASTATIN (CADUET 10/80) COMBO TAB [500234],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
241,25000001,AMLODIPINE-ATORVASTATIN (CADUET 2.5/10) COMBO TAB [500224],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
242,25000001,AMLODIPINE-ATORVASTATIN (CADUET 2.5/20) COMBO TAB [500225],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
243,25000001,AMLODIPINE-ATORVASTATIN (CADUET 2.5/40) COMBO TAB [500226],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
244,25000001,AMLODIPINE-ATORVASTATIN (CADUET 5/10) COMBO TAB [500227],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
245,25000001,AMLODIPINE-ATORVASTATIN (CADUET 5/20) COMBO TAB [500228],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
246,25000001,AMLODIPINE-ATORVASTATIN (CADUET 5/40) COMBO TAB [500229],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
247,25000001,AMLODIPINE-ATORVASTATIN (CADUET 5/80) COMBO TAB [500230],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
248,25000001,AMLODIPINE-BENAZEPRIL (LOTREL 10/20) COMBO TAB [500273],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
249,25000001,AMLODIPINE-BENAZEPRIL (LOTREL 10/40) COMBO TAB [500274],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
250,25000001,AMLODIPINE-BENAZEPRIL (LOTREL 2.5/10) COMBO TAB [500269],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
251,25000001,AMLODIPINE-BENAZEPRIL (LOTREL 5/10) COMBO TAB [500270],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
252,25000001,AMLODIPINE-BENAZEPRIL (LOTREL 5/20) COMBO TAB [500271],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
253,25000001,AMLODIPINE-BENAZEPRIL (LOTREL 5/40) COMBO TAB [500272],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
254,25000001,AMLODIPINE-OLMESARTAN (AZOR 10/20) COMBO TAB [500218],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
255,25000001,AMLODIPINE-OLMESARTAN (AZOR 10/40) COMBO TAB [500219],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
256,25000001,AMLODIPINE-OLMESARTAN (AZOR 5/20) COMBO TAB [500216],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
257,25000001,AMLODIPINE-OLMESARTAN (AZOR 5/40) COMBO TAB [500217],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
258,25000001,AMLODIPINE-VALSARTAN (EXFORGE 10/160) COMBO TAB [500242],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
259,25000001,AMLODIPINE-VALSARTAN (EXFORGE 10/320) COMBO TAB [500243],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
260,25000001,AMLODIPINE-VALSARTAN (EXFORGE 5/160) COMBO TAB [500240],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
261,25000001,AMLODIPINE-VALSARTAN (EXFORGE 5/320) COMBO TAB [500241],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
262,25000001,AMLODIPINE-VALSARTAN-HCTZ (EXFORGE HCT 10/160/12.5) COMBO TAB [500246],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
263,25000001,AMLODIPINE-VALSARTAN-HCTZ (EXFORGE HCT 10/160/25) COMBO TAB [500247],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
264,25000001,AMLODIPINE-VALSARTAN-HCTZ (EXFORGE HCT 10/320/25) COMBO TAB [500248],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
265,25000001,AMLODIPINE-VALSARTAN-HCTZ (EXFORGE HCT 5/160/12.5) COMBO TAB [500244],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
266,25000001,AMLODIPINE-VALSARTAN-HCTZ (EXFORGE HCT 5/160/25) COMBO TAB [500245],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
267,25000001,AMMONIA AROMATIC 15 % (W/V) SOLUTION FOR INHALATION [439],7.3,,John Muir Medical Center - Concord Campus,2019
268,25000001,AMMONIUM LACTATE 12 % TOPICAL CREAM [17997],196.0,,John Muir Medical Center - Concord Campus,2019
269,25000001,AMOXICILLIN 125 MG-POTASSIUM CLAVULANATE 31.25 MG/5 ML ORAL SUSP [9079],27.6,,John Muir Medical Center - Concord Campus,2019
270,25000001,AMOXICILLIN 125 MG/5 ML ORAL SUSPENSION [453],27.6,,John Muir Medical Center - Concord Campus,2019
271,25000001,AMOXICILLIN 250 MG CAPSULE [450],3.5,,John Muir Medical Center - Concord Campus,2019
272,25000001,AMOXICILLIN 250 MG-POTASSIUM CLAVULANATE 62.5 MG/5 ML ORAL SUSPENSION [9080],27.6,,John Muir Medical Center - Concord Campus,2019
273,25000001,AMOXICILLIN 250 MG/5 ML ORAL SUSPENSION [454],27.6,,John Muir Medical Center - Concord Campus,2019
274,25000001,AMOXICILLIN 400 MG-POTASSIUM CLAVULANATE 57 MG/5 ML ORAL SUSPENSION [33230],27.6,,John Muir Medical Center - Concord Campus,2019
275,25000001,AMOXICILLIN 400 MG/5 ML ORAL SUSPENSION [25246],27.6,,John Muir Medical Center - Concord Campus,2019
276,25000001,AMOXICILLIN 500 MG CAPSULE [451],6.6,,John Muir Medical Center - Concord Campus,2019
277,25000001,AMOXICILLIN 500 MG-POTASSIUM CLAVULANATE 125 MG TABLET [33227],53.0,,John Muir Medical Center - Concord Campus,2019
278,25000001,AMOXICILLIN 600 MG-POTASSIUM CLAVULANATE 42.9 MG/5 ML ORAL SUSPENSION [31177],27.6,,John Muir Medical Center - Concord Campus,2019
279,25000001,AMOXICILLIN 875 MG-POTASSIUM CLAVULANATE 125 MG TABLET [33228],70.8,,John Muir Medical Center - Concord Campus,2019
280,25000001,AMOXICILLIN-POTASSIUM CLAVULANATE ORAL SUSPENSION ORDERABLE (ADULT) [40841854],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
281,,AMPHOTERICIN B (CONVENTIONAL) 0.1 MG/ML IV ORDERABLE (NICU/PEDS) [500674],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
282,,AMPHOTERICIN B (CONVENTIONAL) 0.1 MG/ML IVPB (PEDS) [500672],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
283,,AMPHOTERICIN B (CONVENTIONAL) 0.2 MG/ML IV ORDERABLE (NICU/PEDS) [500675],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
284,,AMPHOTERICIN B (CONVENTIONAL) 0.2 MG/ML IVPB (PEDS) [500673],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
285,,AMPHOTERICIN B (CONVENTIONAL) IV SYRINGE 0.1 MG/ML (NICU/PED) [500592],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
286,,AMPHOTERICIN B (CONVENTIONAL) IV SYRINGE 0.2 MG/ML (PED)-CENTRAL LINE [500857],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
287,,AMPHOTERICIN B (CONVENTIONAL) IVPB IN D5W [500595],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
288,63600002,AMPHOTERICIN B 2.5 MG/ML NEBULIZER SOLUTION [40841751],638.4,,John Muir Medical Center - Concord Campus,2019
289,63600002,AMPHOTERICIN B 50 MG SOLUTION FOR INJECTION [464],638.4,,John Muir Medical Center - Concord Campus,2019
290,63600002,AMPHOTERICIN B LIPOSOME (AMBISOME) 4 MG/ML NEBULIZER SOLUTION [40841817],4152.0,,John Muir Medical Center - Concord Campus,2019
291,63600002,AMPHOTERICIN B LIPOSOME 50 MG INTRAVENOUS SUSPENSION [21900],4152.0,,John Muir Medical Center - Concord Campus,2019
292,,AMPHOTERICIN B LIPOSOME IV ORDERABLE [500599],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
293,,AMPHOTERICIN B LIPOSOME IV SYRINGE 1 MG/ML (NICU/PED) [500597],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
294,,AMPHOTERICIN B LIPOSOME IVPB IN D5W [500598],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
295,25000001,AMPICILLIN 0.0625 MG/ML ORAL SOLN [40841531],27.6,,John Muir Medical Center - Concord Campus,2019
296,25000001,AMPICILLIN 0.25 MG/ML ORAL SOLN [40841532],27.6,,John Muir Medical Center - Concord Campus,2019
297,63600002,AMPICILLIN 1 GRAM INTRAVENOUS SOLUTION [27280],250.8,,John Muir Medical Center - Concord Campus,2019
298,63600002,AMPICILLIN 1 GRAM SOLUTION FOR INJECTION [469],120.9,,John Muir Medical Center - Concord Campus,2019
299,63600002,AMPICILLIN 10 GRAM SOLUTION FOR INJECTION [470],1508.9,,John Muir Medical Center - Concord Campus,2019
300,63600002,AMPICILLIN 2 GRAM INTRAVENOUS SOLUTION [27281],486.5,,John Muir Medical Center - Concord Campus,2019
301,63600002,AMPICILLIN 2 GRAM SOLUTION FOR INJECTION [472],234.6,,John Muir Medical Center - Concord Campus,2019
302,63600002,AMPICILLIN 250 MG SOLUTION FOR INJECTION [473],30.7,,John Muir Medical Center - Concord Campus,2019
303,25000001,AMPICILLIN 250 MG/5 ML ORAL SUSPENSION [468],27.6,,John Muir Medical Center - Concord Campus,2019
304,25000001,AMPICILLIN 4 MG/ML ORAL SOLN [40841533],27.6,,John Muir Medical Center - Concord Campus,2019
