,EAP,Description,Rev Code,Inpatient Price,Outpatient Price,Hospital,Year
228,21000201,HCHG CV CATHETER INSERTION TUNNELED WITHOUT PORT 5 YR OR OLDER,361,9272.0,9272.0,Sutter Solano Medical Center,2019
229,21000209,HCHG PICC INSERTION WITH PORT 5 YR OR OLDER,361,9137.0,9137.0,Sutter Solano Medical Center,2019
230,21000210,HCHG CENTRAL VENOUS CATHETER REPAIR WITHOUT PORT,361,2769.0,2769.0,Sutter Solano Medical Center,2019
231,21000213,HCHG CENTRAL VENOUS CATHETER REPLACEMENT TUNNELED,361,8644.0,8644.0,Sutter Solano Medical Center,2019
232,21000217,HCHG REPLACE PICC WO PORT SAME ACCESS W/ S&I,361,2919.0,2919.0,Sutter Solano Medical Center,2019
233,21000220,HCHG CENTRAL VENOUS CATHETER TUNNELED REMOVAL WITH PORT,361,5163.0,5163.0,Sutter Solano Medical Center,2019
234,21000223,HCHG CENTRAL VENOUS CATHETER REPOSITIONING UNDER FLUORO,361,3122.0,3122.0,Sutter Solano Medical Center,2019
235,21000224,HCHG CENTRAL VENOUS ACCESS INJECTION WITH FLUORO,361,1073.0,1073.0,Sutter Solano Medical Center,2019
236,21000234,HCHG THROMBECTOMY ARTERIAL INITIAL,361,13951.0,13951.0,Sutter Solano Medical Center,2019
237,21000235,HCHG THROMBECTOMY ARTERIAL SECOND AND SUBSEQUENT VESSELS IN SAME VASCULAR FAMILY,361,6817.0,6817.0,Sutter Solano Medical Center,2019
238,21000259,HCHG DIAGNOSTIC BONE MARROW ASPIRATION,510,1941.0,1941.0,Sutter Solano Medical Center,2019
239,21000260,HCHG DIAGNOSTIC BONE MARROW BIOPSY,361,2070.0,2070.0,Sutter Solano Medical Center,2019
240,21000262,HCHG BIOPSY LYMPH NODE SUPERFICIAL,361,2667.0,2667.0,Sutter Solano Medical Center,2019
241,21000263,HCHG INJECTION LYMPHANGIOGRAPHY,361,2519.0,2519.0,Sutter Solano Medical Center,2019
242,21000266,HCHG INJECTION SIALOGRAM,361,990.0,990.0,Sutter Solano Medical Center,2019
243,21000273,HCHG NG TUBE PLACEMENT WITH FLUOROSCOPY,361,1013.0,1013.0,Sutter Solano Medical Center,2019
244,21000286,HCHG BIOPSY LIVER WITH OTHER MAJOR PROCEDURE,361,9428.0,9428.0,Sutter Solano Medical Center,2019
245,21000291,HCHG INCISION GALLBLADDER PERCUTANEOUS,361,5835.0,5835.0,Sutter Solano Medical Center,2019
246,21000300,HCHG BILIARY ENDOSCOPY WITH DILATION WITH STENT PLACEMENT,361,1480.0,1480.0,Sutter Solano Medical Center,2019
247,21000302,HCHG BIOPSY PANCREAS,361,3050.0,3050.0,Sutter Solano Medical Center,2019
248,21000309,HCHG BIOPSY ABDOMINAL/RETROPERITONEAL MASS,361,2819.0,2819.0,Sutter Solano Medical Center,2019
249,21000313,HCHG DRAINAGE CATHETER EXCHANGE,361,3792.0,3792.0,Sutter Solano Medical Center,2019
250,21000314,HCHG INJECTION CONTRAST TO ASSESS ABSCESS,361,1055.0,1055.0,Sutter Solano Medical Center,2019
251,21000319,HCHG BIOPSY RENAL,361,3121.0,3121.0,Sutter Solano Medical Center,2019
252,21000321,HCHG ASPIRATION RENAL CYST,361,2832.0,2832.0,Sutter Solano Medical Center,2019
253,21000328,HCHG RENAL ENDOSCOPY WITH URETERAL CATHETERIZATION,361,2395.0,2395.0,Sutter Solano Medical Center,2019
254,21000332,HCHG INJECTION ILEAL CONDUIT,361,1504.0,1504.0,Sutter Solano Medical Center,2019
255,21000334,HCHG INJECTION CYSTOGRAM/VCUG,361,1275.0,1275.0,Sutter Solano Medical Center,2019
256,21000335,HCHG INJECTION RETROGRADE CYSTO,361,1182.0,1182.0,Sutter Solano Medical Center,2019
257,21000338,HCHG INSERTION FOLEY CATHETER,361,532.0,532.0,Sutter Solano Medical Center,2019
258,21000359,HCHG CIRCUMCISION NEWBORN,723,406.0,406.0,Sutter Solano Medical Center,2019
259,21000371,HCHG INJECTION HYSTEROSONOGRAM/SALPINGOGRAPY,361,777.0,777.0,Sutter Solano Medical Center,2019
260,21000375,HCHG AMNIOCENTESIS,361,790.0,790.0,Sutter Solano Medical Center,2019
261,21000377,HCHG AMNIOINFUSION,361,714.0,714.0,Sutter Solano Medical Center,2019
262,21000379,HCHG EXTERNAL VERSION,361,1948.0,1948.0,Sutter Solano Medical Center,2019
263,21000381,HCHG ASPIRATION OR INJECTION THYROID CYST,361,1985.0,1985.0,Sutter Solano Medical Center,2019
264,21000382,HCHG BIOPSY THYROID,361,1569.0,1569.0,Sutter Solano Medical Center,2019
265,21000383,HCHG BIOPSY ENDOCRINE OR ADRENAL,361,4096.0,4096.0,Sutter Solano Medical Center,2019
266,21000385,HCHG ASPIRATION OR INJECTION SHUNT,361,2052.0,2052.0,Sutter Solano Medical Center,2019
267,21000397,HCHG LUMBAR PUNCTURE DX,361,1850.0,1850.0,Sutter Solano Medical Center,2019
268,21000398,HCHG LUMBAR PUNCTURE FOR CSF DRAINAGE,361,1637.0,1637.0,Sutter Solano Medical Center,2019
269,21000399,HCHG INJECTION BLOOD PATCH,361,2732.0,2732.0,Sutter Solano Medical Center,2019
270,21000402,HCHG INJ MYELOGRAM/CT LUMBAR,361,2335.0,2335.0,Sutter Solano Medical Center,2019
271,21000403,HCHG DISCECTOMY LUMBAR,361,4038.0,4038.0,Sutter Solano Medical Center,2019
272,21000419,HCHG INJECTION NERVE OCCIPITAL,361,1294.0,1294.0,Sutter Solano Medical Center,2019
273,21000421,HCHG INJECTION NERVE BRACHIAL PLEXUS SINGLE,361,2480.0,2480.0,Sutter Solano Medical Center,2019
274,21000422,HCHG INJECTION NERVE AXILLARY,361,1304.0,1304.0,Sutter Solano Medical Center,2019
275,21000424,HCHG INJECTION NERVE INTERCOSTAL SINGLE,361,2809.0,2809.0,Sutter Solano Medical Center,2019
276,21000427,HCHG INJECTION NERVE BLOCK SCIATIC SINGLE,361,2900.0,2900.0,Sutter Solano Medical Center,2019
277,21000429,HCHG INJECTION NERVE BLOCK PERIPHERAL,361,1307.0,1307.0,Sutter Solano Medical Center,2019
278,21000434,HCHG INJS ANES&STRD W/IMG TFRML EDRL CRV/THRC 1 LVL,361,3880.0,3880.0,Sutter Solano Medical Center,2019
279,21000435,HCHG INJS ANES&STRD W/IMG TFRML EDRL CRV/THRC EA LV,361,1266.0,1266.0,Sutter Solano Medical Center,2019
280,21000436,HCHG INJS ANES/STRD W/IMG TFRML EDRL LMBR/SAC 1 LVL,361,3768.0,3768.0,Sutter Solano Medical Center,2019
281,21000437,HCHG INJS ANES&STRD W/IMG TFRML EDRL LMBR/SAC EA LV,361,1756.0,1756.0,Sutter Solano Medical Center,2019
282,21000439,HCHG INJECTION NERVE BLOCK CERVICAL SYMPATHETIC,361,3089.0,3089.0,Sutter Solano Medical Center,2019
283,21000441,HCHG INJECTION NERVE BLOCK LUMBAR OR THORACIC,361,3009.0,3009.0,Sutter Solano Medical Center,2019
284,21000464,HCHG TRABECULOPLASTY,361,2923.0,2923.0,Sutter Solano Medical Center,2019
285,21000468,HCHG IRIDOTOMY OR IRIDECTOMY LASER,361,2948.0,2948.0,Sutter Solano Medical Center,2019
286,21000469,HCHG CATARACT LASER CAPSULOTOMY YAG,361,3102.0,3102.0,Sutter Solano Medical Center,2019
287,21000494,HCHG INJECTION ARTHROGRAM SACROILIAC JOINT,361,2903.0,2903.0,Sutter Solano Medical Center,2019
288,21000495,HCHG INJECTION SACROILIAC JOINT ANESTHESIA OR STEROID,361,3646.0,3646.0,Sutter Solano Medical Center,2019
289,21000504,HCHG DISC 2ND MEM CAT LASR BIL,361,4653.0,4653.0,Sutter Solano Medical Center,2019
290,21000527,HCHG BX MUSCLE DEEP,361,7972.0,7972.0,Sutter Solano Medical Center,2019
291,21000528,HCHG BX TEMPORAL ARTERY,361,9668.0,9668.0,Sutter Solano Medical Center,2019
292,21000532,HCHG INJ ANES FEM NRV SNGL,361,1826.0,1826.0,Sutter Solano Medical Center,2019
293,21000551,HCHG DRNG OF OVARN CYST(S),361,6388.0,6388.0,Sutter Solano Medical Center,2019
294,21000568,HCHG COLL BLD VNS ACCS DVC,510,297.0,297.0,Sutter Solano Medical Center,2019
295,21000577,HCHG CYSTO W/ INS URETERAL STENT,361,8842.0,8842.0,Sutter Solano Medical Center,2019
296,21000578,HCHG CON IJ G/COLON TUBE,361,1050.0,1050.0,Sutter Solano Medical Center,2019
297,21000579,HCHG ASPIRATION BONE MARROW W BX,361,3287.0,3287.0,Sutter Solano Medical Center,2019
298,21000589,HCHG INJECT SCLEROSANT SPIDER VN LMB/TRK,361,284.0,284.0,Sutter Solano Medical Center,2019
299,21000597,HCHG REPAIR RETINA  DET PHOTOCOAG,361,3128.0,3128.0,Sutter Solano Medical Center,2019
300,21000603,HCHG REMOVE CERCLAGE SUTURE,361,6180.0,6180.0,Sutter Solano Medical Center,2019
301,21000616,HCHG INJ PROCEDURE RADIOACTIVE TRACER ID SENTINEL NODE WO IMAGE BI,361,3801.0,3801.0,Sutter Solano Medical Center,2019
302,21000619,HCHG DRAIN/INJ MAJOR JOINT/BURSA W/O US BI,361,1758.0,1494.0,Sutter Solano Medical Center,2019
303,21000620,HCHG DRAIN/INJ MAJOR JOINT/BURSA W/O US LT,361,1172.0,996.0,Sutter Solano Medical Center,2019
304,21000621,HCHG DRAIN/INJ MAJOR JOINT/BURSA W/O US RT,361,1172.0,996.0,Sutter Solano Medical Center,2019
305,21000622,HCHG BIOPSY LUNG OR MEDIASTINUM PERCUTANEOUS LT,361,3193.0,3193.0,Sutter Solano Medical Center,2019
306,21000623,HCHG BIOPSY LUNG OR MEDIASTINUM PERCUTANEOUS RT,361,3193.0,3193.0,Sutter Solano Medical Center,2019
307,21000633,HCHG INJECTION ARTHROGRAM SHOULDER BI,361,1148.0,1148.0,Sutter Solano Medical Center,2019
308,21000634,HCHG INJECTION ARTHROGRAM SHOULDER LT,361,765.0,765.0,Sutter Solano Medical Center,2019
309,21000635,HCHG INJECTION ARTHROGRAM SHOULDER RT,361,765.0,765.0,Sutter Solano Medical Center,2019
310,21000641,HCHG INJ INTER CERVICAL/THORACIC EPID WO IMAGE,361,2768.0,2768.0,Sutter Solano Medical Center,2019
311,21000642,HCHG INJ INTER CERVICAL/THORACIC EPID W IMAGE,361,3816.0,3816.0,Sutter Solano Medical Center,2019
312,21000643,HCHG INJ INTER LUMBAR/SACRAL EPID WO IMAGE,361,4047.0,4047.0,Sutter Solano Medical Center,2019
313,21000644,HCHG INJ INTER LUMBAR/SACRAL EPID W IMAGE,361,3629.0,3629.0,Sutter Solano Medical Center,2019
314,21000645,HCHG INJ INTER CERVICAL/THORAC W/CATH EPID WO IMAGE,361,1597.0,1597.0,Sutter Solano Medical Center,2019
315,21000646,HCHG INJ INTER CERVICAL/THORAC W/CATH EPID W IMAGE,361,3813.0,3813.0,Sutter Solano Medical Center,2019
316,21000647,HCHG INJ INTER LUMBAR/SACRAL W/CATH EPID WO IMAGE,361,3353.0,3353.0,Sutter Solano Medical Center,2019
317,21000648,HCHG INJ INTER LUMBAR/SACRAL W/CATH EPID W IMAGE,361,5600.0,5600.0,Sutter Solano Medical Center,2019
318,21000649,HCHG INJECTION ARTHROGRAM HIP BI,361,1536.0,1536.0,Sutter Solano Medical Center,2019
319,21000650,HCHG INJECTION ARTHROGRAM HIP LT,361,1024.0,1024.0,Sutter Solano Medical Center,2019
320,21000651,HCHG INJECTION ARTHROGRAM HIP RT,361,1024.0,1024.0,Sutter Solano Medical Center,2019
321,21000747,HCHG FNA BX WITH IMAGE GUIDANCE US 1ST LESION,361,3247.0,3247.0,Sutter Solano Medical Center,2019
322,21000748,HCHG FNA BX WITH IMAGE GUIDANCE US EA ADD LESION,361,1876.0,1876.0,Sutter Solano Medical Center,2019
323,21000749,HCHG FNA BX WITH IMAGE GUIDANCE FLUORO 1ST LESION,361,3071.0,3071.0,Sutter Solano Medical Center,2019
324,21000750,HCHG FNA BX WITH IMAGE GUIDANCE FLUORO EA ADD LESION,361,1876.0,1876.0,Sutter Solano Medical Center,2019
325,21000751,HCHG FNA BX WITH IMAGE GUIDANCE CT 1ST LESION,361,5911.0,5911.0,Sutter Solano Medical Center,2019
326,21000752,HCHG FNA BX WITH IMAGE GUIDANCE CT EA ADD LESION,361,1876.0,1876.0,Sutter Solano Medical Center,2019
327,21000754,HCHG INSERT PICC >=5 YR WO PORT WO IMAGE GUIDANCE,361,3330.0,3330.0,Sutter Solano Medical Center,2019
328,21000756,HCHG INSERT PICC >=5 YR WO PORT W IMAGE GUIDANCE,361,4238.0,4238.0,Sutter Solano Medical Center,2019
329,21000763,HCHG INJECT CONTRAST ARTHROGRAM/CT/MRI KNEE,361,619.0,619.0,Sutter Solano Medical Center,2019
330,21000766,HCHG INSERT/PROGRAM SUBQ CARDIAC RHYTHM MNTR,361,13949.0,13949.0,Sutter Solano Medical Center,2019
331,21000767,HCHG REMOVE SUBQ CARDIAC RHYTHM MNTR,361,5346.0,5346.0,Sutter Solano Medical Center,2019
332,21000768,HCHG CHANGE G TUBE PERC W/O ENDO/IMAGE W/O REVISION,361,1011.0,1011.0,Sutter Solano Medical Center,2019
333,21000769,HCHG CHANGE G TUBE PERC W/O ENDO/IMAGE W/REVISION,361,4546.0,4546.0,Sutter Solano Medical Center,2019
334,30000000,HCHG XR DEXA BODY COMPOSITION,320,443.0,443.0,Sutter Solano Medical Center,2019
335,30000002,HCHG XR EYE FOR FB,320,561.0,561.0,Sutter Solano Medical Center,2019
336,30000003,HCHG XR MANDIBLE LESS 4 VIEW,320,598.0,598.0,Sutter Solano Medical Center,2019
337,30000004,HCHG XR MANDIBLE 4 VIEW OR MORE,320,831.0,831.0,Sutter Solano Medical Center,2019
338,30000005,HCHG XR MASTOIDS LESS 3 VIEW,320,617.0,617.0,Sutter Solano Medical Center,2019
339,30000006,HCHG XR MASTOIDS 3 VIEW OR MORE,320,824.0,824.0,Sutter Solano Medical Center,2019
340,30000007,HCHG XR FACIAL BONE LESS 3 VIEW,320,656.0,656.0,Sutter Solano Medical Center,2019
341,30000008,HCHG XR FACIAL BONE 3 VIEW OR MORE,320,780.0,780.0,Sutter Solano Medical Center,2019
342,30000009,HCHG XR NASAL BONES 3 VIEW OR MORE,320,705.0,705.0,Sutter Solano Medical Center,2019
343,30000011,HCHG XR ORBITS 4 VIEW OR MORE,320,645.0,645.0,Sutter Solano Medical Center,2019
344,30000012,HCHG XR SINUS PARA LESS 3 VIEW,320,493.0,493.0,Sutter Solano Medical Center,2019
345,30000013,HCHG XR SINUS PARA 3 VIEW OR MORE,320,677.0,677.0,Sutter Solano Medical Center,2019
346,30000015,HCHG XR SKULL LESS 4 VIEW,320,683.0,683.0,Sutter Solano Medical Center,2019
347,30000016,HCHG XR SKULL 4 VIEW OR MORE,320,846.0,846.0,Sutter Solano Medical Center,2019
348,30000019,HCHG XR TMJ BILAT,320,639.0,639.0,Sutter Solano Medical Center,2019
349,30000023,HCHG XR NECK SOFT TISSUE,320,623.0,623.0,Sutter Solano Medical Center,2019
350,30000025,HCHG PHARYNGEAL SPEECH EVAL W CINE/VIDEO,320,1509.0,1509.0,Sutter Solano Medical Center,2019
351,30000027,HCHG XR SALIVARY GLAND CALC,320,717.0,717.0,Sutter Solano Medical Center,2019
352,30000028,HCHG XR SIALOG,320,1954.0,1954.0,Sutter Solano Medical Center,2019
353,30000041,HCHG XR RIBS BILAT 3 VIEW,320,925.0,925.0,Sutter Solano Medical Center,2019
354,30000042,HCHG XR RIBS BILAT W PA CXR,320,935.0,935.0,Sutter Solano Medical Center,2019
355,30000043,HCHG XR STERNUM 2 VIEW OR MORE,320,662.0,662.0,Sutter Solano Medical Center,2019
356,30000044,HCHG XR STERNOCLAVIC 3 VIEW MORE,320,468.0,468.0,Sutter Solano Medical Center,2019
357,30000047,HCHG IJ SI JNT ANES/ST W/GD BILAT,361,5469.0,5469.0,Sutter Solano Medical Center,2019
358,30000049,HCHG XR SPINE CERVICAL 2-3 VIEWS,320,667.0,600.0,Sutter Solano Medical Center,2019
359,30000050,HCHG XR SPINE CERVICAL 4 OR 5 VIEWS,320,921.0,845.0,Sutter Solano Medical Center,2019
360,30000051,HCHG XR SPINE CERVICAL 6 OR MORE VIEWS,320,1030.0,914.0,Sutter Solano Medical Center,2019
361,30000053,HCHG XR SPINE THOR 2 VIEW,320,656.0,580.0,Sutter Solano Medical Center,2019
362,30000054,HCHG XR SPINE THOR 3 VIEW,320,666.0,572.0,Sutter Solano Medical Center,2019
363,30000055,HCHG XR SPINE THOR 4 VIEW OR MORE,320,603.0,603.0,Sutter Solano Medical Center,2019
364,30000056,HCHG XR SPINE THORACOLUMBAR JNCTN 2 VIEW,320,609.0,559.0,Sutter Solano Medical Center,2019
365,30000058,HCHG XR SPINE LUMB 2 OR 3 VIEW,320,697.0,612.0,Sutter Solano Medical Center,2019
366,30000059,HCHG XR SPINE LUMB 4 VIEW OR MORE,320,930.0,858.0,Sutter Solano Medical Center,2019
367,30000060,HCHG XR SPINE L/S COMPLETE W BENDING VWS MIN 6 VWS,320,1042.0,939.0,Sutter Solano Medical Center,2019
368,30000061,HCHG XR SPINE LUMB 4 BENDING VIEW,320,653.0,615.0,Sutter Solano Medical Center,2019
369,30000062,HCHG XR PELVIC 1 OR 2 VIEW,320,557.0,451.0,Sutter Solano Medical Center,2019
370,30000063,HCHG XR PELVIC 3 VIEW OR MORE,320,644.0,614.0,Sutter Solano Medical Center,2019
371,30000064,HCHG XR SI JOINT 1 OR 2 VIEW,320,392.0,392.0,Sutter Solano Medical Center,2019
372,30000065,HCHG XR SI JOINT 3 VIEW OR MORE,320,632.0,632.0,Sutter Solano Medical Center,2019
373,30000066,HCHG XR SACRUM COCCYX,320,686.0,686.0,Sutter Solano Medical Center,2019
374,30000068,HCHG XR MYELOGRAM THOR,320,2354.0,2354.0,Sutter Solano Medical Center,2019
375,30000073,HCHG PERQ DEVICE BREAST EA IMAG,361,2651.0,2651.0,Sutter Solano Medical Center,2019
376,30000075,HCHG XR CLAVICLE BILATERAL,320,867.0,867.0,Sutter Solano Medical Center,2019
377,30000076,HCHG XR CLAVICLE LT,320,578.0,578.0,Sutter Solano Medical Center,2019
378,30000077,HCHG XR CLAVICLE RT,320,578.0,578.0,Sutter Solano Medical Center,2019
379,30000078,HCHG XR SCAPULA BIL,320,1047.0,1047.0,Sutter Solano Medical Center,2019
380,30000079,HCHG XR SCAPULA LT,320,698.0,698.0,Sutter Solano Medical Center,2019
381,30000080,HCHG XR SCAPULA RT,320,698.0,698.0,Sutter Solano Medical Center,2019
382,30000081,HCHG XR SHOULDER 1 VIEW BIL,320,874.0,603.0,Sutter Solano Medical Center,2019
383,30000082,HCHG XR SHOULDER 1 VIEW LT,320,583.0,402.0,Sutter Solano Medical Center,2019
384,30000083,HCHG XR SHOULDER 1 VIEW RT,320,583.0,402.0,Sutter Solano Medical Center,2019
385,30000084,HCHG XR SHOULDER 2 VIEW OR MORE BIL,320,934.0,795.0,Sutter Solano Medical Center,2019
386,30000085,HCHG XR SHOULDER 2 VIEW OR MORE LT,320,623.0,530.0,Sutter Solano Medical Center,2019
387,30000086,HCHG XR SHOULDER 2 VIEW OR MORE RT,320,623.0,530.0,Sutter Solano Medical Center,2019
388,30000087,HCHG XR ARTHRO SHOULDER BIL,322,2184.0,2184.0,Sutter Solano Medical Center,2019
389,30000088,HCHG XR ARTHRO SHOULDER LT,322,1456.0,1456.0,Sutter Solano Medical Center,2019
390,30000089,HCHG XR ARTHRO SHOULDER RT,322,1456.0,1456.0,Sutter Solano Medical Center,2019
391,30000090,HCHG XR AC JOINT,320,590.0,590.0,Sutter Solano Medical Center,2019
392,30000092,HCHG XR HUMERUS LT,320,706.0,706.0,Sutter Solano Medical Center,2019
393,30000093,HCHG XR HUMERUS RT,320,706.0,706.0,Sutter Solano Medical Center,2019
394,30000094,HCHG XR ELBOW 2 VIEW BIL,320,878.0,756.0,Sutter Solano Medical Center,2019
395,30000095,HCHG XR ELBOW 2 VIEW LT,320,585.0,504.0,Sutter Solano Medical Center,2019
396,30000096,HCHG XR ELBOW 2 VIEW RT,320,585.0,504.0,Sutter Solano Medical Center,2019
397,30000097,HCHG XR ELBOW 3 VIEW OR MORE BIL,320,974.0,890.0,Sutter Solano Medical Center,2019
398,30000098,HCHG XR ELBOW 3 VIEW OR MORE LT,320,649.0,593.0,Sutter Solano Medical Center,2019
399,30000099,HCHG XR ELBOW 3 VIEW OR MORE RT,320,649.0,593.0,Sutter Solano Medical Center,2019
400,30000100,HCHG XR ARTHRO ELBOW BIL,322,2274.0,2274.0,Sutter Solano Medical Center,2019
401,30000101,HCHG XR ARTHRO ELBOW LT,322,1516.0,1516.0,Sutter Solano Medical Center,2019
402,30000102,HCHG XR ARTHRO ELBOW RT,322,1516.0,1516.0,Sutter Solano Medical Center,2019
403,30000103,HCHG XR FOREARM BIL,320,1018.0,1018.0,Sutter Solano Medical Center,2019
404,30000104,HCHG XR FOREARM LT,320,679.0,679.0,Sutter Solano Medical Center,2019
405,30000105,HCHG XR FOREARM RT,320,679.0,679.0,Sutter Solano Medical Center,2019
406,30000106,HCHG XR ARM INFANT (< 1 YEAR) BIL,320,792.0,792.0,Sutter Solano Medical Center,2019
407,30000107,HCHG XR ARM INFANT (< 1 YEAR) LT,320,528.0,528.0,Sutter Solano Medical Center,2019
408,30000108,HCHG XR ARM INFANT (< 1 YEAR) RT,320,528.0,528.0,Sutter Solano Medical Center,2019
409,30000109,HCHG XR WRIST 2 VIEW BIL,320,772.0,752.0,Sutter Solano Medical Center,2019
410,30000110,HCHG XR WRIST 2 VIEW LT,320,515.0,501.0,Sutter Solano Medical Center,2019
411,30000111,HCHG XR WRIST 2 VIEW RT,320,515.0,501.0,Sutter Solano Medical Center,2019
412,30000112,HCHG XR WRIST 3 VIEW OR MORE BIL,320,1004.0,936.0,Sutter Solano Medical Center,2019
413,30000113,HCHG XR WRIST 3 VIEW OR MORE LT,320,669.0,624.0,Sutter Solano Medical Center,2019
414,30000114,HCHG XR WRIST 3 VIEW OR MORE RT,320,669.0,624.0,Sutter Solano Medical Center,2019
415,30000115,HCHG XR ARTHRO WRIST BIL,322,1548.0,1548.0,Sutter Solano Medical Center,2019
416,30000116,HCHG XR ARTHRO WRIST LT,322,1032.0,1032.0,Sutter Solano Medical Center,2019
417,30000117,HCHG XR ARTHRO WRIST RT,322,1032.0,1032.0,Sutter Solano Medical Center,2019
418,30000118,HCHG XR HAND 2 VIEW BIL,320,867.0,708.0,Sutter Solano Medical Center,2019
419,30000119,HCHG XR HAND 2 VIEW LT,320,578.0,472.0,Sutter Solano Medical Center,2019
420,30000120,HCHG XR HAND 2 VIEW RT,320,578.0,472.0,Sutter Solano Medical Center,2019
421,30000121,HCHG XR HAND 3 VIEW OR MORE BIL,320,976.0,838.0,Sutter Solano Medical Center,2019
422,30000122,HCHG XR HAND 3 VIEW OR MORE LT,320,651.0,559.0,Sutter Solano Medical Center,2019
423,30000123,HCHG XR HAND 3 VIEW OR MORE RT,320,651.0,559.0,Sutter Solano Medical Center,2019
424,30000124,HCHG XR FINGER(S) 2 VIEW OR MORE LT,320,522.0,494.0,Sutter Solano Medical Center,2019
425,30000130,HCHG XR ARTHRO HIP LT,322,1613.0,1613.0,Sutter Solano Medical Center,2019
426,30000131,HCHG XR ARTHRO HIP RT,322,1613.0,1613.0,Sutter Solano Medical Center,2019
427,30000132,HCHG XR ARTHRO HIP BIL,322,2420.0,2420.0,Sutter Solano Medical Center,2019
428,30000140,HCHG XR KNEE 1 OR 2 VIEW BIL,320,771.0,704.0,Sutter Solano Medical Center,2019
429,30000141,HCHG XR KNEE 1 OR 2 VIEW LT,320,514.0,469.0,Sutter Solano Medical Center,2019
430,30000142,HCHG XR KNEE 1 OR 2 VIEW RT,320,514.0,469.0,Sutter Solano Medical Center,2019
431,30000143,HCHG XR KNEE 3 VIEW BIL,320,924.0,902.0,Sutter Solano Medical Center,2019
432,30000144,HCHG XR KNEE 3 VIEW LT,320,616.0,601.0,Sutter Solano Medical Center,2019
433,30000145,HCHG XR KNEE 3 VIEW RT,320,616.0,601.0,Sutter Solano Medical Center,2019
434,30000146,HCHG XR KNEE 4 VIEW OR MORE BIL,320,1026.0,976.0,Sutter Solano Medical Center,2019
435,30000147,HCHG XR KNEE 4 VIEW OR MORE LT,320,684.0,651.0,Sutter Solano Medical Center,2019
436,30000148,HCHG XR KNEE 4 VIEW OR MORE RT,320,684.0,651.0,Sutter Solano Medical Center,2019
437,30000149,HCHG XR KNEES BOTH STANDING AP,320,396.0,371.0,Sutter Solano Medical Center,2019
438,30000152,HCHG XR ARTHRO KNEE BIL,322,2140.0,2140.0,Sutter Solano Medical Center,2019
439,30000153,HCHG XR TIBIA FIBULA BIL,320,927.0,927.0,Sutter Solano Medical Center,2019
440,30000154,HCHG XR TIBIA FIBULA LT,320,618.0,618.0,Sutter Solano Medical Center,2019
441,30000155,HCHG XR TIBIA FIBULA RT,320,618.0,618.0,Sutter Solano Medical Center,2019
442,30000156,HCHG XR LEG INFANT (< 1 YEAR) BIL,320,766.0,766.0,Sutter Solano Medical Center,2019
443,30000157,HCHG XR LEG INFANT (< 1 YEAR) LT,320,511.0,511.0,Sutter Solano Medical Center,2019
444,30000158,HCHG XR LEG INFANT (< 1 YEAR) RT,320,511.0,511.0,Sutter Solano Medical Center,2019
445,30000159,HCHG XR ANKLE 2 VIEW BIL,320,850.0,736.0,Sutter Solano Medical Center,2019
446,30000160,HCHG XR ANKLE 2 VIEW LT,320,567.0,491.0,Sutter Solano Medical Center,2019
447,30000161,HCHG XR ANKLE 2 VIEW RT,320,567.0,491.0,Sutter Solano Medical Center,2019
448,30000162,HCHG XR ANKLE 3 VIEW OR MORE BIL,320,950.0,854.0,Sutter Solano Medical Center,2019
449,30000163,HCHG XR ANKLE 3 VIEW OR MORE LT,320,633.0,569.0,Sutter Solano Medical Center,2019
450,30000164,HCHG XR ANKLE 3 VIEW OR MORE RT,320,633.0,569.0,Sutter Solano Medical Center,2019
451,30000165,HCHG XR ARTHRO ANKLE LT,322,2455.0,2455.0,Sutter Solano Medical Center,2019
452,30000166,HCHG XR ARTHRO ANKLE RT,322,2455.0,2455.0,Sutter Solano Medical Center,2019
453,30000167,HCHG XR ARTHRO ANKLE BIL,322,3682.0,3682.0,Sutter Solano Medical Center,2019
454,30000168,HCHG XR FOOT 2 VIEW BIL,320,844.0,690.0,Sutter Solano Medical Center,2019
455,30000169,HCHG XR FOOT 2 VIEW LT,320,563.0,460.0,Sutter Solano Medical Center,2019
