,CDM,Description,Price,TYPE,NOTE,Hospital,Year
271,38034419,PLATE 4H RT LAT 2.7/3.5 86MM,4350.0,0,,Palmdale Regional Medical Center,2019
272,38035135,LEAD ACUITY X4 PASSIVE 86CM,9500.0,0,,Palmdale Regional Medical Center,2019
273,38035150,PLATE 5H LCK RT PRX HUM 115MM,10423.0,0,,Palmdale Regional Medical Center,2019
274,38035218,SCREW POLYAX REDUCT 5.5X45MM,9647.0,0,,Palmdale Regional Medical Center,2019
275,38035226,ROD FIX CURVED 70MM,2412.0,0,,Palmdale Regional Medical Center,2019
276,38035283,MESH Y REPAIR W/COLPASSIT,4290.0,0,,Palmdale Regional Medical Center,2019
277,38035416,SCREW LCK CANN 6X75MM F THD,241.0,0,,Palmdale Regional Medical Center,2019
278,38035705,CAGE 11X11X26MM ARDIS PEEK,14696.0,0,,Palmdale Regional Medical Center,2019
279,38035739,NAIL IM 125D RT 11.5MMX44CM,11610.0,0,,Palmdale Regional Medical Center,2019
280,38036059,PLATE STRAIGHT 5 HOLE,3146.0,0,,Palmdale Regional Medical Center,2019
281,38038485,PEG SMOOTH LCK 2X20MM,609.0,0,,Palmdale Regional Medical Center,2019
282,38038493,SCREW CORT LCK 3.5X10MM,609.0,0,,Palmdale Regional Medical Center,2019
283,38038675,HEAD CER BIOLX 36MM 12/14 +8,5125.0,0,,Palmdale Regional Medical Center,2019
284,38038709,PUTTY DBM 10CC OSTEOSELECT+,9255.0,0,,Palmdale Regional Medical Center,2019
285,38038717,PUTTY DBM 5CC OSTEOSELECT+,5788.0,0,,Palmdale Regional Medical Center,2019
286,38038758,SCREW RETROFUSION 20MM,7140.0,0,,Palmdale Regional Medical Center,2019
287,38038881,ROD LO HEX CBALT 5.5X510MM,2110.0,0,,Palmdale Regional Medical Center,2019
288,38038956,SCREW REDAPT LCK 20MM,813.0,0,,Palmdale Regional Medical Center,2019
289,38039384,SCREW SPINE 4X30MM,4522.0,0,,Palmdale Regional Medical Center,2019
290,38039418,SCREW RETROFUSION 24MM,7712.0,0,,Palmdale Regional Medical Center,2019
291,38040556,VALVE CODMAN CERTAS+ INLINE,9661.0,0,,Palmdale Regional Medical Center,2019
292,38040663,SCREW LCK CAP 4.5X17.5MM,1541.0,0,,Palmdale Regional Medical Center,2019
293,38040671,SCREW LCK CAP 4.5X40MM,1541.0,0,,Palmdale Regional Medical Center,2019
294,38040697,BURR HOLE COVER LARGE,1685.0,0,,Palmdale Regional Medical Center,2019
295,38040754,BURR HOLE COVER MEDIUM,1685.0,0,,Palmdale Regional Medical Center,2019
296,38040762,SCREW 1.5X4MM,415.0,0,,Palmdale Regional Medical Center,2019
297,38042057,PIN THREADED SMOOTH,560.0,0,,Palmdale Regional Medical Center,2019
298,38042206,STENT ULTRFLEX 10X40MM,18087.0,0,,Palmdale Regional Medical Center,2019
299,38042214,STENT ULTRFLEX 12X40MM,18087.0,0,,Palmdale Regional Medical Center,2019
300,38042578,HIP BIPOLAR 48MM/28MM,4220.0,0,,Palmdale Regional Medical Center,2019
301,38042594,SCREW BIODUR 4X32X.333 THD,1181.0,0,,Palmdale Regional Medical Center,2019
302,38042602,SCREW BIODUR 4X34X.333 THD,1181.0,0,,Palmdale Regional Medical Center,2019
303,38042610,SCREW BIODUR 4X40X.333 THD,1181.0,0,,Palmdale Regional Medical Center,2019
304,38042628,SCREW BIODUR 4X46X.333 THD,1181.0,0,,Palmdale Regional Medical Center,2019
305,38042677,INSERT TIB ULTRA PS STD 4 10MM,6029.0,0,,Palmdale Regional Medical Center,2019
306,38042685,BASEPLATE TIB NO POR 4,12058.0,0,,Palmdale Regional Medical Center,2019
307,38042701,MARKER GOLD FIDUCIAL NEEDLE,1043.0,0,,Palmdale Regional Medical Center,2019
308,38042826,PIN THREADED HEADED,560.0,0,,Palmdale Regional Medical Center,2019
309,38042982,SURFACE PERSONA G-H 7-12 18MM,6029.0,0,,Palmdale Regional Medical Center,2019
310,38042990,BASEPLATE ASSEMBLY NOPOR 2,12058.0,0,,Palmdale Regional Medical Center,2019
311,38043006,INSERT ULTRA PS STD POLY2 10MM,6029.0,0,,Palmdale Regional Medical Center,2019
312,38043014,PATELLA SOMBRERO SIZE 2 7MM,3015.0,0,,Palmdale Regional Medical Center,2019
313,38043022,CATH DX 052X90CM 10SP PERFORMA,31.0,0,,Palmdale Regional Medical Center,2019
314,38043055,CATH 035X5FRX65 C3 IMAGER II,23.0,0,,Palmdale Regional Medical Center,2019
315,38043063,CATH 035X5FRX65 CRV IMAGER II,23.0,0,,Palmdale Regional Medical Center,2019
316,38043113,LEAD PADDLE MRI VECTRIS 65CM,29000.0,0,,Palmdale Regional Medical Center,2019
317,38043519,SHELL ACET MULTI 48MM STD R3,10288.0,0,,Palmdale Regional Medical Center,2019
318,38043527,ICD QUADRA ASSURA CD3369-40Q,92500.0,0,,Palmdale Regional Medical Center,2019
319,38043626,HEAD FEM 32MM DELTA+ 3.5MM,9044.0,0,,Palmdale Regional Medical Center,2019
320,38043808,SCREW 7.5X75X32MM SS,1543.0,0,,Palmdale Regional Medical Center,2019
321,38043816,SCREW 7.5X80X32MM SS,1543.0,0,,Palmdale Regional Medical Center,2019
322,38043923,STEM/BULLET TIP BOWED 16X150MM,19223.0,0,,Palmdale Regional Medical Center,2019
323,38043980,BONE DBM MATRIXCELLECT 10CC,17635.0,0,,Palmdale Regional Medical Center,2019
324,38044012,COMPONENT NXGN FEM F LT LPS,12360.0,0,,Palmdale Regional Medical Center,2019
325,38044020,PIN TIBIAL,560.0,0,,Palmdale Regional Medical Center,2019
326,38044038,PLATE FEM LCK 4.5X288MM 12H LT,12978.0,0,,Palmdale Regional Medical Center,2019
327,38044053,SCREW CANN CONICAL 6.5X100 SS,1709.0,0,,Palmdale Regional Medical Center,2019
328,38044061,SCREW CANN CONICAL 6.5X105 SS,1709.0,0,,Palmdale Regional Medical Center,2019
329,38044079,SCREW CANN CONICAL 6.5X110 SS,1709.0,0,,Palmdale Regional Medical Center,2019
330,38044087,SCREW CANN LCK 6.5X110MM SS,1958.0,0,,Palmdale Regional Medical Center,2019
331,38044111,STRIP MATRIX OL 50X20X7MM,21102.0,0,,Palmdale Regional Medical Center,2019
332,38044210,DRESSING FLEX 7 SILVER 1X24,51.0,0,,Palmdale Regional Medical Center,2019
333,38044269,EXPANDER TISSUE ARTOURA,5828.0,0,,Palmdale Regional Medical Center,2019
334,38044327,LINER HIP G7 ACETAB 44MM F,8710.0,0,,Palmdale Regional Medical Center,2019
335,38044392,COMPONENT PERS 10MM RT 6-9 GH,5583.0,0,,Palmdale Regional Medical Center,2019
336,38044897,INSERT STD POLY 5 12MM ULTRA,6029.0,0,,Palmdale Regional Medical Center,2019
337,38045019,CATH 12X40X80CM ATLAS GOLD,844.0,0,,Palmdale Regional Medical Center,2019
338,38045126,PACER ACCOLADE MRI DR L311,22500.0,0,,Palmdale Regional Medical Center,2019
339,38045183,STEM EXT FLUTED 14X25MM FEM,4958.0,0,,Palmdale Regional Medical Center,2019
340,38045274,LEAD INGEVITY PASSIVE 52CM,2373.0,0,,Palmdale Regional Medical Center,2019
341,38045290,LEAD  INGEVITY ACTIVE 45CM,2373.0,0,,Palmdale Regional Medical Center,2019
342,38045308,LEAD  INGEVITY ACTIVE 52CM,2562.0,0,,Palmdale Regional Medical Center,2019
343,38045316,LEAD  INGEVITY ACTIVE 59CM,2562.0,0,,Palmdale Regional Medical Center,2019
344,38045324,HIP BIPOLAR 49MM/28MM,4220.0,0,,Palmdale Regional Medical Center,2019
345,38045332,SCREW BIODUR 4X42MM,1094.0,0,,Palmdale Regional Medical Center,2019
346,38045423,SCREW REVERSE 6.5X15MM,1025.0,0,,Palmdale Regional Medical Center,2019
347,38045431,STENT MAIN AFX2 25X20X140,84402.0,0,,Palmdale Regional Medical Center,2019
348,38045548,PACER ESSENTIO MRI DR L111,20000.0,0,,Palmdale Regional Medical Center,2019
349,38045704,SHELL HEMI ACET CLUSTER 44MM,7235.0,0,,Palmdale Regional Medical Center,2019
350,38045787,HEAD FEM COCR 28MM +12MM,6029.0,0,,Palmdale Regional Medical Center,2019
351,38045795,HIP SYS TPR NOCEM O/S 4.5MM,16279.0,0,,Palmdale Regional Medical Center,2019
352,38045811,PACER ACCOLADE MRI SR L310,18125.0,0,,Palmdale Regional Medical Center,2019
353,38045928,SPACER 6D ZYSTON 10H 32MM,16128.0,0,,Palmdale Regional Medical Center,2019
354,38046066,STENT OVATION IX 23MMX80CM,72344.0,0,,Palmdale Regional Medical Center,2019
355,38046074,GRAFT ILIAC OVATION IX 14X120,30140.0,0,,Palmdale Regional Medical Center,2019
356,38046082,GRAFT ILIAC OVATION IX 14X140,30140.0,0,,Palmdale Regional Medical Center,2019
357,38046280,MESH PHASIX 25X30CM,60000.0,0,,Palmdale Regional Medical Center,2019
358,38046298,HEAD HUM 44X15 EQUINOXE NOCEM,35065.0,0,,Palmdale Regional Medical Center,2019
359,38046900,NAIL FIB 3X180MM,17419.0,0,,Palmdale Regional Medical Center,2019
360,38047064,PACER ACCOLADE DR L321,25322.0,0,,Palmdale Regional Medical Center,2019
361,38047155,HEAD BIPOLAR 58MM OD 28MM,12058.0,0,,Palmdale Regional Medical Center,2019
362,38047296,SCREW FLAT HEAD LONG REV,2894.0,0,,Palmdale Regional Medical Center,2019
363,38047312,TIBIAL AUGMENT CEM REV 10MM,9423.0,0,,Palmdale Regional Medical Center,2019
364,38047379,ROD LOW CBLT 5.5X300MM,2110.0,0,,Palmdale Regional Medical Center,2019
365,38047528,SCREW CANC 4X55MM,208.0,0,,Palmdale Regional Medical Center,2019
366,38047551,SCREW SPINE 5.5X30MM,975.0,0,,Palmdale Regional Medical Center,2019
367,38047684,SCREW CORTEX 2X11MM,214.0,0,,Palmdale Regional Medical Center,2019
368,38047718,SCREW CORTEX 2X8MM N,214.0,0,,Palmdale Regional Medical Center,2019
369,38048021,GRAFT EXT OVATION IX 14X100,30140.0,0,,Palmdale Regional Medical Center,2019
370,38048039,GRAFT ILIAC OVATION IX 18X100,30140.0,0,,Palmdale Regional Medical Center,2019
371,38049060,SUTURE NO ABSRB NYLON 10-0 8IN,30.0,0,,Palmdale Regional Medical Center,2019
372,38049151,PEG HIGH COMPRS LCK 2.7X19MM,609.0,0,,Palmdale Regional Medical Center,2019
373,38049169,PEG HIGH COMPRS LCK 2.7X21MM,609.0,0,,Palmdale Regional Medical Center,2019
374,38049185,PEG THRD NO LCK 2.7X26MM,570.0,0,,Palmdale Regional Medical Center,2019
375,38049193,PLATE VOLAR RADIUS 4H RT,5555.0,0,,Palmdale Regional Medical Center,2019
376,38049201,SCREW CORTI LCK 3.5X14MM,609.0,0,,Palmdale Regional Medical Center,2019
377,38049227,SCREW CTX 2X14MM EVOS T6 S-T,182.0,0,,Palmdale Regional Medical Center,2019
378,38049250,SCREW EVOS 2X11MM T6 S-T,606.0,0,,Palmdale Regional Medical Center,2019
379,38049268,SCREW EVOS LCK 2X12MM T6 S-T,606.0,0,,Palmdale Regional Medical Center,2019
380,38049334,INSERT ULTRA PS STD PLY 1 10MM,6029.0,0,,Palmdale Regional Medical Center,2019
381,38049425,SWIVELOCK SL 3.5X8.5MM KIT,1965.0,0,,Palmdale Regional Medical Center,2019
382,38049474,CATH GUIDE LT BU4.5 6FR RUNWAY,112.0,0,,Palmdale Regional Medical Center,2019
383,38049482,CATH GUIDE LT BU5 6FR RUNWAY,100.0,0,,Palmdale Regional Medical Center,2019
384,38049631,SPACER 7D PLATEAU 16X13X6MM,5443.0,0,,Palmdale Regional Medical Center,2019
385,38049854,NAIL TROCH 130D 11X340MM RT,11863.0,0,,Palmdale Regional Medical Center,2019
386,38049862,SCREW INTERLCK DIST 5X37.5MM,675.0,0,,Palmdale Regional Medical Center,2019
387,38049920,MESH 3D MAX XL 4.9X6.8IN CRV,918.0,0,,Palmdale Regional Medical Center,2019
388,38050068,AICD IPERIA 7 HF-T DF-1 PROMRI,90000.0,0,,Palmdale Regional Medical Center,2019
389,38050522,COMPONENT FEM CEM 4,27618.0,0,,Palmdale Regional Medical Center,2019
390,38050613,ENDOSKELETON 6MM TCS 6D LORD,11431.0,0,,Palmdale Regional Medical Center,2019
391,38050902,SAFESHEATH 6FR II W/SP,121.0,0,,Palmdale Regional Medical Center,2019
392,38050936,SCREW SPINAL 4X22MM,4187.0,0,,Palmdale Regional Medical Center,2019
393,38050993,CAGE CALIX-T TLIF 9X28X34,14696.0,0,,Palmdale Regional Medical Center,2019
394,38051017,ROD XPRESS RADIUS 40MM,1053.0,0,,Palmdale Regional Medical Center,2019
395,38051025,SCREW PEDICLE 6.5X55MM,5878.0,0,,Palmdale Regional Medical Center,2019
396,38051033,BLOCK CORT INTERSPINOUS 8MM,25302.0,0,,Palmdale Regional Medical Center,2019
397,38051116,HEAD CER BIOLX 36MM .8571 M/+4,5125.0,0,,Palmdale Regional Medical Center,2019
398,38051306,CATH 90D 80X130CM SUPERCRSS,2507.0,0,,Palmdale Regional Medical Center,2019
399,38051538,INSERT JRNEY2 XLPE 1-2 RT 18MM,6029.0,0,,Palmdale Regional Medical Center,2019
400,38051595,PLATE 8H RT 3.5X120MM LCP,6506.0,0,,Palmdale Regional Medical Center,2019
401,38051611,BASEPLATE TIB CEM SZ2,21481.0,0,,Palmdale Regional Medical Center,2019
402,38051629,PLUG TAPER KNEE REV SYSTEM,4310.0,0,,Palmdale Regional Medical Center,2019
403,38051637,HEAD BIPOLAR 49MM OD 28MM,12058.0,0,,Palmdale Regional Medical Center,2019
404,38051678,PLATE 6H SEMI TUBULAR,2412.0,0,,Palmdale Regional Medical Center,2019
405,38051793,PACER VALITUDE CRT-P  U125,28000.0,0,,Palmdale Regional Medical Center,2019
406,38052304,SCREW SPINE 4X26MM,4522.0,0,,Palmdale Regional Medical Center,2019
407,38052676,PLATE FOREARM CURVE B 8H,4813.0,0,,Palmdale Regional Medical Center,2019
408,38052825,ALLOGRAFT DBM 5CC,4525.0,0,,Palmdale Regional Medical Center,2019
409,38052841,CAGE CALIX-T LUMBAR TLIF 11MM,14696.0,0,,Palmdale Regional Medical Center,2019
410,38053179,SCREW PEDICLE 7.5X50MM,5878.0,0,,Palmdale Regional Medical Center,2019
411,38054219,ALLOGRAFT DBM 2.5CC,3768.0,0,,Palmdale Regional Medical Center,2019
412,38054227,ALLOGRAFT DBM 10CC,7250.0,0,,Palmdale Regional Medical Center,2019
413,38054235,PATCH VASC 2X9CM XENOSURE,1688.0,0,,Palmdale Regional Medical Center,2019
414,38054318,PLATE 7H 141MM FOR 4.5MM,1551.0,0,,Palmdale Regional Medical Center,2019
415,38054326,HEAD FEM 36MM BIOLOX -3.5MM,9044.0,0,,Palmdale Regional Medical Center,2019
416,38054334,SCREW CANN 2.5X24MM,1417.0,0,,Palmdale Regional Medical Center,2019
417,38054342,PLATE 2H WDG ORTHOLINK 5MM,10255.0,0,,Palmdale Regional Medical Center,2019
418,38054359,ALLOGRAFT TENSIX DBM 2.5CC,5763.0,0,,Palmdale Regional Medical Center,2019
419,38054367,CAGE PLIF 5D 11MM PEEK,14696.0,0,,Palmdale Regional Medical Center,2019
420,38054417,ICD VR VISIA MRI AF DVFB1D4,70000.0,0,,Palmdale Regional Medical Center,2019
421,38054722,STEM REV STRGT NO CEM 18X80,11166.0,0,,Palmdale Regional Medical Center,2019
422,38054763,STENT MAIN AFX2 BIFUR 25X60MM,84402.0,0,,Palmdale Regional Medical Center,2019
423,38054771,STENT BIFUR AFX2 28X20X140MM,84402.0,0,,Palmdale Regional Medical Center,2019
424,38055182,BLOCK CORTICAL H-GRAFT 16MM,25302.0,0,,Palmdale Regional Medical Center,2019
425,38055380,HEAD FEM BIOLOX CER 32MM +4,6029.0,0,,Palmdale Regional Medical Center,2019
426,38055810,PLATE SQUARE 4H 13MM,485.0,0,,Palmdale Regional Medical Center,2019
427,38056123,PLATE MINI STOUT 6H LIM 2.4MM,3045.0,0,,Palmdale Regional Medical Center,2019
428,38056529,CAGE 3H TPR 5.5X16 STALIF,10238.0,0,,Palmdale Regional Medical Center,2019
429,38056636,LEAD PROMRI SOLIA S 53,2562.0,0,,Palmdale Regional Medical Center,2019
430,38056818,LEAD SOLIA S STERIOD-ELUT 45CM,2562.0,0,,Palmdale Regional Medical Center,2019
431,38056826,LEAD PACEMAKER SOLIA S 60,2562.0,0,,Palmdale Regional Medical Center,2019
432,38056909,HIP BIPOLAR 40MM 22MM,2791.0,0,,Palmdale Regional Medical Center,2019
433,38057048,STEM BOW DIST W/BULLET 12X150,19223.0,0,,Palmdale Regional Medical Center,2019
434,38057147,SCREW CRTX EVOS 2.4X11 T7 S-T,227.0,0,,Palmdale Regional Medical Center,2019
435,38057154,SCREW CRTX EVOS 2.4X13 T7 S-T,227.0,0,,Palmdale Regional Medical Center,2019
436,38057337,ICD DYNAGEN MINI DR D022,58133.0,0,,Palmdale Regional Medical Center,2019
437,38057386,SCREW PEDICLE 5.5X5MM,5878.0,0,,Palmdale Regional Medical Center,2019
438,38057766,INSERT ARTICULAR SURFACE 4,11750.0,0,,Palmdale Regional Medical Center,2019
439,38058087,INSERT JOURNY XLPE 5-6 15MM RT,5000.0,0,,Palmdale Regional Medical Center,2019
440,38058194,SCREW MULTI HEX 2.3X16MM,547.0,0,,Palmdale Regional Medical Center,2019
441,38058210,PLATE TOTAL WRIST FUSION NEU,6191.0,0,,Palmdale Regional Medical Center,2019
442,38058640,INTRODUCER DRYSEAL 12FRX33CM,816.0,0,,Palmdale Regional Medical Center,2019
443,38058657,INTRODUCER DRYSEAL 12FRX45CM,1507.0,0,,Palmdale Regional Medical Center,2019
444,38058723,RELOAD STAPLER ARTIC GIA 60MM,716.0,0,,Palmdale Regional Medical Center,2019
445,38059036,LINER HI-WALL E1 G7 36MM G,8627.0,0,,Palmdale Regional Medical Center,2019
446,38059085,COMPONENT MULTIHOLE G7 58MM G,15355.0,0,,Palmdale Regional Medical Center,2019
447,38059226,CAGE PLIF 26X10X8MM PEEK 5D,14696.0,0,,Palmdale Regional Medical Center,2019
448,38059234,CAGE PLIF 26X10X9MM PEEK 5D,14696.0,0,,Palmdale Regional Medical Center,2019
449,38059358,BONE FIL RESORB REBOSSIS 50CC,27131.0,0,,Palmdale Regional Medical Center,2019
450,38059622,SUTURE 0 CT-2 STRATAFIX PDS+,621.0,0,,Palmdale Regional Medical Center,2019
451,38060273,INSERT TIB CONGRUENT A 10MM LT,4187.0,0,,Palmdale Regional Medical Center,2019
452,38060414,LINER G7 HI WALL E1 36MM F,6050.0,0,,Palmdale Regional Medical Center,2019
453,38060422,LINER ACET G7 40MM,8710.0,0,,Palmdale Regional Medical Center,2019
454,38060570,BONE FILLER REBOSSIS 25CC,16279.0,0,,Palmdale Regional Medical Center,2019
455,38060679,IMPLANT 6D ENDOSKEL TC 6MM M,6632.0,0,,Palmdale Regional Medical Center,2019
456,38060687,IMPLANT 6D ENDOSKEL TC76MM M,6632.0,0,,Palmdale Regional Medical Center,2019
457,38061313,CAGE SPINE PLIF 10MM PEEK,14696.0,0,,Palmdale Regional Medical Center,2019
458,38061321,COMPONENT TIB AUG BMT360 71X5,5661.0,0,,Palmdale Regional Medical Center,2019
459,38061339,CONE ARCOS REV B HI O/S 70MM,37307.0,0,,Palmdale Regional Medical Center,2019
460,38061347,STEM BOWED DIST 15X200 ARCOS,19223.0,0,,Palmdale Regional Medical Center,2019
461,38061578,PLATE DIST RAD VOLAR STD 3H LT,5999.0,0,,Palmdale Regional Medical Center,2019
462,38061586,SCREW CORT NO LCK 3.5X9MM,658.0,0,,Palmdale Regional Medical Center,2019
463,38061594,SCREW CORT NO LCK 3.5X10MM,658.0,0,,Palmdale Regional Medical Center,2019
464,38061602,PEG THD NO LCK 2.7X14MM,658.0,0,,Palmdale Regional Medical Center,2019
465,38061610,PEG THD NO LCK 2.7X16MM,658.0,0,,Palmdale Regional Medical Center,2019
466,38061651,INSERT JRNY2 XLPE 1-2 LT 15MM,6029.0,0,,Palmdale Regional Medical Center,2019
467,38061784,STAPLE 10X10MM NINITOL FUSEFRC,10110.0,0,,Palmdale Regional Medical Center,2019
468,38061834,LINER LONGEVITY JJ 28X54MM,16496.0,0,,Palmdale Regional Medical Center,2019
469,38061842,HEAD FEM BIOLX DELTA 28MM +3.5,4466.0,0,,Palmdale Regional Medical Center,2019
470,38061891,SHELL G7 OSSEOTI MULTIH 54MM F,15355.0,0,,Palmdale Regional Medical Center,2019
471,38061909,IMPLANT FOOT MTP LT 3DI,13995.0,0,,Palmdale Regional Medical Center,2019
472,38061925,PLATE 10H EVOS 2.7MM,5120.0,0,,Palmdale Regional Medical Center,2019
473,38061966,SCREW LAG 3.5X30MM 3DI,2014.0,0,,Palmdale Regional Medical Center,2019
474,38062014,INTRODUCER DRYSEAL 16FX33CM,742.0,0,,Palmdale Regional Medical Center,2019
475,38062170,SUTURE 4-0 MONO+ UNDYED PS-2,32.0,0,,Palmdale Regional Medical Center,2019
476,38063335,PACER ACCOLADE MRI DR EL L331,22500.0,0,,Palmdale Regional Medical Center,2019
477,38063541,SOLN IV 0.9% NACL 1000ML,2.0,0,,Palmdale Regional Medical Center,2019
478,38063665,SCREW LO PRO 1.5X3.5MM,429.0,0,,Palmdale Regional Medical Center,2019
479,38063822,SCREW SPINAL RELINE 7.5X45MM,5125.0,0,,Palmdale Regional Medical Center,2019
480,38063921,INSERT TIB ULTR PS POLY 6 12MM,6029.0,0,,Palmdale Regional Medical Center,2019
481,38064382,SCREW CORTEX 2X10MM,182.0,0,,Palmdale Regional Medical Center,2019
482,38064390,SCREW LOCKING 2X10MM,595.0,0,,Palmdale Regional Medical Center,2019
483,38064804,SCREW CRTX S TAP VLP 2X9MM T6,435.0,0,,Palmdale Regional Medical Center,2019
484,38064820,SCREW LCK S TAP VLP 2X9MM T6,696.0,0,,Palmdale Regional Medical Center,2019
485,38064895,AICD IPERIA HF-T 393009,104139.0,0,,Palmdale Regional Medical Center,2019
486,38065199,HEAD FEM COCR 22MM 8MM O/S,3015.0,0,,Palmdale Regional Medical Center,2019
487,38065439,SHUNT ATRAIL STRATA MR REG,12372.0,0,,Palmdale Regional Medical Center,2019
488,38065801,PLATE CERV INVIZIA 1LEV 22MM,5878.0,0,,Palmdale Regional Medical Center,2019
489,38066056,CAGE STALIF C 6.5X14MM TI,10000.0,0,,Palmdale Regional Medical Center,2019
490,38066361,PLATE 12H STRGT 1.5MM T1,2426.0,0,,Palmdale Regional Medical Center,2019
491,38066445,DEFIB EMBLEM S-ICD MRI PG A219,126611.0,0,,Palmdale Regional Medical Center,2019
492,38066494,FIXATION FIX CLAMP PIN LG RT,543.0,0,,Palmdale Regional Medical Center,2019
493,38066544,SCREW 5X40X200MM TI,1085.0,0,,Palmdale Regional Medical Center,2019
494,38066601,CAGE PEEK PLASMA COATED,6437.0,0,,Palmdale Regional Medical Center,2019
495,38066619,CAGE PEEK CERV 11X17X7MM,6437.0,0,,Palmdale Regional Medical Center,2019
496,38066791,INSERT POLARCUP 28MM NO CEM,11305.0,0,,Palmdale Regional Medical Center,2019
497,38066916,SCREW CORT POLARCUP 4.5X40MM,380.0,0,,Palmdale Regional Medical Center,2019
498,38066924,SCREW CORT POLARCUP 4.5X52MM,380.0,0,,Palmdale Regional Medical Center,2019
499,38067088,SHELL NOCEM TI PLASMA HA  49,35270.0,0,,Palmdale Regional Medical Center,2019
500,38067104,STEM FEM 14 240MM HIP REDAPT,58445.0,0,,Palmdale Regional Medical Center,2019
501,38067302,SCREW SPINE POLYAX ALTOS 4X12,4115.0,0,,Palmdale Regional Medical Center,2019
502,38067310,ROD SPINAL 50MM,1053.0,0,,Palmdale Regional Medical Center,2019
503,38067328,ROD SPINAL 60MM,1053.0,0,,Palmdale Regional Medical Center,2019
504,38067351,PLATE WRIST SPANNING TI,6849.0,0,,Palmdale Regional Medical Center,2019
505,38067369,PLATE CURVED 6 HOLE,1628.0,0,,Palmdale Regional Medical Center,2019
506,38067542,PIN STEINMAN BLUNT  451X3.2,603.0,0,,Palmdale Regional Medical Center,2019
507,38067559,PIN STEINMAN SHARP 9X3.2,512.0,0,,Palmdale Regional Medical Center,2019
508,38067567,SCREW SAMBA SYSTEM 30MM,18178.0,0,,Palmdale Regional Medical Center,2019
509,38067575,SCREW SAMBA SYSTEM 35MM,18178.0,0,,Palmdale Regional Medical Center,2019
510,38067740,COMPONENT FEM CEM CRUC 3 LT,11455.0,0,,Palmdale Regional Medical Center,2019
511,38067757,SCREW 4X32X.333RD SS,1181.0,0,,Palmdale Regional Medical Center,2019
512,38067765,INSERT CONGRNT CRUC C 17MM LT,4522.0,0,,Palmdale Regional Medical Center,2019
513,38068490,INSERT TIB CONGRNT B 20MM RT,4522.0,0,,Palmdale Regional Medical Center,2019
514,38068805,DEVICE NOVASURE,2060.0,0,,Palmdale Regional Medical Center,2019
515,38068888,SCREW XPRESS CANN PED 5.5X45,5443.0,0,,Palmdale Regional Medical Center,2019
