,EAP,Description,Revenue Code,Inpatient Price,Outpatient Price,Hospital,Year
227,21000623,HCHG BIOPSY LUNG OR MEDIASTINUM PERCUTANEOUS RT,361.0,2542.0,2542.0,Sutter Coast Hospital,2019
228,21000633,HCHG INJECTION ARTHROGRAM SHOULDER BI,361.0,914.0,914.0,Sutter Coast Hospital,2019
229,21000634,HCHG INJECTION ARTHROGRAM SHOULDER LT,361.0,609.0,609.0,Sutter Coast Hospital,2019
230,21000635,HCHG INJECTION ARTHROGRAM SHOULDER RT,361.0,609.0,609.0,Sutter Coast Hospital,2019
231,21000636,"HCHG EXC BEN LES,T/A/L 2.1-3CM",361.0,3079.0,3079.0,Sutter Coast Hospital,2019
232,21000637,HCHG RP INT 2.5C/LS S/A/T/E,361.0,1356.0,1356.0,Sutter Coast Hospital,2019
233,21000642,HCHG INJ INTER CERVICAL/THORACIC EPID W IMAGE,361.0,3038.0,3038.0,Sutter Coast Hospital,2019
234,21000644,HCHG INJ INTER LUMBAR/SACRAL EPID W IMAGE,361.0,2889.0,2889.0,Sutter Coast Hospital,2019
235,21000649,HCHG INJECTION ARTHROGRAM HIP BI,361.0,1072.0,1072.0,Sutter Coast Hospital,2019
236,21000650,HCHG INJECTION ARTHROGRAM HIP LT,361.0,715.0,715.0,Sutter Coast Hospital,2019
237,21000651,HCHG INJECTION ARTHROGRAM HIP RT,361.0,715.0,715.0,Sutter Coast Hospital,2019
238,21000747,HCHG FNA BX WITH IMAGE GUIDANCE US 1ST LESION,361.0,2584.0,2584.0,Sutter Coast Hospital,2019
239,21000748,HCHG FNA BX WITH IMAGE GUIDANCE US EA ADD LESION,361.0,1493.0,1493.0,Sutter Coast Hospital,2019
240,21000749,HCHG FNA BX WITH IMAGE GUIDANCE FLUORO 1ST LESION,361.0,2419.0,2419.0,Sutter Coast Hospital,2019
241,21000750,HCHG FNA BX WITH IMAGE GUIDANCE FLUORO EA ADD LESION,361.0,1493.0,1493.0,Sutter Coast Hospital,2019
242,21000751,HCHG FNA BX WITH IMAGE GUIDANCE CT 1ST LESION,361.0,4439.0,4439.0,Sutter Coast Hospital,2019
243,21000752,HCHG FNA BX WITH IMAGE GUIDANCE CT EA ADD LESION,361.0,1493.0,1493.0,Sutter Coast Hospital,2019
244,21000754,HCHG INSERT PICC >=5 YR WO PORT WO IMAGE GUIDANCE,361.0,2651.0,2651.0,Sutter Coast Hospital,2019
245,21000756,HCHG INSERT PICC >=5 YR WO PORT W IMAGE GUIDANCE,361.0,3374.0,3374.0,Sutter Coast Hospital,2019
246,21000768,HCHG CHANGE G TUBE PERC W/O ENDO/IMAGE W/O REVISION,361.0,805.0,805.0,Sutter Coast Hospital,2019
247,21000769,HCHG CHANGE G TUBE PERC W/O ENDO/IMAGE W/REVISION,361.0,3619.0,3619.0,Sutter Coast Hospital,2019
248,30000002,HCHG XR EYE FOR FB,320.0,447.0,447.0,Sutter Coast Hospital,2019
249,30000003,HCHG XR MANDIBLE LESS 4 VIEW,320.0,476.0,476.0,Sutter Coast Hospital,2019
250,30000004,HCHG XR MANDIBLE 4 VIEW OR MORE,320.0,662.0,662.0,Sutter Coast Hospital,2019
251,30000005,HCHG XR MASTOIDS LESS 3 VIEW,320.0,492.0,492.0,Sutter Coast Hospital,2019
252,30000006,HCHG XR MASTOIDS 3 VIEW OR MORE,320.0,656.0,656.0,Sutter Coast Hospital,2019
253,30000007,HCHG XR FACIAL BONE LESS 3 VIEW,320.0,522.0,522.0,Sutter Coast Hospital,2019
254,30000008,HCHG XR FACIAL BONE 3 VIEW OR MORE,320.0,621.0,621.0,Sutter Coast Hospital,2019
255,30000009,HCHG XR NASAL BONES 3 VIEW OR MORE,320.0,561.0,561.0,Sutter Coast Hospital,2019
256,30000011,HCHG XR ORBITS 4 VIEW OR MORE,320.0,496.0,496.0,Sutter Coast Hospital,2019
257,30000012,HCHG XR SINUS PARA LESS 3 VIEW,320.0,389.0,389.0,Sutter Coast Hospital,2019
258,30000013,HCHG XR SINUS PARA 3 VIEW OR MORE,320.0,481.0,481.0,Sutter Coast Hospital,2019
259,30000015,HCHG XR SKULL LESS 4 VIEW,320.0,544.0,544.0,Sutter Coast Hospital,2019
260,30000016,HCHG XR SKULL 4 VIEW OR MORE,320.0,673.0,673.0,Sutter Coast Hospital,2019
261,30000019,HCHG XR TMJ BILAT,320.0,480.0,480.0,Sutter Coast Hospital,2019
262,30000023,HCHG XR NECK SOFT TISSUE,320.0,497.0,497.0,Sutter Coast Hospital,2019
263,30000025,HCHG PHARYNGEAL SPEECH EVAL W CINE/VIDEO,320.0,1202.0,1202.0,Sutter Coast Hospital,2019
264,30000027,HCHG XR SALIVARY GLAND CALC,320.0,560.0,560.0,Sutter Coast Hospital,2019
265,30000041,HCHG XR RIBS BILAT 3 VIEW,320.0,667.0,667.0,Sutter Coast Hospital,2019
266,30000042,HCHG XR RIBS BILAT W PA CXR,320.0,706.0,706.0,Sutter Coast Hospital,2019
267,30000043,HCHG XR STERNUM 2 VIEW OR MORE,320.0,527.0,527.0,Sutter Coast Hospital,2019
268,30000044,HCHG XR STERNOCLAVIC 3 VIEW MORE,320.0,353.0,353.0,Sutter Coast Hospital,2019
269,30000049,HCHG XR SPINE CERVICAL 2-3 VIEWS,320.0,667.0,529.0,Sutter Coast Hospital,2019
270,30000050,HCHG XR SPINE CERVICAL 4 OR 5 VIEWS,320.0,921.0,716.0,Sutter Coast Hospital,2019
271,30000051,HCHG XR SPINE CERVICAL 6 OR MORE VIEWS,320.0,944.0,914.0,Sutter Coast Hospital,2019
272,30000053,HCHG XR SPINE THOR 2 VIEW,320.0,656.0,500.0,Sutter Coast Hospital,2019
273,30000054,HCHG XR SPINE THOR 3 VIEW,320.0,666.0,572.0,Sutter Coast Hospital,2019
274,30000055,HCHG XR SPINE THOR 4 VIEW OR MORE,320.0,476.0,476.0,Sutter Coast Hospital,2019
275,30000056,HCHG XR SPINE THORACOLUMBAR JNCTN 2 VIEW,320.0,609.0,551.0,Sutter Coast Hospital,2019
276,30000058,HCHG XR SPINE LUMB 2 OR 3 VIEW,320.0,697.0,536.0,Sutter Coast Hospital,2019
277,30000059,HCHG XR SPINE LUMB 4 VIEW OR MORE,320.0,930.0,731.0,Sutter Coast Hospital,2019
278,30000060,HCHG XR SPINE L/S COMPLETE W BENDING VWS MIN 6 VWS,320.0,939.0,939.0,Sutter Coast Hospital,2019
279,30000061,HCHG XR SPINE LUMB 4 BENDING VIEW,320.0,641.0,615.0,Sutter Coast Hospital,2019
280,30000062,HCHG XR PELVIC 1 OR 2 VIEW,320.0,557.0,436.0,Sutter Coast Hospital,2019
281,30000063,HCHG XR PELVIC 3 VIEW OR MORE,320.0,644.0,614.0,Sutter Coast Hospital,2019
282,30000064,HCHG XR SI JOINT 1 OR 2 VIEW,320.0,312.0,312.0,Sutter Coast Hospital,2019
283,30000065,HCHG XR SI JOINT 3 VIEW OR MORE,320.0,441.0,441.0,Sutter Coast Hospital,2019
284,30000066,HCHG XR SACRUM COCCYX,320.0,548.0,548.0,Sutter Coast Hospital,2019
285,30000068,HCHG XR MYELOGRAM THOR,320.0,1875.0,1875.0,Sutter Coast Hospital,2019
286,30000073,HCHG PERQ DEVICE BREAST EA IMAG,361.0,2110.0,2110.0,Sutter Coast Hospital,2019
287,30000075,HCHG XR CLAVICLE BILATERAL,320.0,690.0,690.0,Sutter Coast Hospital,2019
288,30000076,HCHG XR CLAVICLE LT,320.0,460.0,460.0,Sutter Coast Hospital,2019
289,30000077,HCHG XR CLAVICLE RT,320.0,460.0,460.0,Sutter Coast Hospital,2019
290,30000078,HCHG XR SCAPULA BIL,320.0,832.0,832.0,Sutter Coast Hospital,2019
291,30000079,HCHG XR SCAPULA LT,320.0,555.0,555.0,Sutter Coast Hospital,2019
292,30000080,HCHG XR SCAPULA RT,320.0,555.0,555.0,Sutter Coast Hospital,2019
293,30000081,HCHG XR SHOULDER 1 VIEW BIL,320.0,874.0,534.0,Sutter Coast Hospital,2019
294,30000082,HCHG XR SHOULDER 1 VIEW LT,320.0,583.0,356.0,Sutter Coast Hospital,2019
295,30000083,HCHG XR SHOULDER 1 VIEW RT,320.0,583.0,356.0,Sutter Coast Hospital,2019
296,30000084,HCHG XR SHOULDER 2 VIEW OR MORE BIL,320.0,934.0,696.0,Sutter Coast Hospital,2019
297,30000085,HCHG XR SHOULDER 2 VIEW OR MORE LT,320.0,623.0,464.0,Sutter Coast Hospital,2019
298,30000086,HCHG XR SHOULDER 2 VIEW OR MORE RT,320.0,623.0,464.0,Sutter Coast Hospital,2019
299,30000087,HCHG XR ARTHRO SHOULDER BIL,322.0,1515.0,1515.0,Sutter Coast Hospital,2019
300,30000088,HCHG XR ARTHRO SHOULDER LT,322.0,1010.0,1010.0,Sutter Coast Hospital,2019
301,30000089,HCHG XR ARTHRO SHOULDER RT,322.0,1010.0,1010.0,Sutter Coast Hospital,2019
302,30000090,HCHG XR AC JOINT,320.0,410.0,410.0,Sutter Coast Hospital,2019
303,30000092,HCHG XR HUMERUS LT,320.0,562.0,562.0,Sutter Coast Hospital,2019
304,30000093,HCHG XR HUMERUS RT,320.0,562.0,562.0,Sutter Coast Hospital,2019
305,30000094,HCHG XR ELBOW 2 VIEW BIL,320.0,878.0,686.0,Sutter Coast Hospital,2019
306,30000095,HCHG XR ELBOW 2 VIEW LT,320.0,585.0,457.0,Sutter Coast Hospital,2019
307,30000096,HCHG XR ELBOW 2 VIEW RT,320.0,585.0,457.0,Sutter Coast Hospital,2019
308,30000097,HCHG XR ELBOW 3 VIEW OR MORE BIL,320.0,974.0,826.0,Sutter Coast Hospital,2019
309,30000098,HCHG XR ELBOW 3 VIEW OR MORE LT,320.0,649.0,551.0,Sutter Coast Hospital,2019
310,30000099,HCHG XR ELBOW 3 VIEW OR MORE RT,320.0,649.0,551.0,Sutter Coast Hospital,2019
311,30000100,HCHG XR ARTHRO ELBOW BIL,322.0,1734.0,1734.0,Sutter Coast Hospital,2019
312,30000101,HCHG XR ARTHRO ELBOW LT,322.0,1156.0,1156.0,Sutter Coast Hospital,2019
313,30000102,HCHG XR ARTHRO ELBOW RT,322.0,1156.0,1156.0,Sutter Coast Hospital,2019
314,30000103,HCHG XR FOREARM BIL,320.0,812.0,812.0,Sutter Coast Hospital,2019
315,30000104,HCHG XR FOREARM LT,320.0,541.0,541.0,Sutter Coast Hospital,2019
316,30000105,HCHG XR FOREARM RT,320.0,541.0,541.0,Sutter Coast Hospital,2019
317,30000106,HCHG XR ARM INFANT (< 1 YEAR) BIL,320.0,630.0,630.0,Sutter Coast Hospital,2019
318,30000107,HCHG XR ARM INFANT (< 1 YEAR) LT,320.0,420.0,420.0,Sutter Coast Hospital,2019
319,30000108,HCHG XR ARM INFANT (< 1 YEAR) RT,320.0,420.0,420.0,Sutter Coast Hospital,2019
320,30000109,HCHG XR WRIST 2 VIEW BIL,320.0,772.0,752.0,Sutter Coast Hospital,2019
321,30000110,HCHG XR WRIST 2 VIEW LT,320.0,515.0,501.0,Sutter Coast Hospital,2019
322,30000111,HCHG XR WRIST 2 VIEW RT,320.0,515.0,501.0,Sutter Coast Hospital,2019
323,30000112,HCHG XR WRIST 3 VIEW OR MORE BIL,320.0,1004.0,936.0,Sutter Coast Hospital,2019
324,30000113,HCHG XR WRIST 3 VIEW OR MORE LT,320.0,669.0,624.0,Sutter Coast Hospital,2019
325,30000114,HCHG XR WRIST 3 VIEW OR MORE RT,320.0,669.0,624.0,Sutter Coast Hospital,2019
326,30000115,HCHG XR ARTHRO WRIST BIL,322.0,1232.0,1232.0,Sutter Coast Hospital,2019
327,30000116,HCHG XR ARTHRO WRIST LT,322.0,821.0,821.0,Sutter Coast Hospital,2019
328,30000117,HCHG XR ARTHRO WRIST RT,322.0,821.0,821.0,Sutter Coast Hospital,2019
329,30000118,HCHG XR HAND 2 VIEW BIL,320.0,867.0,642.0,Sutter Coast Hospital,2019
330,30000119,HCHG XR HAND 2 VIEW LT,320.0,578.0,428.0,Sutter Coast Hospital,2019
331,30000120,HCHG XR HAND 2 VIEW RT,320.0,578.0,428.0,Sutter Coast Hospital,2019
332,30000121,HCHG XR HAND 3 VIEW OR MORE BIL,320.0,976.0,794.0,Sutter Coast Hospital,2019
333,30000122,HCHG XR HAND 3 VIEW OR MORE LT,320.0,651.0,529.0,Sutter Coast Hospital,2019
334,30000123,HCHG XR HAND 3 VIEW OR MORE RT,320.0,651.0,529.0,Sutter Coast Hospital,2019
335,30000124,HCHG XR FINGER(S) 2 VIEW OR MORE LT,320.0,494.0,494.0,Sutter Coast Hospital,2019
336,30000130,HCHG XR ARTHRO HIP LT,322.0,1254.0,1254.0,Sutter Coast Hospital,2019
337,30000131,HCHG XR ARTHRO HIP RT,322.0,1254.0,1254.0,Sutter Coast Hospital,2019
338,30000132,HCHG XR ARTHRO HIP BIL,322.0,1881.0,1881.0,Sutter Coast Hospital,2019
339,30000140,HCHG XR KNEE 1 OR 2 VIEW BIL,320.0,771.0,704.0,Sutter Coast Hospital,2019
340,30000141,HCHG XR KNEE 1 OR 2 VIEW LT,320.0,514.0,469.0,Sutter Coast Hospital,2019
341,30000142,HCHG XR KNEE 1 OR 2 VIEW RT,320.0,514.0,469.0,Sutter Coast Hospital,2019
342,30000143,HCHG XR KNEE 3 VIEW BIL,320.0,924.0,902.0,Sutter Coast Hospital,2019
343,30000144,HCHG XR KNEE 3 VIEW LT,320.0,616.0,601.0,Sutter Coast Hospital,2019
344,30000145,HCHG XR KNEE 3 VIEW RT,320.0,616.0,601.0,Sutter Coast Hospital,2019
345,30000146,HCHG XR KNEE 4 VIEW OR MORE BIL,320.0,976.0,976.0,Sutter Coast Hospital,2019
346,30000147,HCHG XR KNEE 4 VIEW OR MORE LT,320.0,651.0,651.0,Sutter Coast Hospital,2019
347,30000148,HCHG XR KNEE 4 VIEW OR MORE RT,320.0,651.0,651.0,Sutter Coast Hospital,2019
348,30000149,HCHG XR KNEES BOTH STANDING AP,320.0,371.0,371.0,Sutter Coast Hospital,2019
349,30000153,HCHG XR TIBIA FIBULA BIL,320.0,738.0,738.0,Sutter Coast Hospital,2019
350,30000154,HCHG XR TIBIA FIBULA LT,320.0,492.0,492.0,Sutter Coast Hospital,2019
351,30000155,HCHG XR TIBIA FIBULA RT,320.0,492.0,492.0,Sutter Coast Hospital,2019
352,30000156,HCHG XR LEG INFANT (< 1 YEAR) BIL,320.0,610.0,610.0,Sutter Coast Hospital,2019
353,30000157,HCHG XR LEG INFANT (< 1 YEAR) LT,320.0,407.0,407.0,Sutter Coast Hospital,2019
354,30000158,HCHG XR LEG INFANT (< 1 YEAR) RT,320.0,407.0,407.0,Sutter Coast Hospital,2019
355,30000159,HCHG XR ANKLE 2 VIEW BIL,320.0,850.0,686.0,Sutter Coast Hospital,2019
356,30000160,HCHG XR ANKLE 2 VIEW LT,320.0,567.0,457.0,Sutter Coast Hospital,2019
357,30000161,HCHG XR ANKLE 2 VIEW RT,320.0,567.0,457.0,Sutter Coast Hospital,2019
358,30000162,HCHG XR ANKLE 3 VIEW OR MORE BIL,320.0,950.0,826.0,Sutter Coast Hospital,2019
359,30000163,HCHG XR ANKLE 3 VIEW OR MORE LT,320.0,633.0,551.0,Sutter Coast Hospital,2019
360,30000164,HCHG XR ANKLE 3 VIEW OR MORE RT,320.0,633.0,551.0,Sutter Coast Hospital,2019
361,30000165,HCHG XR ARTHRO ANKLE LT,322.0,1954.0,1954.0,Sutter Coast Hospital,2019
362,30000166,HCHG XR ARTHRO ANKLE RT,322.0,1954.0,1954.0,Sutter Coast Hospital,2019
363,30000167,HCHG XR ARTHRO ANKLE BIL,322.0,2931.0,2931.0,Sutter Coast Hospital,2019
364,30000168,HCHG XR FOOT 2 VIEW BIL,320.0,844.0,664.0,Sutter Coast Hospital,2019
365,30000169,HCHG XR FOOT 2 VIEW LT,320.0,563.0,443.0,Sutter Coast Hospital,2019
366,30000170,HCHG XR FOOT 2 VIEW RT,320.0,563.0,443.0,Sutter Coast Hospital,2019
367,30000171,HCHG XR FOOT 3 VIEW OR MORE BIL,320.0,878.0,772.0,Sutter Coast Hospital,2019
368,30000172,HCHG XR FOOT 3 VIEW OR MORE LT,320.0,585.0,515.0,Sutter Coast Hospital,2019
369,30000173,HCHG XR FOOT 3 VIEW OR MORE RT,320.0,585.0,515.0,Sutter Coast Hospital,2019
370,30000174,HCHG XR CALCANEUS 2 VIEW OR MORE BIL,320.0,722.0,682.0,Sutter Coast Hospital,2019
371,30000175,HCHG XR CALCANEUS 2 VIEW OR MORE LT,320.0,481.0,455.0,Sutter Coast Hospital,2019
372,30000176,HCHG XR CALCANEUS 2 VIEW OR MORE RT,320.0,481.0,455.0,Sutter Coast Hospital,2019
373,30000177,HCHG XR TOE(S) 2 VIEW OR MORE LT,320.0,478.0,478.0,Sutter Coast Hospital,2019
374,30000181,HCHG XR ABD CMPL W 1 VIEW CHEST,320.0,930.0,731.0,Sutter Coast Hospital,2019
375,30000183,HCHG XR ESOPHAGUS (BARIUM SWALLOW),320.0,875.0,875.0,Sutter Coast Hospital,2019
376,30000184,HCHG XR SWALLOWING FUNCTION,320.0,966.0,966.0,Sutter Coast Hospital,2019
377,30000185,HCHG XR UGI WO KUB,320.0,920.0,920.0,Sutter Coast Hospital,2019
378,30000186,HCHG XR UGI W KUB,320.0,1018.0,1018.0,Sutter Coast Hospital,2019
379,30000187,HCHG XR UGI W SM BOWEL,320.0,1421.0,1421.0,Sutter Coast Hospital,2019
380,30000188,HCHG XR UGI W AIR CONTR,320.0,880.0,880.0,Sutter Coast Hospital,2019
381,30000189,HCHG XR UGI W AIR CONTR W KUB,320.0,966.0,966.0,Sutter Coast Hospital,2019
382,30000190,HCHG XR UGI W AIR CONTR SM BOWEL,320.0,1421.0,1421.0,Sutter Coast Hospital,2019
383,30000191,HCHG XR SM BOWEL SERIES,320.0,1047.0,1047.0,Sutter Coast Hospital,2019
384,30000193,HCHG XR BE W WO KUB,320.0,1065.0,1065.0,Sutter Coast Hospital,2019
385,30000194,HCHG XR BE W AIR CONTR,320.0,1358.0,1358.0,Sutter Coast Hospital,2019
386,30000198,HCHG XR CHOLE OPPR,320.0,1335.0,1335.0,Sutter Coast Hospital,2019
387,30000204,HCHG PERQ DEV BREAST 1ST US IMAG,361.0,1691.0,1691.0,Sutter Coast Hospital,2019
388,30000205,HCHG PERQ DEV BREAST ADD US IMAG,361.0,981.0,981.0,Sutter Coast Hospital,2019
389,30000211,HCHG XR IVP DRIP / BOLUS,320.0,1389.0,1389.0,Sutter Coast Hospital,2019
390,30000212,HCHG XR IVP W NEPHROTOMOG,320.0,1769.0,1769.0,Sutter Coast Hospital,2019
391,30000213,HCHG XR UROG RETROGRADE W WO KUB,320.0,1329.0,1329.0,Sutter Coast Hospital,2019
392,30000215,HCHG XR CYSTOG 3 VIEW OR MORE,320.0,798.0,798.0,Sutter Coast Hospital,2019
393,30000217,HCHG XR URETHROCYSTOG RETROGRADE,320.0,1141.0,1141.0,Sutter Coast Hospital,2019
394,30000218,HCHG XR URETHROCYSTOGRAM VOIDING,320.0,1004.0,1004.0,Sutter Coast Hospital,2019
395,30000222,HCHG XR HYSTEROSALPINGOGRAM,320.0,852.0,852.0,Sutter Coast Hospital,2019
396,30000239,HCHG BREAST TOMOSYNTHESIS DX UNI,401.0,85.0,85.0,Sutter Coast Hospital,2019
397,30000242,HCHG XR FB LOCALIZATION CH,320.0,328.0,328.0,Sutter Coast Hospital,2019
398,30000244,HCHG XR SPECIMEN SURGICAL,320.0,700.0,700.0,Sutter Coast Hospital,2019
399,30000245,HCHG XR TOMOGRAM,320.0,1491.0,1491.0,Sutter Coast Hospital,2019
400,30000261,HCHG XR BONE AGE STUDY,320.0,314.0,314.0,Sutter Coast Hospital,2019
401,30000262,HCHG XR BONE LENGTH STUDY,320.0,466.0,466.0,Sutter Coast Hospital,2019
402,30000264,HCHG XR BONE SURVEY COMPLETE,320.0,1091.0,1091.0,Sutter Coast Hospital,2019
403,30000265,HCHG XR BONE SURVEY INFANT,320.0,1187.0,1187.0,Sutter Coast Hospital,2019
404,30000299,HCHG BREAST TOMOSYNTHESIS DX BI,401.0,128.0,128.0,Sutter Coast Hospital,2019
405,30000306,HCHG BREAST TOMOSYNTHESIS SCREEN BI,403.0,86.0,86.0,Sutter Coast Hospital,2019
406,30000317,HCHG XR HIP BIL W/WO PELVIS 2 VIEWS,320.0,608.0,608.0,Sutter Coast Hospital,2019
407,30000318,HCHG XR EXAM OF FEMUR 1 VIEW LT,320.0,475.0,475.0,Sutter Coast Hospital,2019
408,30000324,HCHG XR HIP BIL W/WO PELVIS 3-4 VIEWS,320.0,699.0,699.0,Sutter Coast Hospital,2019
409,30000325,HCHG XR HIP BIL W/WO PELVIS MIN 5 VIEWS,320.0,974.0,974.0,Sutter Coast Hospital,2019
410,30000326,HCHG XR EXAM FEMUR MIN 2 VIEWS LT,320.0,517.0,517.0,Sutter Coast Hospital,2019
411,30000341,HCHG XR EXAM OF FEMUR 1 VIEW RT,320.0,475.0,475.0,Sutter Coast Hospital,2019
412,30000342,HCHG XR EXAM FEMUR MIN 2 VIEWS RT,320.0,517.0,517.0,Sutter Coast Hospital,2019
413,30000349,HCHG X-RAY EXAM OF FEMUR 1 VIEW BIL,320.0,712.0,712.0,Sutter Coast Hospital,2019
414,30000350,HCHG XR EXAM FEMUR MIN 2 VIEWS BIL,320.0,776.0,776.0,Sutter Coast Hospital,2019
415,30000351,HCHG BX BREAST 1ST LESION US IMAG LT,361.0,3440.0,3440.0,Sutter Coast Hospital,2019
416,30000352,HCHG BX BREAST 1ST LESION US IMAG RT,361.0,3440.0,3440.0,Sutter Coast Hospital,2019
417,30000353,HCHG BX BREAST ADD LESION US IMAG LT,361.0,1675.0,1675.0,Sutter Coast Hospital,2019
418,30000354,HCHG BX BREAST ADD LESION US IMAG RT,361.0,1675.0,1675.0,Sutter Coast Hospital,2019
419,30000363,HCHG PERQ DEVICE BREAST 1ST IMAG BI,361.0,2860.0,2860.0,Sutter Coast Hospital,2019
420,30000364,HCHG PERQ DEVICE BREAST 1ST IMAG LT,361.0,1907.0,1907.0,Sutter Coast Hospital,2019
421,30000365,HCHG PERQ DEVICE BREAST 1ST IMAG RT,361.0,1907.0,1907.0,Sutter Coast Hospital,2019
422,30000366,HCHG BREAST TOMOSYNTHESIS SCREEN UNILATERAL,403.0,86.0,86.0,Sutter Coast Hospital,2019
423,30000367,HCHG XR SPINE SCOLIOSIS 1 VIEW,320.0,384.0,384.0,Sutter Coast Hospital,2019
424,30000368,HCHG XR SPINE SCOLIOSIS 2-3 VIEWS,320.0,513.0,513.0,Sutter Coast Hospital,2019
425,30000369,HCHG XR SPINE SCOLIOSIS 4-5 VIEWS,320.0,675.0,675.0,Sutter Coast Hospital,2019
426,30000371,HCHG XR HIP UNI W/WO PELVIS 1 VIEW,320.0,427.0,427.0,Sutter Coast Hospital,2019
427,30000372,HCHG XR HIP UNI W/WO PELVIS 2-3 VIEWS,320.0,518.0,518.0,Sutter Coast Hospital,2019
428,30000373,HCHG XR HIP UNI W/WO PELVIS MIN 4 VIEWS,320.0,747.0,747.0,Sutter Coast Hospital,2019
429,30000374,HCHG XR MAMMO DX W/WO CAD LT,401.0,482.0,482.0,Sutter Coast Hospital,2019
430,30000375,HCHG XR MAMMO DX W/WO CAD BIL,401.0,717.0,619.0,Sutter Coast Hospital,2019
431,30000376,HCHG XR MAMMO SCREENING W/WO CAD BIL,403.0,547.0,475.0,Sutter Coast Hospital,2019
432,30000377,HCHG XR MAMMO SCREENING W/WO CAD UNI,403.0,475.0,475.0,Sutter Coast Hospital,2019
433,30000378,HCHG XR MAMMO DX W/WO CAD RT,401.0,482.0,482.0,Sutter Coast Hospital,2019
434,30000383,HCHG XR CHEST FRONTAL 1 VIEW,324.0,569.0,430.0,Sutter Coast Hospital,2019
435,30000384,HCHG XR CHEST FRONTAL AND LATERAL 2 VIEW,324.0,643.0,511.0,Sutter Coast Hospital,2019
436,30000385,HCHG XR CHEST SPECIAL VIEWS 2 VIEW,324.0,643.0,511.0,Sutter Coast Hospital,2019
437,30000386,HCHG XR CHEST FRONTAL AND LATERAL W AP LORDOTIC 3 VW,324.0,629.0,537.0,Sutter Coast Hospital,2019
438,30000387,HCHG XR CHEST FRONTAL AND LATERAL W OBLIQUES 3 VIEW,324.0,629.0,537.0,Sutter Coast Hospital,2019
439,30000388,HCHG XR CHEST SPECIAL VIEWS 3 VIEW,324.0,629.0,537.0,Sutter Coast Hospital,2019
440,30000389,HCHG XR CHEST FRONTAL AND LATERAL W OBLIQUES 4+ VIEW,324.0,661.0,625.0,Sutter Coast Hospital,2019
441,30000390,HCHG XR CHEST CMPL 4+ VIEW,324.0,661.0,625.0,Sutter Coast Hospital,2019
442,30000391,HCHG XR CHEST SPECIAL VIEWS 4+ VIEW,324.0,661.0,625.0,Sutter Coast Hospital,2019
443,30000392,HCHG XR ABD AP 1 VIEW,320.0,602.0,502.0,Sutter Coast Hospital,2019
444,30000393,HCHG XR ABD CMPL W DECUB / ERECT 2 VIEW,320.0,729.0,557.0,Sutter Coast Hospital,2019
445,30000394,HCHG XR ABD W OBLIQUES AND CONE 3+ VIEW,320.0,925.0,664.0,Sutter Coast Hospital,2019
446,30000395,HCHG XR ABD CMPL W DECUB / ERECT 3+ VIEW,320.0,925.0,664.0,Sutter Coast Hospital,2019
447,30000402,HCHG XR TOE(S) 2V OR MORE RT,320.0,478.0,478.0,Sutter Coast Hospital,2019
448,30000406,HCHG XR FINGER(S) 2 VIEW OR MORE BI,320.0,741.0,741.0,Sutter Coast Hospital,2019
449,30000407,HCHG XR TOE(S) 2V OR MORE BIL,320.0,717.0,717.0,Sutter Coast Hospital,2019
450,30000413,HCHG XR RIBS UNI 2V LT,320.0,454.0,454.0,Sutter Coast Hospital,2019
451,30000414,HCHG XR RIBS UNI 2V RT,320.0,454.0,454.0,Sutter Coast Hospital,2019
452,30000415,HCHG XR RIBS UNI & PA CHEST LT,320.0,598.0,598.0,Sutter Coast Hospital,2019
453,30000416,HCHG XR RIBS UNI & PA CHEST RT,320.0,598.0,598.0,Sutter Coast Hospital,2019
454,30000418,HCHG XR FINGER(S) 2 VIEW OR MORE RT,320.0,494.0,494.0,Sutter Coast Hospital,2019
455,30000488,HCHG INJ PV FACET W IMAGE GUIDANCE L/ST 1 LVL BIL,361.0,3570.0,3570.0,Sutter Coast Hospital,2019
456,30045002,HCHG XR MYELOGRAM CERV,320.0,1724.0,1724.0,Sutter Coast Hospital,2019
457,30045003,HCHG XR MYELOGRAM LUMB,320.0,1743.0,1743.0,Sutter Coast Hospital,2019
458,30045018,HCHG IR ARTHRO KNEE LT,322.0,1136.0,1136.0,Sutter Coast Hospital,2019
459,30045019,HCHG IR ARTHRO KNEE RT,322.0,1136.0,1136.0,Sutter Coast Hospital,2019
460,30045115,HCHG XR DRAINAGE W CATH PLACEMENT PERC,320.0,2103.0,2103.0,Sutter Coast Hospital,2019
461,30045121,HCHG FLUORO 1 HR OR LESS,320.0,977.0,977.0,Sutter Coast Hospital,2019
462,30045128,HCHG FLUORO CVC PLACE REPLACE REMOVE,320.0,1175.0,1175.0,Sutter Coast Hospital,2019
463,30045129,HCHG XR FLUORO NDL PLACE,320.0,926.0,926.0,Sutter Coast Hospital,2019
464,30045130,HCHG FLUORO GUIDE/LOC NDL/CATH TIP SPINE/THERPTC INJ,320.0,996.0,996.0,Sutter Coast Hospital,2019
465,30045142,HCHG XR SHUNTOGRAM NONVASC,320.0,781.0,781.0,Sutter Coast Hospital,2019
466,30045146,HCHG TUBE THORACOSTOMY,361.0,1471.0,1471.0,Sutter Coast Hospital,2019
