,CDM,Description,Price,TYPE,NOTE,Hospital,Year
282,38046892,SHELL REV DYNASTY G 58MM,12256.0,0,,Temecula Valley Hospital,2019
283,38047130,RETRIEVER TREVO XP PROVUE 4X30,22866.0,0,,Temecula Valley Hospital,2019
284,38047338,CATH EP VIKING ST 6F 110CM,505.0,0,,Temecula Valley Hospital,2019
285,38047536,PLATE TI STERNAL LCK TAR 12H,3780.0,0,,Temecula Valley Hospital,2019
286,38048740,SHEATH 032X8.5FRX81 SWARTZ SL,1216.0,0,,Temecula Valley Hospital,2019
287,38048781,BASE EVOL MP KEELTIB 2 LT CEM,3875.0,0,,Temecula Valley Hospital,2019
288,38048831,LINER CONSTRAINED 54MM,10465.0,0,,Temecula Valley Hospital,2019
289,38050050,CATH GUIDE ACUITY PRO 65X60CM,701.0,0,,Temecula Valley Hospital,2019
290,38050068,AICD IPERIA 7 HF-T DF-1 PROMRI,51480.0,0,,Temecula Valley Hospital,2019
291,38050225,CATH CTO STINGRAY SYS 135CM,4373.0,0,,Temecula Valley Hospital,2019
292,38050399,SCREW TITANEX 3X36MM,1669.0,0,,Temecula Valley Hospital,2019
293,38050514,BEARING FEM HD ACTIVE 25X54MM,3718.0,0,,Temecula Valley Hospital,2019
294,38050589,INSERT JOURNEY 3-4 11 MM PS,11738.0,0,,Temecula Valley Hospital,2019
295,38050902,SAFESHEATH 6FR II W/SP,215.0,0,,Temecula Valley Hospital,2019
296,38050969,GRAFT EXCLUDER ILIAC 10X7,9927.0,0,,Temecula Valley Hospital,2019
297,38050977,GRAFT EXCLUDER ILIAC 12X7,9927.0,0,,Temecula Valley Hospital,2019
298,38050985,DRESSING AQUACELL FOAM SM,41.0,0,,Temecula Valley Hospital,2019
299,38051066,CLIP APPLIER 360 CLIP 235CM,7685.0,0,,Temecula Valley Hospital,2019
300,38051223,IMPLANT TLIF 27X12X8MM KIT,8554.0,0,,Temecula Valley Hospital,2019
301,38051306,CATH 90D 80X130CM SUPERCRSS,1433.0,0,,Temecula Valley Hospital,2019
302,38051314,COIL EMBOL PRIME 3D 3.5MMX6CM,6636.0,0,,Temecula Valley Hospital,2019
303,38051322,COIL EMBOL PRIME 3D 3.5MMX8CM,6636.0,0,,Temecula Valley Hospital,2019
304,38051462,SCREW LAG OAL 2X13MM TI,1814.0,0,,Temecula Valley Hospital,2019
305,38051587,SCREW POLY 7.5X50MM,2395.0,0,,Temecula Valley Hospital,2019
306,38051652,FOOT PLATE LCK SCREW 30MM,1316.0,0,,Temecula Valley Hospital,2019
307,38051819,HEAD FEM 36MM +1.5 .857 TPR,3773.0,0,,Temecula Valley Hospital,2019
308,38052122,LINER G7 DUAL MOBILITY 42MM E,5558.0,0,,Temecula Valley Hospital,2019
309,38052130,PLATE METATARSAL 24MM LT,7896.0,0,,Temecula Valley Hospital,2019
310,38052197,PLATE PMO RT 21MM,7896.0,0,,Temecula Valley Hospital,2019
311,38053997,SCREW LO PRO CANN 6.7X105X18,715.0,0,,Temecula Valley Hospital,2019
312,38054110,SCREW CORT AAP LOQTEQ 3.5X12,663.0,0,,Temecula Valley Hospital,2019
313,38054128,SCREW CORT AAP LOQTEQ 3.5X18,663.0,0,,Temecula Valley Hospital,2019
314,38054136,SCREW CORT AAP 3.5X14,172.0,0,,Temecula Valley Hospital,2019
315,38054417,ICD VR VISIA MRI AF DVFB1D4,40040.0,0,,Temecula Valley Hospital,2019
316,38054664,SCREW CANC LO PRO 6.5X40MM,288.0,0,,Temecula Valley Hospital,2019
317,38054748,ANCHOR HEALIX ADVANCE 5.5MM,1531.0,0,,Temecula Valley Hospital,2019
318,38054938,SCREW SCHANZ SELF DRILL,400.0,0,,Temecula Valley Hospital,2019
319,38054946,HEAD FEM CONSERVE TOTAL 40MM,3229.0,0,,Temecula Valley Hospital,2019
320,38055299,ORTHOSIS UPPER EXT FX RAD UL,992.0,0,,Temecula Valley Hospital,2019
321,38056438,SCREW MULTILOC T1 4.5X48MM,920.0,0,,Temecula Valley Hospital,2019
322,38056446,PLATE LCP 6H LT 105MM 3.5MM T1,3056.0,0,,Temecula Valley Hospital,2019
323,38056537,INSERT EVLN MP CR 2 LT CR 10MM,3411.0,0,,Temecula Valley Hospital,2019
324,38056552,STAPLER ENTRIGUE ENTACT SEPTAL,543.0,0,,Temecula Valley Hospital,2019
325,38056636,LEAD PROMRI SOLIA S 53,1144.0,0,,Temecula Valley Hospital,2019
326,38056669,IMPLANT LORDOTIC STD 7MM ACIS,3970.0,0,,Temecula Valley Hospital,2019
327,38056818,LEAD SOLIA S STERIOD-ELUT 45CM,1144.0,0,,Temecula Valley Hospital,2019
328,38056826,LEAD PACEMAKER SOLIA S 60,1492.0,0,,Temecula Valley Hospital,2019
329,38057337,ICD DYNAGEN MINI DR D022,40673.0,0,,Temecula Valley Hospital,2019
330,38057402,NAIL FEM RETRO 13.5X340MM,4807.0,0,,Temecula Valley Hospital,2019
331,38057436,PLATE L SMALL,1247.0,0,,Temecula Valley Hospital,2019
332,38057444,PLATE L MEDIUM,1247.0,0,,Temecula Valley Hospital,2019
333,38057519,SCREW SPINE POLYAX RELINE O,2983.0,0,,Temecula Valley Hospital,2019
334,38057550,PLATE ANT CLAV 3.5X135 8H RT,3211.0,0,,Temecula Valley Hospital,2019
335,38057667,STEM COMP PRIMARY 15MM MICRO,13043.0,0,,Temecula Valley Hospital,2019
336,38057840,SCREW RAYHACK CORT 3.5X20,422.0,0,,Temecula Valley Hospital,2019
337,38058095,PLATE HUM MED 1H 2.7X3.5X69 RT,3937.0,0,,Temecula Valley Hospital,2019
338,38058103,PLATE HUM LAT 2.7X3.5X69MM,3408.0,0,,Temecula Valley Hospital,2019
339,38058467,SCREW LCK 2.4X20MM,483.0,0,,Temecula Valley Hospital,2019
340,38058640,INTRODUCER DRYSEAL 12FRX33CM,1061.0,0,,Temecula Valley Hospital,2019
341,38058665,INTRODUCER DRYSEAL 18FRX33CM,1433.0,0,,Temecula Valley Hospital,2019
342,38058780,STAPLER ARTIC CRV EGIA 45MM,1281.0,0,,Temecula Valley Hospital,2019
343,38058806,RELOAD REINFRCE MD THCK 60MM,1216.0,0,,Temecula Valley Hospital,2019
344,38058814,RELOAD REINFRCE XTHCK 60MM,1388.0,0,,Temecula Valley Hospital,2019
345,38058830,STAPLER REINFRCE MED 45MM,1611.0,0,,Temecula Valley Hospital,2019
346,38058962,SUTURE MONO+ UNDYE 5-0 PC-5,219.0,0,,Temecula Valley Hospital,2019
347,38058970,SUTURE ETHIBOND GREEN 3-0 RB-1,258.0,0,,Temecula Valley Hospital,2019
348,38059036,LINER HI-WALL E1 G7 36MM G,5022.0,0,,Temecula Valley Hospital,2019
349,38059077,INSERT .75 18MM PS XLPE,11738.0,0,,Temecula Valley Hospital,2019
350,38059085,COMPONENT MULTIHOLE G7 58MM G,8783.0,0,,Temecula Valley Hospital,2019
351,38059101,STEM TPR KINECTIV M/L 16.25,6292.0,0,,Temecula Valley Hospital,2019
352,38059168,COMPONENT CAS PPU HIP STR,5291.0,0,,Temecula Valley Hospital,2019
353,38059176,ANCHOR BIO-COMP S-TAK KNOTLESS,1216.0,0,,Temecula Valley Hospital,2019
354,38059366,SCREW LCK 2.4X14MM,483.0,0,,Temecula Valley Hospital,2019
355,38059374,SCREW LCK 2.4X18MM,483.0,0,,Temecula Valley Hospital,2019
356,38059382,SCREW LCK 2.7X12MM,483.0,0,,Temecula Valley Hospital,2019
357,38059853,GLENOID AEQUALIS PERFORM A,8696.0,0,,Temecula Valley Hospital,2019
358,38059861,CAGE ALEUTIAN 13X16X7,3422.0,0,,Temecula Valley Hospital,2019
359,38059960,SHOULDER FLX AEQUALIS 50X19,10555.0,0,,Temecula Valley Hospital,2019
360,38059978,GLENOID PEGGED E PLUS 38,6356.0,0,,Temecula Valley Hospital,2019
361,38060414,LINER G7 HI WALL E1 36MM F,5022.0,0,,Temecula Valley Hospital,2019
362,38060422,LINER ACET G7 40MM,4983.0,0,,Temecula Valley Hospital,2019
363,38060638,SCREW LCK 2.7X14MM,483.0,0,,Temecula Valley Hospital,2019
364,38061529,CONNECTOR ADJ CROSS 40-50MM,2456.0,0,,Temecula Valley Hospital,2019
365,38061891,SHELL G7 OSSEOTI MULTIH 54MM F,21554.0,0,,Temecula Valley Hospital,2019
366,38062014,INTRODUCER DRYSEAL 16FX33CM,1061.0,0,,Temecula Valley Hospital,2019
367,38062188,SUTURE 4-0 MONO+ UNDYED PS-2,77.0,0,,Temecula Valley Hospital,2019
368,38062758,NAIL 130D LT 12X440 CANN TI,8331.0,0,,Temecula Valley Hospital,2019
369,38063335,PACER ACCOLADE MRI DR EL L331,14355.0,0,,Temecula Valley Hospital,2019
370,38063541,SOLN IV 0.9% NACL 1000ML,5.0,0,,Temecula Valley Hospital,2019
371,38063616,SCREW 6.5X30MM,215.0,0,,Temecula Valley Hospital,2019
372,38063731,CATH MICOR 027X160CM MARKSMAN,3804.0,0,,Temecula Valley Hospital,2019
373,38063822,SCREW SPINAL RELINE 7.5X45MM,2983.0,0,,Temecula Valley Hospital,2019
374,38064051,SCREW 8.5X50MM,2395.0,0,,Temecula Valley Hospital,2019
375,38064366,LINER ACETABLAR 20D .692MM,2983.0,0,,Temecula Valley Hospital,2019
376,38064465,SCREW CRTX S TAP 2X10 T1,138.0,0,,Temecula Valley Hospital,2019
377,38064473,SCREW CRTX S TAP 2X6 T1,138.0,0,,Temecula Valley Hospital,2019
378,38064481,SCREW MULTILOC 4.5X30MM T1,920.0,0,,Temecula Valley Hospital,2019
379,38064499,SCREW MULTILOC 4.5X24MM T1,920.0,0,,Temecula Valley Hospital,2019
380,38064515,SCREW VA LCK 2X8MM T1 S TAP,470.0,0,,Temecula Valley Hospital,2019
381,38064523,SCREW VA LCK 2X12MM T1 S TAP,470.0,0,,Temecula Valley Hospital,2019
382,38064531,PLATE 12H STRGT VAL 2MM T1,1934.0,0,,Temecula Valley Hospital,2019
383,38064549,SCREW S TAP VA LCK 2X10 T1,470.0,0,,Temecula Valley Hospital,2019
384,38064556,PLATE CRV 6H VA-LCP 4.5X159,4412.0,0,,Temecula Valley Hospital,2019
385,38064697,SHELL ACETABULAR 60MM G7,8783.0,0,,Temecula Valley Hospital,2019
386,38064879,WASHER 500 #2 SUTURE NO KNOT,2983.0,0,,Temecula Valley Hospital,2019
387,38064895,AICD IPERIA HF-T 393009,51480.0,0,,Temecula Valley Hospital,2019
388,38065348,MESH PHASIX ST 30X35CM,62041.0,0,,Temecula Valley Hospital,2019
389,38065512,PLATE FIB 9H RT LAT 2.7MM,2743.0,0,,Temecula Valley Hospital,2019
390,38065546,NECK MOD KINECTIV S2,1144.0,0,,Temecula Valley Hospital,2019
391,38065876,SCREW LAG  2X10MM TI,1478.0,0,,Temecula Valley Hospital,2019
392,38065975,PLATE PRX HUM 3H 80MM RT,4001.0,0,,Temecula Valley Hospital,2019
393,38065983,SCREW CORT 3.5X24MM T15 LP,185.0,0,,Temecula Valley Hospital,2019
394,38066338,SCREW POLY 8X45MM,2596.0,0,,Temecula Valley Hospital,2019
395,38066346,SCREW POLY 8X50MM,2596.0,0,,Temecula Valley Hospital,2019
396,38066353,NAIL 130D RT CANN TFNA 320X12,8331.0,0,,Temecula Valley Hospital,2019
397,38066379,SCREW CORTEX 1.5X8MM,171.0,0,,Temecula Valley Hospital,2019
398,38066387,SCREW VA LCK 1.5X9MM T1 T6,454.0,0,,Temecula Valley Hospital,2019
399,38066445,DEFIB EMBLEM S-ICD MRI PG A219,60060.0,0,,Temecula Valley Hospital,2019
400,38066452,CATH BAL OCCLUSION CODA 10FR,1413.0,0,,Temecula Valley Hospital,2019
401,38067799,LINER DYNASTY POLY 32MM D,1761.0,0,,Temecula Valley Hospital,2019
402,38067823,PAD RING XL FOR THOMAS SPLINT,301.0,0,,Temecula Valley Hospital,2019
403,38067849,PREVENA PLUS SYSTEM PRE4001US,2281.0,0,,Temecula Valley Hospital,2019
404,38067997,VALVE TRIFECTA VALVE 21,19158.0,0,,Temecula Valley Hospital,2019
405,38068268,COIL PRIME 3D XSOFT 2X3,6636.0,0,,Temecula Valley Hospital,2019
406,38068276,COIL PRIME 3D XSOFT 2X4,6636.0,0,,Temecula Valley Hospital,2019
407,38068284,COIL PRIME 3D XSOFT 2.5X6,6636.0,0,,Temecula Valley Hospital,2019
408,38068300,COIL PRIME 3D XSOFT 3.5X10,6636.0,0,,Temecula Valley Hospital,2019
409,38068318,COIL PRIME HELIX XSOFT 1. 5X1,4948.0,0,,Temecula Valley Hospital,2019
410,38068326,COIL PRIME HELIX XSOFT 1.5X2,4948.0,0,,Temecula Valley Hospital,2019
411,38068334,COIL PRIME HELIX XSOFT 1.5X3,4948.0,0,,Temecula Valley Hospital,2019
412,38068342,COIL PRIME HELIX XSOFT 1.5X4,4948.0,0,,Temecula Valley Hospital,2019
413,38068359,COIL PRIME HELIX XSOFT 1X1,4948.0,0,,Temecula Valley Hospital,2019
414,38068367,COIL PRIME HELIX XSOFT 1X2,4948.0,0,,Temecula Valley Hospital,2019
415,38068375,COIL PRIME HELIX XSOFT 1X3,4948.0,0,,Temecula Valley Hospital,2019
416,38068722,MORCELLATOR MYOSURE LITE SNGL,2439.0,0,,Temecula Valley Hospital,2019
417,38068912,COIL DETACHABLE XSOFT 1.5X2,6636.0,0,,Temecula Valley Hospital,2019
418,38068920,COIL DETACHABLE XSOFT 1.5X3,6636.0,0,,Temecula Valley Hospital,2019
419,38068938,COIL DETACHABLE XSOFT 1.5X4,6636.0,0,,Temecula Valley Hospital,2019
420,38068979,COIL DETACHABLE XSOFT 2X2,6636.0,0,,Temecula Valley Hospital,2019
421,38068987,COIL 3D BARE 4MMX12CM,6779.0,0,,Temecula Valley Hospital,2019
422,38068995,COIL 3D BARE 4MMX6CM,6779.0,0,,Temecula Valley Hospital,2019
423,38069001,COIL 3D BARE 6MMX10CM,6779.0,0,,Temecula Valley Hospital,2019
424,38069175,ANCHOR SWVLK PEEK TENO 7MM,1159.0,0,,Temecula Valley Hospital,2019
425,38069217,INTRODUCER CLASSIC HEMO 6FR,206.0,0,,Temecula Valley Hospital,2019
426,38069241,SCREW  6X35MM,3075.0,0,,Temecula Valley Hospital,2019
427,38069332,INSERT LAT +5MM 20IN 32X50MM,3158.0,0,,Temecula Valley Hospital,2019
428,38069340,COMPONENT FEM LT 4 CR NOPOR,6667.0,0,,Temecula Valley Hospital,2019
429,38069357,INSERT TIB SIZE 3,3509.0,0,,Temecula Valley Hospital,2019
430,38069431,ROD 5.5X75MM TI,671.0,0,,Temecula Valley Hospital,2019
431,38069472,LINER DYNASTY POLY A 32MM E,1937.0,0,,Temecula Valley Hospital,2019
432,38069613,GWIRE 012X300X55CM,2002.0,0,,Temecula Valley Hospital,2019
433,38069811,SCREW CRTX S TAP 1.5X9MM TI,171.0,0,,Temecula Valley Hospital,2019
434,38070074,WALKER INLINE PNEUMATIC 2 MED,119.0,0,,Temecula Valley Hospital,2019
435,38070082,WALKER INLINE PNEUMATIC 2 LG,119.0,0,,Temecula Valley Hospital,2019
436,38070090,WALKER INLINE PNEUMATIC 2 XL,119.0,0,,Temecula Valley Hospital,2019
437,38070140,GWIRE VASC MOD 190CM SAMURAI,1859.0,0,,Temecula Valley Hospital,2019
438,38071163,SCREW LO PRO HEX 4.3X32MM,513.0,0,,Temecula Valley Hospital,2019
439,38071171,SCREW LO PRO HEX 3.5X24MM,357.0,0,,Temecula Valley Hospital,2019
440,38071197,STEM COMP PRIMARY 10MM MICRO,13043.0,0,,Temecula Valley Hospital,2019
441,38071213,CATH 078X7FX100 XB3 SH VISTA,160.0,0,,Temecula Valley Hospital,2019
442,38071379,STEM CELL CORD BLOOD 1ML,6158.0,0,,Temecula Valley Hospital,2019
443,38071551,SHELL ACET R3 MULTI HOLE 66MM,7684.0,0,,Temecula Valley Hospital,2019
444,38071569,LINER R3 20D +4 XLPE 40X66/70,2983.0,0,,Temecula Valley Hospital,2019
445,38071668,SCREW DARCO NO HD 7X16X80,4344.0,0,,Temecula Valley Hospital,2019
446,38071767,CARTIFORM 20MM DISC,24310.0,0,,Temecula Valley Hospital,2019
447,38071908,SCREW CORT CANN 5X45MM,3075.0,0,,Temecula Valley Hospital,2019
448,38071932,TENDON GRACILIS HUMAN TISSUE,6843.0,0,,Temecula Valley Hospital,2019
449,38071940,INSERT ACETAB V + E 36/52MM,3158.0,0,,Temecula Valley Hospital,2019
450,38072195,COMPONENT RAD HD COCR 24X2X15,6001.0,0,,Temecula Valley Hospital,2019
451,38072203,SCREW S TAP CRTX T4 1.5X11MM,171.0,0,,Temecula Valley Hospital,2019
452,38072211,SCREW S TAP CRTX T4 1.5X6MM,170.0,0,,Temecula Valley Hospital,2019
453,38072229,ROD CRV MIN TI 5.5X200X105MM,3018.0,0,,Temecula Valley Hospital,2019
454,38072237,PLATE FIB 2.7MM VA-LCP 7H RT,3397.0,0,,Temecula Valley Hospital,2019
455,38072252,PLATE STRGT 12H VAL 1.5MM T1,1875.0,0,,Temecula Valley Hospital,2019
456,38072260,HEAD HUM ASCEND FLEX 52/23,12315.0,0,,Temecula Valley Hospital,2019
457,38072278,COMPONENT AEQUALIS PEG GLENOID,9364.0,0,,Temecula Valley Hospital,2019
458,38072286,COMPONENT TIGE HUM STD 127.5X4,16736.0,0,,Temecula Valley Hospital,2019
459,38072716,SCREW CANC 6.5X20MM,175.0,0,,Temecula Valley Hospital,2019
460,38072948,INTRODUCER NEFF 21G X4FR SET,261.0,0,,Temecula Valley Hospital,2019
461,38073102,CATH BAL EMERGE RX 1.2X15MM,329.0,0,,Temecula Valley Hospital,2019
462,38073128,ROD 60MM,673.0,0,,Temecula Valley Hospital,2019
463,38073136,SCREW 7X40MM,3075.0,0,,Temecula Valley Hospital,2019
464,38073292,CATH BENCHMARK 95CM STRGT 5F,2846.0,0,,Temecula Valley Hospital,2019
465,38073318,CATH THROMBEC 6FX90X088X4CM,1388.0,0,,Temecula Valley Hospital,2019
466,38073540,KNEE PERSONA 3-7CD LT 11MM,2860.0,0,,Temecula Valley Hospital,2019
467,38073565,DRESSING HYDROCOLLOID THIN 6X6,17.0,0,,Temecula Valley Hospital,2019
468,38073573,DRESSING HYDROCOLL SATIN 4X4,9.0,0,,Temecula Valley Hospital,2019
469,38073581,DRESSING HYDROCOLL SATIN 4X3.6,19.0,0,,Temecula Valley Hospital,2019
470,38073599,DRESSING HYDROCOLL SATIN 6X6.5,20.0,0,,Temecula Valley Hospital,2019
471,38073607,DRESSING HYDROCOLL SATIN 8X8,37.0,0,,Temecula Valley Hospital,2019
472,38073615,DRESSING ALGINATE MAXORB 4X8,21.0,0,,Temecula Valley Hospital,2019
473,38073623,DRESSING ALGINATE ROPE 1X12,11.0,0,,Temecula Valley Hospital,2019
474,38073631,DRESSING ALGINATE MAXORB2 2X2,6.0,0,,Temecula Valley Hospital,2019
475,38073649,DRESSING ALGINATE MAXORB2 4X4,10.0,0,,Temecula Valley Hospital,2019
476,38073656,DRESSING OPTICELL 0.75X18,18.0,0,,Temecula Valley Hospital,2019
477,38073664,DRESSING OPTICELL 6X6,30.0,0,,Temecula Valley Hospital,2019
478,38073672,DRESSING PURACOL PLUS 2X2,29.0,0,,Temecula Valley Hospital,2019
479,38073680,DRESS SILVASORB 2X2,23.0,0,,Temecula Valley Hospital,2019
480,38073698,DRESSING ALGINATE ROPE X 1X12,23.0,0,,Temecula Valley Hospital,2019
481,38073706,DRESSING ALGINTE ROPE X 4X4.75,29.0,0,,Temecula Valley Hospital,2019
482,38073714,DRESSING OPTIFOAM AG 4X4,36.0,0,,Temecula Valley Hospital,2019
483,38073722,DRESSING OPTIFOAM AG 6X6,78.0,0,,Temecula Valley Hospital,2019
484,38073730,DRESSING OPTIFOAM AG 3.5X10,102.0,0,,Temecula Valley Hospital,2019
485,38073748,DRESSING OPTIFOAM AG 3.5X14,109.0,0,,Temecula Valley Hospital,2019
486,38073755,DRESSING OPTIFOAM AG 3.5X6,109.0,0,,Temecula Valley Hospital,2019
487,38073763,DRESSING OPTICELL AG 2X2,21.0,0,,Temecula Valley Hospital,2019
488,38073771,DRESSING OPTICELL AG 4X5,37.0,0,,Temecula Valley Hospital,2019
489,38073789,DRESSING OPTICELL AG 6X6,86.0,0,,Temecula Valley Hospital,2019
490,38073797,DRESSING ALGINATE MAXORB 2X2,13.0,0,,Temecula Valley Hospital,2019
491,38073805,DRESSING THERAHONEY FLEX 4X4,41.0,0,,Temecula Valley Hospital,2019
492,38073813,DRESSING VERSATEL ONE 3X4,20.0,0,,Temecula Valley Hospital,2019
493,38073821,DRESSING ALGINATE MAXORB X 2X2,7.0,0,,Temecula Valley Hospital,2019
494,38074159,HEAD FEM BIOLOX DELTA 36MM,2871.0,0,,Temecula Valley Hospital,2019
495,38074456,SHEATH 9F AVANTI,30.0,0,,Temecula Valley Hospital,2019
496,38074548,VALVE 19MM INTUITY ELITE SYS,3828.0,0,,Temecula Valley Hospital,2019
497,38074555,VALVE 21MM INTUITY ELITE SYS,3828.0,0,,Temecula Valley Hospital,2019
498,38074563,VALVE 23MM INTUITY ELITE SYS,3828.0,0,,Temecula Valley Hospital,2019
499,38074571,VALVE 25MM INTUITY ELITE SYS,38281.0,0,,Temecula Valley Hospital,2019
500,38074589,VALVE 27MM INTUITY ELITE SYS,3828.0,0,,Temecula Valley Hospital,2019
501,38075271,STRAIGHT ROD 500MM,612.0,0,,Temecula Valley Hospital,2019
502,38075362,DRESSING ALGIDEX AG 46-GZ44,421.0,0,,Temecula Valley Hospital,2019
503,38075396,XENOSURE BIO PATCH 8X14CM,2019.0,0,,Temecula Valley Hospital,2019
504,38075628,INSERT HI FLX XLPE 15MM 1-2 CR,3334.0,0,,Temecula Valley Hospital,2019
505,38075826,HEAD HUM AEQUALIS 46X17MM,12314.0,0,,Temecula Valley Hospital,2019
506,38075834,GLENIOD PEGGED UHMWIPE,9364.0,0,,Temecula Valley Hospital,2019
507,38075974,ALLODERM SELECT MED 132SQCM,22286.0,0,,Temecula Valley Hospital,2019
508,38076352,CATH PHENOM 27,3718.0,0,,Temecula Valley Hospital,2019
509,38076485,CATH 2.1/2.5FR 120D SUPERCROSS,1433.0,0,,Temecula Valley Hospital,2019
510,38076899,PLATE 2.7MM VA-LCP 7H LT FIB,2931.0,0,,Temecula Valley Hospital,2019
511,38077418,IMPLANT FINGER JNT SILICONE 2,2113.0,0,,Temecula Valley Hospital,2019
512,38077913,KWIRE SPI 3X285MM COATED,324.0,0,,Temecula Valley Hospital,2019
513,38077970,SHELL ACETAB G7 OSSEOTI 68MM,8783.0,0,,Temecula Valley Hospital,2019
514,38077988,LINER COCR G7 2MOBILITY I 54MM,4983.0,0,,Temecula Valley Hospital,2019
515,38078440,SCREW LCK 2.4X12MM,483.0,0,,Temecula Valley Hospital,2019
516,38078762,STENT SYNERGY RX 2.5X16,4825.0,0,,Temecula Valley Hospital,2019
517,38078796,CATH 1.5MMX60CM DIAMONBCK360,10830.0,0,,Temecula Valley Hospital,2019
518,38078804,CATH 2MMX60CM DIAMONBACK360,10830.0,0,,Temecula Valley Hospital,2019
519,38078812,CEMENT 40GM KYPHYX XPEDE KIT,756.0,0,,Temecula Valley Hospital,2019
520,38078820,CONNECTOR OFFSET 30MM,1395.0,0,,Temecula Valley Hospital,2019
521,38078960,CEMENT BONE HV ANTIBIOTIC 40G,798.0,0,,Temecula Valley Hospital,2019
522,38079554,ICD DYNGEN X4 DF-1 G156,60691.0,0,,Temecula Valley Hospital,2019
523,38079885,SCREW LCK 2.7X20MM,574.0,0,,Temecula Valley Hospital,2019
524,38079992,MESH STRATTICE 6X8CM,3622.0,0,,Temecula Valley Hospital,2019
525,38080255,INSERT TIB 3 11MM,3509.0,0,,Temecula Valley Hospital,2019
526,38080487,IMPLANT FEM 3 LT,6864.0,0,,Temecula Valley Hospital,2019
527,38080495,INSERT JOURNEY 5-6 RT 9MM,2860.0,0,,Temecula Valley Hospital,2019
528,38080560,SCREW TITANEX 3X22MM,1902.0,0,,Temecula Valley Hospital,2019
529,38080602,HEAD BIOLOX DELTA FEM 32MM,3158.0,0,,Temecula Valley Hospital,2019
530,38080610,INSERT EVOLTN MP CS 7 LT 12MM,3158.0,0,,Temecula Valley Hospital,2019
531,38080883,ANCHOR PEEK ADVANCE 4.5MM,1586.0,0,,Temecula Valley Hospital,2019
532,38080917,CAGE EQUINOXE GLENOID CEM LT,5615.0,0,,Temecula Valley Hospital,2019
533,38081048,STEM WAGNER SL REV 135D NK,19245.0,0,,Temecula Valley Hospital,2019
534,38081360,PLATE RT LCK VA 2.7X64MM,4040.0,0,,Temecula Valley Hospital,2019
535,38081378,PLATE RT LCK VA 2.7X58MM,4011.0,0,,Temecula Valley Hospital,2019
536,38081444,PLATE BRIDGE MID FUSION XSLT,11479.0,0,,Temecula Valley Hospital,2019
537,38081469,SCREW NO LCK 4X30,549.0,0,,Temecula Valley Hospital,2019
538,38081683,IMPLANT INTBRACE KNEE LIG AUG,3418.0,0,,Temecula Valley Hospital,2019
539,38081717,SHELL G7 OSSEOTI MULTIH 60MM G,12932.0,0,,Temecula Valley Hospital,2019
540,38081816,STENT SYNERGY RX 2.25X20,4825.0,0,,Temecula Valley Hospital,2019
541,38081824,STENT SYNERGY RX 2.25X8,4825.0,0,,Temecula Valley Hospital,2019
542,38081832,STENT SYNERGY RX 2.5X32,4825.0,0,,Temecula Valley Hospital,2019
543,38081840,STENT SYNERGY RX 2.5X38,4825.0,0,,Temecula Valley Hospital,2019
544,38081857,STENT SYNERGY RX 2.75X20,4825.0,0,,Temecula Valley Hospital,2019
545,38081865,STENT SYNERGY RX 2.75X24,4825.0,0,,Temecula Valley Hospital,2019
546,38081873,STENT SYNERGY RX 2.75X38,4825.0,0,,Temecula Valley Hospital,2019
547,38081881,STENT SYNERGY RX 2.75X8,4825.0,0,,Temecula Valley Hospital,2019
548,38081899,STENT SYNERGY RX 3.0X24,4825.0,0,,Temecula Valley Hospital,2019
549,38081907,STENT SYNERGY RX 3.0X32,4825.0,0,,Temecula Valley Hospital,2019
550,38081915,STENT SYNERGY RX 3.5X16,4825.0,0,,Temecula Valley Hospital,2019
551,38081980,ANCHOR HEALIX ADVANCE 4.5,1684.0,0,,Temecula Valley Hospital,2019
552,38081998,ANCHOR HEALIX ADVANCED 4.5,1684.0,0,,Temecula Valley Hospital,2019
553,38082004,INSERT RSP HUMERAL SOCKET 36MM,3509.0,0,,Temecula Valley Hospital,2019
554,38082103,SCREW RELINE O 6.5X35 POLYAX,2983.0,0,,Temecula Valley Hospital,2019
555,38082111,ROD RELINE O 5.5X100 LORD TI,878.0,0,,Temecula Valley Hospital,2019
556,38082129,ROD RELINE O 5.5X110 LORD TI,878.0,0,,Temecula Valley Hospital,2019
557,38082137,ROD RELINE O 5.5X80 LORD TI,878.0,0,,Temecula Valley Hospital,2019
558,38082210,INSERT 1/2 13MM PS XLPE,11738.0,0,,Temecula Valley Hospital,2019
559,38082343,PLATE 0D RT 2.4X2.7 1ST MTP,3227.0,0,,Temecula Valley Hospital,2019
560,38082467,SHELL G7 MULTIHOLE 62MM H,9797.0,0,,Temecula Valley Hospital,2019
561,38082483,CATH PTA LO PRO 5-35-135-4-20,543.0,0,,Temecula Valley Hospital,2019
562,38082491,INTRODUCER STIFF 10.0 SET,106.0,0,,Temecula Valley Hospital,2019
563,38082624,COMPONENT FEM NO CEM 4,7580.0,0,,Temecula Valley Hospital,2019
564,38082632,CAGE OBLIQUE TLIF 10X14X30MM,10527.0,0,,Temecula Valley Hospital,2019
565,38082756,KEEL ADVNC PRESSFIT 1.5MM 2+3,3509.0,0,,Temecula Valley Hospital,2019
566,38082988,COMPONENT UNITE BODY 10+5,3509.0,0,,Temecula Valley Hospital,2019
