,CDM,Description,Price,TYPE,NOTE,Hospital,Year
280,38059630,DRESSING HYALOMATRIX 5X5CM,878.0,0,,Corona Regional Medical Center,2019
281,38059911,CATH 035X5F COBRA 2 65CM,58.0,0,,Corona Regional Medical Center,2019
282,38061289,ALLOGRAFT EPIFIX 2X3CM,3677.0,0,,Corona Regional Medical Center,2019
283,38062030,SUTURE 2-0 15CM PDS+ CT-1,90.0,0,,Corona Regional Medical Center,2019
284,38063301,SCREW CORT 7X35MM,4105.0,0,,Corona Regional Medical Center,2019
285,38063335,PACER ACCOLADE MRI DR EL L331,14299.0,0,,Corona Regional Medical Center,2019
286,38063541,SOLN IV 0.9% NACL 1000ML,5.0,0,,Corona Regional Medical Center,2019
287,38064481,SCREW MULTILOC 4.5X30MM T1,917.0,0,,Corona Regional Medical Center,2019
288,38064580,IMPLANT ALIF 28X25X15 12D,6292.0,0,,Corona Regional Medical Center,2019
289,38064598,IMPLANT ALIF 28X25X11MM  8D,6292.0,0,,Corona Regional Medical Center,2019
290,38064606,SCREW PEDICLE REDUCT 6.5X40,2932.0,0,,Corona Regional Medical Center,2019
291,38065041,MESH SYMBOTEX COMP 15X10CM,1771.0,0,,Corona Regional Medical Center,2019
292,38065371,CUP ACETAB CS2 36X54MM,2574.0,0,,Corona Regional Medical Center,2019
293,38066288,HEAD BIOLOX DELTA 36MM -6,2546.0,0,,Corona Regional Medical Center,2019
294,38066528,CATH PERITONEAL COILED STD,521.0,0,,Corona Regional Medical Center,2019
295,38067427,GWIRE AMPLATZ XSTIFF 035X80CM,114.0,0,,Corona Regional Medical Center,2019
296,38067815,CATH TORCON NB ADV 5FX038X65,82.0,0,,Corona Regional Medical Center,2019
297,38068680,DEVICE UTERINE SURESOUND KIT,4020.0,0,,Corona Regional Medical Center,2019
298,38068714,MORCELLATOR MYOSURE 403,4147.0,0,,Corona Regional Medical Center,2019
299,38068748,DEVICE TISSUE REMOVAL MYOSURE,3121.0,0,,Corona Regional Medical Center,2019
300,38068755,MORCELLATOR MYOSURE LITE 403,1568.0,0,,Corona Regional Medical Center,2019
301,38068771,MORCELLATOR MYOSURE 401,4004.0,0,,Corona Regional Medical Center,2019
302,38068797,MORCELLATOR NOVASURE KIT 2013,3461.0,0,,Corona Regional Medical Center,2019
303,38068805,DEVICE NOVASURE,2971.0,0,,Corona Regional Medical Center,2019
304,38068862,SCREW BUTTRESS 5.5X20 MALIBU,612.0,0,,Corona Regional Medical Center,2019
305,38069175,ANCHOR SWVLK PEEK TENO 7MM,1288.0,0,,Corona Regional Medical Center,2019
306,38069241,SCREW  6X35MM,8211.0,0,,Corona Regional Medical Center,2019
307,38069332,INSERT LAT +5MM 20IN 32X50MM,2860.0,0,,Corona Regional Medical Center,2019
308,38069647,HIP FEM LAT O/S 6 P2 POR COATD,7944.0,0,,Corona Regional Medical Center,2019
309,38071148,NAIL TIB CANN 12MM TI,3734.0,0,,Corona Regional Medical Center,2019
310,38071791,GRAFT DBM 2.5CC OSTEOSELECT+,1684.0,0,,Corona Regional Medical Center,2019
311,38071833,CATH TORCON NB ADV 5FX038X80,82.0,0,,Corona Regional Medical Center,2019
312,38071866,ROD SPINAL 115MM,669.0,0,,Corona Regional Medical Center,2019
313,38071874,ROD SPINAL 120MM,1217.0,0,,Corona Regional Medical Center,2019
314,38071882,SCREW CORT CANN 5X30MM,4105.0,0,,Corona Regional Medical Center,2019
315,38071890,SCREW CORT CANN 5X40MM,4105.0,0,,Corona Regional Medical Center,2019
316,38071908,SCREW CORT CANN 5X45MM,4105.0,0,,Corona Regional Medical Center,2019
317,38071940,INSERT ACETAB V + E 36/52MM,2860.0,0,,Corona Regional Medical Center,2019
318,38071973,KIT ACCESS 6FX20CM 018X60CM,312.0,0,,Corona Regional Medical Center,2019
319,38071981,HEAD BIOLOX DELTA 36MM +0,2002.0,0,,Corona Regional Medical Center,2019
320,38072401,SCREW SPINE PEDICLE 7.5X40MM,3532.0,0,,Corona Regional Medical Center,2019
321,38072419,ROD SPINE PRECONTOUR 6.5X80MM,1220.0,0,,Corona Regional Medical Center,2019
322,38072427,SCREW PEDICLE 6.5X45MM SET,3179.0,0,,Corona Regional Medical Center,2019
323,38072435,SCREW PEDICLE 7.5X40MM SET,2932.0,0,,Corona Regional Medical Center,2019
324,38072443,SCREW PEDICLE 7.5X45MM SET,2932.0,0,,Corona Regional Medical Center,2019
325,38072450,STEM FEM AVENIR STD UNCEM 5,9437.0,0,,Corona Regional Medical Center,2019
326,38073409,SCREW CORT S TAP 3.5X14 T15,600.0,0,,Corona Regional Medical Center,2019
327,38073417,SCREW CORT S TAP 3.5X12 T15,156.0,0,,Corona Regional Medical Center,2019
328,38073565,DRESSING HYDROCOLLOID THIN 6X6,17.0,0,,Corona Regional Medical Center,2019
329,38073573,DRESSING HYDROCOLL SATIN 4X4,9.0,0,,Corona Regional Medical Center,2019
330,38073581,DRESSING HYDROCOLL SATIN 4X3.6,19.0,0,,Corona Regional Medical Center,2019
331,38073599,DRESSING HYDROCOLL SATIN 6X6.5,20.0,0,,Corona Regional Medical Center,2019
332,38073607,DRESSING HYDROCOLL SATIN 8X8,37.0,0,,Corona Regional Medical Center,2019
333,38073615,DRESSING ALGINATE MAXORB 4X8,21.0,0,,Corona Regional Medical Center,2019
334,38073623,DRESSING ALGINATE ROPE 1X12,11.0,0,,Corona Regional Medical Center,2019
335,38073631,DRESSING ALGINATE MAXORB2 2X2,6.0,0,,Corona Regional Medical Center,2019
336,38073649,DRESSING ALGINATE MAXORB2 4X4,10.0,0,,Corona Regional Medical Center,2019
337,38073656,DRESSING OPTICELL 0.75X18,18.0,0,,Corona Regional Medical Center,2019
338,38073664,DRESSING OPTICELL 6X6,30.0,0,,Corona Regional Medical Center,2019
339,38073672,DRESSING PURACOL PLUS 2X2,29.0,0,,Corona Regional Medical Center,2019
340,38073680,DRESS SILVASORB 2X2,23.0,0,,Corona Regional Medical Center,2019
341,38073698,DRESSING ALGINATE ROPE X 1X12,23.0,0,,Corona Regional Medical Center,2019
342,38073706,DRESSING ALGINTE ROPE X 4X4.75,29.0,0,,Corona Regional Medical Center,2019
343,38073714,DRESSING OPTIFOAM AG 4X4,36.0,0,,Corona Regional Medical Center,2019
344,38073722,DRESSING OPTIFOAM AG 6X6,78.0,0,,Corona Regional Medical Center,2019
345,38073730,DRESSING OPTIFOAM AG 3.5X10,101.0,0,,Corona Regional Medical Center,2019
346,38073748,DRESSING OPTIFOAM AG 3.5X14,109.0,0,,Corona Regional Medical Center,2019
347,38073755,DRESSING OPTIFOAM AG 3.5X6,109.0,0,,Corona Regional Medical Center,2019
348,38073763,DRESSING OPTICELL AG 2X2,21.0,0,,Corona Regional Medical Center,2019
349,38073771,DRESSING OPTICELL AG 4X5,37.0,0,,Corona Regional Medical Center,2019
350,38073789,DRESSING OPTICELL AG 6X6,86.0,0,,Corona Regional Medical Center,2019
351,38073797,DRESSING ALGINATE MAXORB 2X2,13.0,0,,Corona Regional Medical Center,2019
352,38073805,DRESSING THERAHONEY FLEX 4X4,41.0,0,,Corona Regional Medical Center,2019
353,38073813,DRESSING VERSATEL ONE 3X4,20.0,0,,Corona Regional Medical Center,2019
354,38073821,DRESSING ALGINATE MAXORB X 2X2,7.0,0,,Corona Regional Medical Center,2019
355,38073839,CATH LUTONIX 035X130CMX5X150MM,4576.0,0,,Corona Regional Medical Center,2019
356,38074191,IMPLANT ALIF 28X25X17MM 12D,8519.0,0,,Corona Regional Medical Center,2019
357,38074209,IMPLANT ALIF 34X28X17MM 12D,8519.0,0,,Corona Regional Medical Center,2019
358,38074217,IMPLANT ALIF 28X25X13MM 12D,8519.0,0,,Corona Regional Medical Center,2019
359,38074241,SCREW SET XM-215-0013,346.0,0,,Corona Regional Medical Center,2019
360,38074274,ROD SPINE PRECONTR 5.5X60MM,1220.0,0,,Corona Regional Medical Center,2019
361,38074340,SCREW UNITIZED 5.5MM VERSE SET,1525.0,0,,Corona Regional Medical Center,2019
362,38075081,CATH DIALYSIS STD CUFF LG,1041.0,0,,Corona Regional Medical Center,2019
363,38075099,CATH PERITONEAL COILED LG,1041.0,0,,Corona Regional Medical Center,2019
364,38075107,CATH PERITONEAL COILED SM,1041.0,0,,Corona Regional Medical Center,2019
365,38075586,HEAD CER FEM DELTA 36MM -3,2546.0,0,,Corona Regional Medical Center,2019
366,38075800,SCREW PEDICLE SET,1899.0,0,,Corona Regional Medical Center,2019
367,38076147,CATH PTA CONQUEST 12MMX4CM,615.0,0,,Corona Regional Medical Center,2019
368,38076709,GWIRE STEERABLE STBL 014X300,1287.0,0,,Corona Regional Medical Center,2019
369,38077376,CATH PERFORMA 5FX100CM,560.0,0,,Corona Regional Medical Center,2019
370,38077913,KWIRE SPI 3X285MM COATED,322.0,0,,Corona Regional Medical Center,2019
371,38078085,HEAD DELTA CER FEM 36MM +3,2546.0,0,,Corona Regional Medical Center,2019
372,38078796,CATH 1.5MMX60CM DIAMONBCK360,10788.0,0,,Corona Regional Medical Center,2019
373,38078804,CATH 2MMX60CM DIAMONBACK360,11867.0,0,,Corona Regional Medical Center,2019
374,38078812,CEMENT 40GM KYPHYX XPEDE KIT,1065.0,0,,Corona Regional Medical Center,2019
375,38078960,CEMENT BONE HV ANTIBIOTIC 40G,794.0,0,,Corona Regional Medical Center,2019
376,38079117,SCREW VARI LCK CALCANEAL 2.7MM,2991.0,0,,Corona Regional Medical Center,2019
377,38079554,ICD DYNGEN X4 DF-1 G156,57194.0,0,,Corona Regional Medical Center,2019
378,38080578,GRAFT VIABAHN 7MMX5X75CM 8FR,9196.0,0,,Corona Regional Medical Center,2019
379,38080883,ANCHOR PEEK ADVANCE 4.5MM,3161.0,0,,Corona Regional Medical Center,2019
380,38081360,PLATE RT LCK VA 2.7X64MM,3157.0,0,,Corona Regional Medical Center,2019
381,38082004,INSERT RSP HUMERAL SOCKET 36MM,2860.0,0,,Corona Regional Medical Center,2019
382,38082384,IMPLANT  28X25X11 12D ALIF,7746.0,0,,Corona Regional Medical Center,2019
383,38082392,IMPLANT 27X12X9 TLIF W/INSERTR,8520.0,0,,Corona Regional Medical Center,2019
384,38082624,COMPONENT FEM NO CEM 4,6864.0,0,,Corona Regional Medical Center,2019
385,38082707,CEMENT SIMPLEX HV W/GENTAMICIN,700.0,0,,Corona Regional Medical Center,2019
386,38087748,INSERT JOURNEY 3-4 LT 9MM,3177.0,0,,Corona Regional Medical Center,2019
387,38088217,SCREW CANN PED 7.5X50MM,2932.0,0,,Corona Regional Medical Center,2019
388,38088662,PLATE VARI LCK CANEAL 27MM RT,3014.0,0,,Corona Regional Medical Center,2019
389,38089116,STAPLE  NITINOL 8X8MM,4905.0,0,,Corona Regional Medical Center,2019
390,38090643,NAIL CANN TFNA 10X300 130D LT,5833.0,0,,Corona Regional Medical Center,2019
391,38091054,CARTILAGE METATARS 10MM,10152.0,0,,Corona Regional Medical Center,2019
392,38091104,ROD PRECONTOUR 5.5X90MM,1110.0,0,,Corona Regional Medical Center,2019
393,38091120,EPIFIX AMNIOTIC 18MM DISC,1961.0,0,,Corona Regional Medical Center,2019
394,38091666,SCREW SPINE 5.5MM TI SET,291.0,0,,Corona Regional Medical Center,2019
395,38092268,CATH LUTONIX 035X6X40MMX130CM,3718.0,0,,Corona Regional Medical Center,2019
396,38092474,INSERT TIB CONGRUENT 1-2 10MM,3177.0,0,,Corona Regional Medical Center,2019
397,38092680,GRAFT SORRENTO 10X2.5X0.8CM,9532.0,0,,Corona Regional Medical Center,2019
398,38092698,ROD CERV PRECONTR 3.5X12 SET,1110.0,0,,Corona Regional Medical Center,2019
399,38092706,SCREW LATERAL MAS SET,4406.0,0,,Corona Regional Medical Center,2019
400,38094314,HEAD BIOLX DELTA FEM 32MM +3,2546.0,0,,Corona Regional Medical Center,2019
401,38094587,SCREW PEDICLE CANN 7.5X40MM,2932.0,0,,Corona Regional Medical Center,2019
402,38095329,STEM FEM LAT O/S SIZE 6,6990.0,0,,Corona Regional Medical Center,2019
403,38095592,SUTURE ANCHOR 3X14.5MM,973.0,0,,Corona Regional Medical Center,2019
404,38096228,DRESSING OPTIFOAM AG 4X10,116.0,0,,Corona Regional Medical Center,2019
405,38096731,DRESSING OPTIFOAM AG 4X12,101.0,0,,Corona Regional Medical Center,2019
406,38096749,DRESSING OPTIFOAM AG 4X8,90.0,0,,Corona Regional Medical Center,2019
407,38098174,LEAD PACER TENDRIL MRI 46CM,1271.0,0,,Corona Regional Medical Center,2019
408,38098182,LEAD PACER TENDRIL MRI 52CM,1271.0,0,,Corona Regional Medical Center,2019
409,38098190,PACER ASSURITY DR-RF PM2272,11869.0,0,,Corona Regional Medical Center,2019
410,38098513,INSERT ACET 10 HOOD 36X58MM,2574.0,0,,Corona Regional Medical Center,2019
411,38098950,LEAD PACER TENDRIL MRI 58CM,1271.0,0,,Corona Regional Medical Center,2019
412,38099040,CATH PTA LUTONIX 5FX035X130CM,4004.0,0,,Corona Regional Medical Center,2019
413,38100186,CATH LUTONIX 035X4X60MM,4448.0,0,,Corona Regional Medical Center,2019
414,38100301,CATG LUTONIX 035X4X40MMX130CM,3718.0,0,,Corona Regional Medical Center,2019
415,38100517,GRAFT BIOCOMP ACHILLES SYSTEM,6339.0,0,,Corona Regional Medical Center,2019
416,38100566,CATH THERMOCOOL 8FR D UNI,10768.0,0,,Corona Regional Medical Center,2019
417,38100574,CATH THERMOCOOL 8FR F UNI,11057.0,0,,Corona Regional Medical Center,2019
418,38100582,CATH THERMOCOOL 8FR J UNI,11057.0,0,,Corona Regional Medical Center,2019
419,38100673,CAGE GLENOID UHMWPE RT EQUINX,5084.0,0,,Corona Regional Medical Center,2019
420,38100905,GWIRE VERRATA PLUS J 185CM,2304.0,0,,Corona Regional Medical Center,2019
421,38100913,GWIRE VERRATA PLUS J 300CM,2304.0,0,,Corona Regional Medical Center,2019
422,38100921,GWIRE VERRATA PLUS STRGT 185CM,2304.0,0,,Corona Regional Medical Center,2019
423,38100939,GWIRE VERRATA PLUS STRGT 300CM,2304.0,0,,Corona Regional Medical Center,2019
424,38100947,STENT 035X9X5X9FRX120 VIABAHN,8008.0,0,,Corona Regional Medical Center,2019
425,38101374,STEM WAGNER SL REV 18X225MM,16696.0,0,,Corona Regional Medical Center,2019
426,38101473,PACER ASSURITY MRI PM1272,10725.0,0,,Corona Regional Medical Center,2019
427,38101655,SCREW SPINE PED 7.5X45MM,3532.0,0,,Corona Regional Medical Center,2019
428,38101663,ROD PRECONTOUR 5.5X110MM,1263.0,0,,Corona Regional Medical Center,2019
429,38101721,CATH LUTONIX PTA 035X5FX60MM,3718.0,0,,Corona Regional Medical Center,2019
430,38101747,CATH LUTONIX PTA 035X5FRX80MM,3718.0,0,,Corona Regional Medical Center,2019
431,38101754,CATH LUTONIX 035X130CMX7X40MM,3718.0,0,,Corona Regional Medical Center,2019
432,38102778,INSERT CONGRUENT 1-2 10MM,3177.0,0,,Corona Regional Medical Center,2019
433,38102786,INSERT CONGRUENT 3-4 10MM,3177.0,0,,Corona Regional Medical Center,2019
434,38102869,SCREW S TAP CORT 3.5X20 T15,132.0,0,,Corona Regional Medical Center,2019
435,38102877,SCREW S TAP CORT 2.7X16 T8,569.0,0,,Corona Regional Medical Center,2019
436,38103735,STEM FEM COLLAR TAPE SZ 11,5719.0,0,,Corona Regional Medical Center,2019
437,38104204,TISSUE MATRIX SM 9X15CM,7127.0,0,,Corona Regional Medical Center,2019
438,38104493,STENT AFX2 BIFUR 22X60X13X40,44482.0,0,,Corona Regional Medical Center,2019
439,38104550,CATH HEMO 24CM BIOFLO DURAMAX,929.0,0,,Corona Regional Medical Center,2019
440,38104592,CATH HEMOD 33CM PALINDROME,5943.0,0,,Corona Regional Medical Center,2019
441,38104642,CATH DX 038X4FX40CM,60.0,0,,Corona Regional Medical Center,2019
442,38105052,ROD PRECONTR 5.5X120MM,1110.0,0,,Corona Regional Medical Center,2019
443,38105326,IMPLANT ACHILLES SPEEDBRDGE,6339.0,0,,Corona Regional Medical Center,2019
444,38105664,NAIL TFNA 130D CANN 1MM TI,7545.0,0,,Corona Regional Medical Center,2019
445,38106217,CATH PHOENIX 5FRX1.8MMX130CM,13330.0,0,,Corona Regional Medical Center,2019
446,38106225,CATH PHOENIX 5FRX1.8MMX149CM,13330.0,0,,Corona Regional Medical Center,2019
447,38106233,CATH PHOENIX 5FRX2.2MMX130CM,13330.0,0,,Corona Regional Medical Center,2019
448,38106241,CATH PHOENIX 5FRX2.2MMX149CM,13330.0,0,,Corona Regional Medical Center,2019
449,38106761,RELOAD WHITE GST45W,438.0,0,,Corona Regional Medical Center,2019
450,38107181,CATH LUTONIX 035X5FRX5X60MM,3718.0,0,,Corona Regional Medical Center,2019
451,38107199,CATH LUTONIX 035X5FRX5X40MM,3718.0,0,,Corona Regional Medical Center,2019
452,38107207,CATH LUTONIX 035X5FRX5X80MM,3718.0,0,,Corona Regional Medical Center,2019
453,38107298,INSERT TIB CONGRUENT 3-4 10MM,3177.0,0,,Corona Regional Medical Center,2019
454,38107421,IMPLANT SPEEDTRIAD 18X15X8MM,4226.0,0,,Corona Regional Medical Center,2019
455,38107462,SCREW MAS LAT 5X10MM SET,3432.0,0,,Corona Regional Medical Center,2019
456,38108445,CATH DX IMPRESS KUMPE 4FX40CM,58.0,0,,Corona Regional Medical Center,2019
457,38110128,INTRODUCER FLUENT STIFF 5F KIT,140.0,0,,Corona Regional Medical Center,2019
458,38110185,ROD CERV PRECONTOUR 3.5X8MM,4895.0,0,,Corona Regional Medical Center,2019
459,38112785,BONE TISSUE VIVIGEN 10CC,11532.0,0,,Corona Regional Medical Center,2019
460,38112793,BONE TISSUE VIVIGEN 5CC,6521.0,0,,Corona Regional Medical Center,2019
461,38113122,FIBERLINK 0 1.5IN LOOP 36IN,243.0,0,,Corona Regional Medical Center,2019
462,38113742,TIGHTROPE ABS 14MM BUTTON,712.0,0,,Corona Regional Medical Center,2019
463,38115077,CATH LUTONIX 035X5FRX4MMX120,3718.0,0,,Corona Regional Medical Center,2019
464,38115085,CATH LUTONIX 035X6MMX120CM,4004.0,0,,Corona Regional Medical Center,2019
465,38115390,CATH LUTONIX 4X130X100X035,3718.0,0,,Corona Regional Medical Center,2019
466,38115408,CATH LUTONIX 4X130X120X035,4004.0,0,,Corona Regional Medical Center,2019
467,38115416,CATH LUTONIX 4X130X150X035,4576.0,0,,Corona Regional Medical Center,2019
468,38115424,CATH LUTONIX 4X130X80X035,3718.0,0,,Corona Regional Medical Center,2019
469,38115432,CATH LUTONIX 5X130X100X035,3718.0,0,,Corona Regional Medical Center,2019
470,38115440,CATH LUTONIX 6X130X100X035,3718.0,0,,Corona Regional Medical Center,2019
471,38115457,CATH LUTONIX 6X130X150X035,4576.0,0,,Corona Regional Medical Center,2019
472,38115465,CATH LUTONIX 7X130X60X035,3718.0,0,,Corona Regional Medical Center,2019
473,38115630,CATH BRD 5FX100X046 HDHUNTER1,60.0,0,,Corona Regional Medical Center,2019
474,38115648,CATH BR 5FX100046 LEGATO NO SH,60.0,0,,Corona Regional Medical Center,2019
475,38115655,CATH BR 5FX100X046 SS LEGATO,124.0,0,,Corona Regional Medical Center,2019
476,38115663,CATH PERFORMA 5FX100X046 SIM3,56.0,0,,Corona Regional Medical Center,2019
477,38115671,CATH SHEPHERD NO BR 5FX65X049,58.0,0,,Corona Regional Medical Center,2019
478,38115689,CATH NO BR 5FX65X052 PGTL,106.0,0,,Corona Regional Medical Center,2019
479,38115697,CATH BR 5FX65X046 COBRA2,124.0,0,,Corona Regional Medical Center,2019
480,38115705,CATH NO BR 5FX100X052 MOD HOOK,325.0,0,,Corona Regional Medical Center,2019
481,38116109,SCREW CORT 2.7X20MM T8 S TAP,483.0,0,,Corona Regional Medical Center,2019
482,38116117,PLATE ACRO 3.5 LT 8H 95,3569.0,0,,Corona Regional Medical Center,2019
483,38116844,TIGERTAPE LOOP 2MM 8IN,262.0,0,,Corona Regional Medical Center,2019
484,38118147,CATH IMPRESS 5FRX90CMX035,261.0,0,,Corona Regional Medical Center,2019
485,38118196,SCREW CANC FT 4X38MM,146.0,0,,Corona Regional Medical Center,2019
486,38118469,BONE FILLER SULFATE PUTTY 10CC,4266.0,0,,Corona Regional Medical Center,2019
487,38119780,SCREW TFNA 75MM,1876.0,0,,Corona Regional Medical Center,2019
488,38119830,CEMENT SPINE HI VISC CONFIDNCE,2765.0,0,,Corona Regional Medical Center,2019
489,38120002,PLATE 2.4MM NRW 6H 3H LT,2694.0,0,,Corona Regional Medical Center,2019
490,38120622,PLATE VA LCP 1MTF 2.4/2.7MM LT,2790.0,0,,Corona Regional Medical Center,2019
491,38121133,SYSTEM 2TIGHTROPE SYNDESMOSIS,7467.0,0,,Corona Regional Medical Center,2019
492,38122123,SCREW PEDICLE REDUCT 7.5X50,3532.0,0,,Corona Regional Medical Center,2019
493,38123006,MESH 7X10IN PHASIX ST,3704.0,0,,Corona Regional Medical Center,2019
494,38123063,LINER ACETABULAR CSL,2860.0,0,,Corona Regional Medical Center,2019
495,38123501,FLEXHD PLIABLE 10X17CM,7806.0,0,,Corona Regional Medical Center,2019
496,38124269,INTERBODY CERV 15X13X8MM,3099.0,0,,Corona Regional Medical Center,2019
497,38124277,PLATE CERVICAL 17MM,3099.0,0,,Corona Regional Medical Center,2019
498,38124285,SCREW SET CERV PLATE 4X14MM,1084.0,0,,Corona Regional Medical Center,2019
499,38125142,ROD CERV PRECONTR 3.5X8MM,1110.0,0,,Corona Regional Medical Center,2019
500,38126306,CATH HEMODIALYSIS 28CM BIOFLO,929.0,0,,Corona Regional Medical Center,2019
501,38126314,CATH HEMODIALYSIS 32CM BIOFLO,929.0,0,,Corona Regional Medical Center,2019
502,38126330,CATH HEMODIALYSIS 40CM BIOFLO,1018.0,0,,Corona Regional Medical Center,2019
503,38126348,CATH HEMODIALYSIS 48CM BIOFLO,1018.0,0,,Corona Regional Medical Center,2019
504,38126355,CATH HEMODIALYSIS 55CM BIOFLO,1018.0,0,,Corona Regional Medical Center,2019
505,38126363,SUTURE CORKSCRW FT PEEK 4.75M,1430.0,0,,Corona Regional Medical Center,2019
506,38126389,GRAFT XENMATRIX AB 15X20CM,26018.0,0,,Corona Regional Medical Center,2019
507,38126520,ROD CERV PRECONTOUR 3.5X110,1111.0,0,,Corona Regional Medical Center,2019
508,38126538,SCREW LAT MASS 3.5X14MM,4895.0,0,,Corona Regional Medical Center,2019
509,38126595,ROD 3.5MM TI 70MM,458.0,0,,Corona Regional Medical Center,2019
510,38126645,CATH CATD ASPIRATION 50CM,637.0,0,,Corona Regional Medical Center,2019
511,38126751,LEAD PLEXA PROMRI SD 65/18,9438.0,0,,Corona Regional Medical Center,2019
512,38126983,GWIRE SPECTRE 014X190CM,1144.0,0,,Corona Regional Medical Center,2019
513,38127023,CERVICAL INTERBDY SET 15X13X7,3099.0,0,,Corona Regional Medical Center,2019
514,38127031,PLATE CERVICAL 16MM,3099.0,0,,Corona Regional Medical Center,2019
515,38127288,CATH LUTONIX 035X6X40MMX130CM,4448.0,0,,Corona Regional Medical Center,2019
516,38127965,SCREW LAT MASS 5X8MM SET,4895.0,0,,Corona Regional Medical Center,2019
517,38128856,ENDOGIA 60MM WHITE RELOADS,1027.0,0,,Corona Regional Medical Center,2019
518,38128864,ENDOGIA LOADING UNIT,541.0,0,,Corona Regional Medical Center,2019
519,38128872,ENDOGIA 60MM PURPLE RELOADS,1081.0,0,,Corona Regional Medical Center,2019
520,38129144,ICD ILIVIA HF-T QP DF4 404621,55055.0,0,,Corona Regional Medical Center,2019
521,38129714,CATH LUTONIX 035X5X150MMX130CM,5402.0,0,,Corona Regional Medical Center,2019
522,38129763,SPEEDTRAP SYS WHITE 20MM,306.0,0,,Corona Regional Medical Center,2019
523,38130043,BALLOON MEDIUM SYNFLATE,2489.0,0,,Corona Regional Medical Center,2019
524,38130266,SURGIFLO HEMOSTATIC KIT,520.0,0,,Corona Regional Medical Center,2019
525,38130332,CATH NEPHRO 30FRX55X12CM,971.0,0,,Corona Regional Medical Center,2019
