,Charge Code,Description,Price,Comments,Hospital,Year
267,30101334,HC LAB [GTT]GEST-FAST,90.3,,John Muir Behavioral Health,2019
268,30101335,HC LAB [GTT]GEST-1 HOUR,205.97,,John Muir Behavioral Health,2019
269,30101336,HC LAB [GTT]GEST-2 HOUR,205.97,,John Muir Behavioral Health,2019
270,30101337,"HC LAB GLUCOSE, GESTATIONAL SCRN 1HR",275.84,,John Muir Behavioral Health,2019
271,30101338,HC LAB [GTT] GEST-FASTING,93.93,,John Muir Behavioral Health,2019
272,30101339,HC LAB [GTT] GEST-1HR,214.25,,John Muir Behavioral Health,2019
273,30101340,HC LAB [GTT] GEST-2HR,214.25,,John Muir Behavioral Health,2019
274,30101341,HC LAB [GTT] GEST-3HR,214.25,,John Muir Behavioral Health,2019
275,30101342,HC LAB LACTOSE TOLERANCE-FASTING,275.84,,John Muir Behavioral Health,2019
276,30101343,HC LAB LACTOSE TOLERANCE-15 MINUTES,249.6,,John Muir Behavioral Health,2019
277,30101344,HC LAB LACTOSE TOLERANCE-30 MINUTES,249.6,,John Muir Behavioral Health,2019
278,30101345,HC LAB LACTOSE TOLERANCE-1HR,93.73,,John Muir Behavioral Health,2019
279,30101346,"HC LAB GLUCOSE GESTATIONAL TOL.TEST,3HR",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
280,30101347,HC LAB LACTOSE TOLERANCE-90 MIN,93.73,,John Muir Behavioral Health,2019
281,30101348,HC LAB LACTOSE TOLERACE-2HR,88.38,,John Muir Behavioral Health,2019
282,30101349,"HC LAB GLUCOSE TOLERANCE TEST, 3 HOUR",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
283,30101350,HC LAB GLUCOSE TOLERANCE TEST (GTT),0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
284,30101351,HC LAB [GTT]- FASTING,80.47,,John Muir Behavioral Health,2019
285,30101352,HC LAB [GTT]- 1/2 HOUR,214.25,,John Muir Behavioral Health,2019
286,30101353,HC LAB [GTT]- 1 HOUR,214.25,,John Muir Behavioral Health,2019
287,30101354,HC LAB [GTT]- 1 1/2 HOUR,214.25,,John Muir Behavioral Health,2019
288,30101355,HC LAB [GTT]- 2 HOUR,97.29,,John Muir Behavioral Health,2019
289,30101356,HC LAB [GTT]- 3 HOUR,214.25,,John Muir Behavioral Health,2019
290,30101357,HC LAB [GTT]- 4 HOUR,214.25,,John Muir Behavioral Health,2019
291,30101358,HC LAB [GTT]- 5 HOUR,214.25,,John Muir Behavioral Health,2019
292,30101359,HC LAB [GTT]- 6 HOUR,202.08,,John Muir Behavioral Health,2019
293,30101360,HC LAB T3 (TRIIODOTHYRONINE),714.24,,John Muir Behavioral Health,2019
294,30101361,HC LAB T4-TOTAL (THYROXINE),355.92,,John Muir Behavioral Health,2019
295,30101362,HC LAB T3 UPTAKE,375.2,,John Muir Behavioral Health,2019
296,30101363,HC LAB THYROID PNL W/TSH,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
297,30101364,HC LAB THYROID PNL-T3 UPTAKE & T4 TOTAL,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
298,30101365,HC LAB TSH (THYROID STIMULATING HORM),820.02,,John Muir Behavioral Health,2019
299,30101366,HC LAB TSH 3RD GENERATION,809.31,,John Muir Behavioral Health,2019
300,30101367,HC LAB B-12,750.4,,John Muir Behavioral Health,2019
301,30101368,HC LAB FOLATE,719.86,,John Muir Behavioral Health,2019
302,30101369,HC LAB B-12/FOLATE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
303,30101370,HC LAB FERRITIN,692.01,,John Muir Behavioral Health,2019
304,30101371,HC LAB ALPHA FETOPROTEIN (TUMOR MARKER),942.14,,John Muir Behavioral Health,2019
305,30101372,HC LAB PROSTATE CANCER MEDICARE SCRN-PSA,884.56,,John Muir Behavioral Health,2019
306,30101373,HC LAB PSA(ULTRASENSITIVE),884.56,,John Muir Behavioral Health,2019
307,30101374,HC LAB PSA FREE *CHARGE ONLY,152.15,,John Muir Behavioral Health,2019
308,30101375,HC LAB DHEA-S,1078.73,,John Muir Behavioral Health,2019
309,30101376,HC LAB ERYTHROPOIETIN,934.65,,John Muir Behavioral Health,2019
310,30101377,HC LAB THYROGLOBULIN LEVEL W/ ABY,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
311,30101378,HC LAB CA 27.29,968.66,,John Muir Behavioral Health,2019
312,30101379,HC LAB THYROGLOBULIN-CHRG ONLY,766.46,,John Muir Behavioral Health,2019
313,30101380,HC LAB HCG QUANT,749.32,,John Muir Behavioral Health,2019
314,30101381,HC LAB PSA FREE & TOTAL,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
315,30101383,HC LAB CEA-FLUID,907.59,,John Muir Behavioral Health,2019
316,30101384,HC LAB PROTEIN ELECTROPH. (SPEP),576.05,,John Muir Behavioral Health,2019
317,30101385,"HC LAB PROTEIN ELECT(SPE)-RFLX IFE,SERUM",569.62,,John Muir Behavioral Health,2019
318,30101386,HC LAB IFE-SERUM-CHG ONLY,4227.59,,John Muir Behavioral Health,2019
319,30101387,"HC LAB IFE (IMMUNOFIX), BLOOD",4932.73,,John Muir Behavioral Health,2019
320,30101388,HC LAB PROT. ELEC.-URINE(B.JONES)(IFE,4931.38,,John Muir Behavioral Health,2019
321,30101389,"HC LAB BILIRUBIN,TOTAL & DIRECT",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
322,30101390,"HC LAB BILIRUBIN,DIRECT (CONJUGATED)",122.12,,John Muir Behavioral Health,2019
323,30101391,HC LAB UREA NITROGEN-URINE,305.56,,John Muir Behavioral Health,2019
324,30101392,"HC LAB UREA NITROGEN-URINE,RANDOM",305.56,,John Muir Behavioral Health,2019
325,30101393,HC LAB MAGNESIUM-URINE,384.31,,John Muir Behavioral Health,2019
326,30101394,HC LAB MAGNESIUM-FLUID,384.31,,John Muir Behavioral Health,2019
327,30101395,HC LAB CALCIUM-URINE,357.52,,John Muir Behavioral Health,2019
328,30101396,"HC LAB CALCIUM-URINE, RANDOM",357.52,,John Muir Behavioral Health,2019
329,30101397,HC LAB GLUCOSE-URINE,272.36,,John Muir Behavioral Health,2019
330,30101399,"HC LAB GLUCOSE-URINE, RANDOM",272.36,,John Muir Behavioral Health,2019
331,30101400,HC LAB AMYLASE-URINE,375.2,,John Muir Behavioral Health,2019
332,30101401,"HC LAB AMYLASE-URINE, 2HR",375.2,,John Muir Behavioral Health,2019
333,30101402,"HC LAB AMYLASE-URINE,24HRS",375.2,,John Muir Behavioral Health,2019
334,30101403,HC LAB CREATININE-URINE,322.7,,John Muir Behavioral Health,2019
335,30101404,"HC LAB CREATININE-URINE, TIMED",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
336,30101405,"HC LAB CREATININE-URINE, RANDOM",322.7,,John Muir Behavioral Health,2019
337,30101406,HC LAB PROTEIN-URINE,261.65,,John Muir Behavioral Health,2019
338,30101407,"HC LAB PROTEIN-URINE,RANDOM",238.08,,John Muir Behavioral Health,2019
339,30101408,HC LAB PROTEIN-CSF,238.08,,John Muir Behavioral Health,2019
340,30101409,HC LAB GLUCOSE-CSF,272.36,,John Muir Behavioral Health,2019
341,30101410,HC LAB LACTIC ACID-CSF,573.11,,John Muir Behavioral Health,2019
342,30101411,HC LAB LIPASE-FLUID,391.8,,John Muir Behavioral Health,2019
343,30101412,HC LAB BILIRUBIN-FLUID,327.26,,John Muir Behavioral Health,2019
344,30101413,HC LAB ALBUMIN-FLUID,243.97,,John Muir Behavioral Health,2019
345,30101414,HC LAB LACTOSE TOLERANCE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
346,30101415,HC LAB AMYLASE,375.2,,John Muir Behavioral Health,2019
347,30101416,HC LAB PHOSPHORUS-URINE,322.7,,John Muir Behavioral Health,2019
348,30101417,"HC LAB PHOSPHORUS-URINE,RANDOM",322.7,,John Muir Behavioral Health,2019
349,30101418,"HC LAB URIC ACID-URINE,24HR",305.56,,John Muir Behavioral Health,2019
350,30101419,"HC LAB URIC ACID-URINE,RANDOM",305.56,,John Muir Behavioral Health,2019
351,30101420,HC LAB URIC ACID-FLUID,305.56,,John Muir Behavioral Health,2019
352,30101421,HC LAB IFE(IMMUNO FIX) URINE,1188.52,,John Muir Behavioral Health,2019
353,30101422,"HC LAB IFE(IMMUNO FIX)-URINE,RANDOM",1307.7,,John Muir Behavioral Health,2019
354,30101423,HC LAB FREE LIGHT CHAINS-SERUM,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
355,30101424,HC LAB FREE LIGHT CHAINS-SERUM-CHRG ONLY,649.16,,John Muir Behavioral Health,2019
356,30101425,HC LAB IFE QUANT (IMMUNOFIX)-SERUM,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
357,30101427,HC LAB PHENOBARBITAL LEVEL,704.06,,John Muir Behavioral Health,2019
358,30101428,HC LAB CHEM PANEL J,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
359,30101429,HC LAB CHEM PANEL I,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
360,30101430,"HC LAB GLUCOSE,1 HR POST GLUCOLA",275.84,,John Muir Behavioral Health,2019
361,30101431,"HC LAB GLUCOSE, 2 HR POST GLUCOLA",275.84,,John Muir Behavioral Health,2019
362,30101432,"HC LAB GLUCOSE-POST PRANDIAL, 2HR",272.36,,John Muir Behavioral Health,2019
363,30101433,"HC LAB GLUCOSE, POST PARANDIAL",272.36,,John Muir Behavioral Health,2019
364,30101434,HC LAB IGG (IMMUNOGLOBULIN G),371.18,,John Muir Behavioral Health,2019
365,30101435,HC LAB IGA (IMMUNOGLOBULIN A),371.18,,John Muir Behavioral Health,2019
366,30101436,HC LAB IGM (IMMUNOGLOBULIN M),350.03,,John Muir Behavioral Health,2019
367,30101437,HC LAB C3C (COMPLEMENT 3C),690.95,,John Muir Behavioral Health,2019
368,30101438,HC LAB C4 (COMPLEMENT 4),690.95,,John Muir Behavioral Health,2019
369,30101439,HC LAB STREPTOLYSIN O AB (ASO),117.83,,John Muir Behavioral Health,2019
370,30101440,HC LAB HAPTOGLOBIN,649.97,,John Muir Behavioral Health,2019
371,30101441,HC LAB CYSTATIN C,688.8,,John Muir Behavioral Health,2019
372,30101442,HC LAB IMMUNOGLOBULINS (G.A.M.),0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
373,30101443,HC LAB ALPHA-1 ANTITRYPSIN,684.25,,John Muir Behavioral Health,2019
374,30101444,"HC LAB MICROALBUMIN,24HR UR",347.62,,John Muir Behavioral Health,2019
375,30101445,"HC LAB MICROALBUMIN/CREAT RATIO, URINE",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
376,30101446,HC LAB MICROALB/CREAT RATIO-URINE RANDOM,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
377,30101447,"HC LAB MICROALBUMIN-URINE,RANDOM",347.62,,John Muir Behavioral Health,2019
378,30101448,HC LAB HEMOGLOBIN A1C,462.77,,John Muir Behavioral Health,2019
379,30101450,HC LAB TRANSFERRIN,657.46,,John Muir Behavioral Health,2019
380,30101451,HC LAB MYOGLOBIN,663.09,,John Muir Behavioral Health,2019
381,30101452,HC LAB BETA-2-MICROGLOBULIN,795.39,,John Muir Behavioral Health,2019
382,30101453,HC LAB T3 UPTAKE & T4 TOTAL,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
383,30101454,HC LAB ER PANEL 3,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
384,30101455,HC LAB ER PANEL 1,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
385,30101456,HC LAB ER PANEL 2,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
386,30101457,"HC LAB THYROID, FT4 & TSH",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
387,30101458,"HC LAB THYROXINE, FREE",435.19,,John Muir Behavioral Health,2019
388,30101459,HC LAB IMMUNIGLOBIN E (IGE),806.9,,John Muir Behavioral Health,2019
389,30101460,"HC LAB FOLATE,RBC",837.7,,John Muir Behavioral Health,2019
390,30101461,HC LAB PREALBUMIN (PAB),730.84,,John Muir Behavioral Health,2019
391,30101462,HC LAB TSH + FREE T4 IF INDICATED,820.02,,John Muir Behavioral Health,2019
392,30101463,"HC LAB THYROXINE,FREE A/O",435.19,,John Muir Behavioral Health,2019
393,30101464,HC LAB ALK. PHOS-FLUID,322.7,,John Muir Behavioral Health,2019
394,30101465,HC LAB CKMB,608.19,,John Muir Behavioral Health,2019
395,30101466,HC LAB CHEM PANEL F,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
396,30101467,HC LAB CHEM PANEL B,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
397,30101468,HC LAB FSH,892.34,,John Muir Behavioral Health,2019
398,30101469,HC LAB CHEM PANEL L,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
399,30101470,HC LAB LH,889.39,,John Muir Behavioral Health,2019
400,30101471,HC LAB CHEM PANEL C,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
401,30101472,HC LAB PROGESTERONE,984.19,,John Muir Behavioral Health,2019
402,30101473,HC LAB CHEM PANEL D,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
403,30101474,HC LAB PROLACTIN,923.67,,John Muir Behavioral Health,2019
404,30101475,HC LAB LIPID PANEL,514.46,,John Muir Behavioral Health,2019
405,30101476,HC LAB ESTRADIOL,1269.41,,John Muir Behavioral Health,2019
406,30101477,HC LAB LLNL CHEM 20,45.26,,John Muir Behavioral Health,2019
407,30101478,HC LAB CHEM PANEL R,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
408,30101479,HC LAB LLNL LIVER SCREEN,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
409,30101480,HC LAB CERULOPLASMIN,576.05,,John Muir Behavioral Health,2019
410,30101481,"HC LAB TESTOSTERONE, TOTAL",1061.85,,John Muir Behavioral Health,2019
411,30101482,HC LAB CHEM PANEL S,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
412,30101483,HC LAB CHEM PANEL P,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
413,30101484,HC LAB CC ONC PANEL,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
414,30101485,HC LAB COMP METABOLIC PANEL,1355.36,,John Muir Behavioral Health,2019
415,30101486,HC LAB LLNL PANEL,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
416,30101487,HC LAB LLNL-HRP PANEL,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
417,30101488,HC LAB TROPONIN-I,1563.45,,John Muir Behavioral Health,2019
418,30101489,HC LAB CHEM PANEL M,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
419,30101490,HC LAB AMI PANEL 2,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
420,30101491,HC LAB ER AMI PANEL,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
421,30101492,HC LAB ER TROPONIN-I,1563.45,,John Muir Behavioral Health,2019
422,30101493,HC LAB ER CPK W/MB IF INDICATED,158.0,,John Muir Behavioral Health,2019
423,30101494,HC LAB ER MYOGLOBIN,663.09,,John Muir Behavioral Health,2019
424,30101495,HC LAB CHEM PANEL E,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
425,30101496,HC LAB CHEM PANEL H,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
426,30101497,HC LAB CHEM PANEL G,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
427,30101498,HC LAB GTT NON-GESTATIONAL SCREEN,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
428,30101499,HC LAB TPN PANEL,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
429,30101500,"HC LAB ER DRUG SCREEN, URINE",258.17,,John Muir Behavioral Health,2019
430,30101501,"HC LAB DRUG SCREEN W/ALCOHOL, URINE",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
431,30101502,"HC LAB DRUG SCRN-NEONATAL,URINE",728.97,,John Muir Behavioral Health,2019
432,30101503,HC LAB TOBRAMYCIN PEAK LEVEL,892.34,,John Muir Behavioral Health,2019
433,30101504,HC LAB TOBRAMYCIN RANDOM LEVEL,892.34,,John Muir Behavioral Health,2019
434,30101505,HC LAB TOBRAMYCIN TROUGH LEVEL,892.34,,John Muir Behavioral Health,2019
435,30101506,HC LAB B-TYPE NATRIURETIC PEPTIDE,1490.08,,John Muir Behavioral Health,2019
436,30101507,HC LAB BASIC METABOLIC PANEL,761.65,,John Muir Behavioral Health,2019
437,30101508,HC LAB CA 125,1103.9,,John Muir Behavioral Health,2019
438,30101509,"HC LAB T3,FREE(TRIIODOTHYRONINE,FREE)",949.64,,John Muir Behavioral Health,2019
439,30101510,HC LAB CA 19-9,959.82,,John Muir Behavioral Health,2019
440,30101511,HC LAB CANCER ANTIGEN 15-3,968.66,,John Muir Behavioral Health,2019
441,30101512,HC LAB CK-MB,608.19,,John Muir Behavioral Health,2019
442,30101513,HC LAB GGTP,174.35,,John Muir Behavioral Health,2019
443,30101514,HC LAB IRON,375.2,,John Muir Behavioral Health,2019
444,30101515,HC LAB TRIGLYCERIDES,139.53,,John Muir Behavioral Health,2019
445,30101516,HC LAB HDLC,401.45,,John Muir Behavioral Health,2019
446,30101517,HC LAB TIBC-CHRG ONLY,388.86,,John Muir Behavioral Health,2019
447,30101518,HC LAB MAGNESIUM-CHRG ONLY,384.31,,John Muir Behavioral Health,2019
448,30101519,HC LAB PRE-ALBUMIN-CHRG ONLY,730.84,,John Muir Behavioral Health,2019
449,30101520,HC LAB TROPONIN-I CHRG ONLY,1563.45,,John Muir Behavioral Health,2019
450,30101521,HC LAB ALCOHOL-CHRG ONLY,578.46,,John Muir Behavioral Health,2019
451,30101522,"HC LAB DRUG SCREEN, URINE - CHRG ONLY",728.97,,John Muir Behavioral Health,2019
452,30101533,HC LAB AMPLIFICATION *CHARGE ONLY,750.12,,John Muir Behavioral Health,2019
453,30101547,HC LAB ISOLATION OF NUCLEIC ACIDS *CHRG,251.25,,John Muir Behavioral Health,2019
454,30101548,HC LAB ENZYMATIC DIGESTION *CHRG ONLY,251.25,,John Muir Behavioral Health,2019
