,Charge Code,Description,Price,Comments,Hospital,Year
225,27201002,HC SYSTEM FECAL MANAGEMENT FLEXI-SEAL CONTROL  1/EA,1698.0,,John Muir Medical Center - Concord Campus,2019
226,27201025,HC SYSTEM WOUND VAC VIA 7 DAY TX DISP,6134.0,,John Muir Medical Center - Concord Campus,2019
227,27201238,HC INTRODUCER ET TUBE COUDE TIP 15F X 70 DISP    BX/10,191.0,,John Muir Medical Center - Concord Campus,2019
228,27201248,HC FILTER REINFUSION LIPIGARD  40/CS,377.0,,John Muir Medical Center - Concord Campus,2019
229,27201251,HC DRESSING FOAM BIOPATCH DISK W/CHLORHEXIDINE(CHG)  40/CS,191.0,,John Muir Medical Center - Concord Campus,2019
230,27201254,HC SET IV EPIDURAL GEMSTAR YELLOW STRIPE,0.0,,John Muir Medical Center - Concord Campus,2019
231,27201258,HC TRAY FOLEY W/TEMP SENSING CMPL CARE 16FR  10/CS,720.0,,John Muir Medical Center - Concord Campus,2019
232,27201266,HC KIT ANESTH CIRCUIT ADULT  20/CS,191.0,,John Muir Medical Center - Concord Campus,2019
233,27201271,HC NEEDLE SPINAL 25G X 5   10/BX  5 BX/CS,191.0,,John Muir Medical Center - Concord Campus,2019
234,27201373,HC DRESSING VAC VERAFLOW MEDIUM,1583.0,,John Muir Medical Center - Concord Campus,2019
235,27201374,HC DRESSING NEG PRESSURE WOUND VAC VERAFLOW LG,2186.0,,John Muir Medical Center - Concord Campus,2019
236,27201400,HC TUBE SET ENDOBRONCH BLOCKER ARNDT 5.0,1815.0,,John Muir Medical Center - Concord Campus,2019
237,27201500,HC KIT IV TRANSPAC DOUBLE TRANSDUCER,627.0,,John Muir Medical Center - Concord Campus,2019
238,27201501,HC ARTERIAL LINE CATHETER 22G X 1-3/8,191.0,,John Muir Medical Center - Concord Campus,2019
239,27201502,HC CATH ENDOVENT,9569.0,,John Muir Medical Center - Concord Campus,2019
240,27201503,HC TUBE ENDOTRACHEAL LMA UNIQUE SZ 2 W/O SYRINGE,191.0,,John Muir Medical Center - Concord Campus,2019
241,27201504,HC TUBE ENDOTRACHEAL LMA UNIQUE DISP 2.5 W/O SYRINGE,191.0,,John Muir Medical Center - Concord Campus,2019
242,27201505,HC CATH BRONCH 28FR LEFT,1155.0,,John Muir Medical Center - Concord Campus,2019
243,27201506,HC CATH BRONCH 32FR LEFT,1155.0,,John Muir Medical Center - Concord Campus,2019
244,27201507,HC TUBE ENDOBRONCHIAL LEFT 35FR,1001.0,,John Muir Medical Center - Concord Campus,2019
245,27201508,HC TUBE ENDOBRONCHIAL 37FR,1001.0,,John Muir Medical Center - Concord Campus,2019
246,27201509,HC TUBE ENDOBRONCHIAL 39FR,1001.0,,John Muir Medical Center - Concord Campus,2019
247,27201510,CATH BRONCHIAL 41FR RIGHT,1187.0,,John Muir Medical Center - Concord Campus,2019
248,27201511,HC CATH BRONCH 35 FR RIGHT,1001.0,,John Muir Medical Center - Concord Campus,2019
249,27201512,HC CATH BRONCH 37 FR RIGHT,1001.0,,John Muir Medical Center - Concord Campus,2019
250,27201513,HC CATH BRONCH 39 FR RIGHT,1001.0,,John Muir Medical Center - Concord Campus,2019
251,27201514,HC CATH BRONCH 41 FR RIGHT,1187.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
252,27201515,HC SET ARNDT ENDOBRONCHIAL BLOCKER  7.0,1957.0,,John Muir Medical Center - Concord Campus,2019
253,27201516,HC SET ARNDT ENDOBRONCHIAL BLOCKER  9.0,1957.0,,John Muir Medical Center - Concord Campus,2019
254,27201517,HC TUBE PHYCON UNIVENT  6.5,1583.0,,John Muir Medical Center - Concord Campus,2019
255,27201518,HC TUBE PHYCON UNIVENT  7.0,1698.0,,John Muir Medical Center - Concord Campus,2019
256,27201519,HC TUBE ENDOTRACHEAL PHYCON UNIVENT 7.5MM,1698.0,,John Muir Medical Center - Concord Campus,2019
257,27201520,HC TUBE PHYCON UNIVENT  8.0,1698.0,,John Muir Medical Center - Concord Campus,2019
258,27201521,HC TUBE PHYCON UNIVENT  8.5,1698.0,,John Muir Medical Center - Concord Campus,2019
259,27201522,HC ET TUBE LASER-SHIELD 6.0,1698.0,,John Muir Medical Center - Concord Campus,2019
260,27201523,HC ET TUBE LASER-SHIELD 6.5,1698.0,,John Muir Medical Center - Concord Campus,2019
261,27201524,HC ET TUBE LASER-SHIELD 7.0,1698.0,,John Muir Medical Center - Concord Campus,2019
262,27201525,HC ET TUBE LASER-SHIELD 7.5,1698.0,,John Muir Medical Center - Concord Campus,2019
263,27201526,HC ET TUBE LASER-SHIELD 8.0,1698.0,,John Muir Medical Center - Concord Campus,2019
264,27201527,HC NASAL RAE 6.0,191.0,,John Muir Medical Center - Concord Campus,2019
265,27201528,HC NASAL RAE 6.5,191.0,,John Muir Medical Center - Concord Campus,2019
266,27201529,HC NASAL RAE 7.0,191.0,,John Muir Medical Center - Concord Campus,2019
267,27201530,HC NASAL RAE 7.5,191.0,,John Muir Medical Center - Concord Campus,2019
268,27201531,HC NASAL RAE 8.0,191.0,,John Muir Medical Center - Concord Campus,2019
269,27201532,HC CATH AIRWAY EXCHNG 11F/83,963.0,,John Muir Medical Center - Concord Campus,2019
270,27201533,HC CATH EXCHNG XTRA-FIRM 11F/100,963.0,,John Muir Medical Center - Concord Campus,2019
271,27201534,HC CATH EXCHNG XTRA-FIRM 14F/100,963.0,,John Muir Medical Center - Concord Campus,2019
272,27201535,HC CATH AINTREE EXCHANGE,963.0,,John Muir Medical Center - Concord Campus,2019
273,27201536,HC CATH FROVA INTUBATING INTRODUCER,1155.0,,John Muir Medical Center - Concord Campus,2019
274,27201537,HC VALVE SUCTION,191.0,,John Muir Medical Center - Concord Campus,2019
275,27201538,HC COOK RETROGRADE INTUBATION SET,1583.0,,John Muir Medical Center - Concord Campus,2019
276,27201539,HC BLADE EXTENDER BULLARD,377.0,,John Muir Medical Center - Concord Campus,2019
277,27201540,HC CIRCUIT PEDIATRIC,0.0,,John Muir Medical Center - Concord Campus,2019
278,27201541,HC CIRCUIT JACKSON-REES W/2L BAG,191.0,,John Muir Medical Center - Concord Campus,2019
279,27201542,HC CIRCUIT JACKSON-REES W/1L BAG,191.0,,John Muir Medical Center - Concord Campus,2019
280,27201543,HC DOPPLER ESOPHAGEAL CARDIOQ,1957.0,,John Muir Medical Center - Concord Campus,2019
281,27201544,HC 3L RESERVOIR FOR BELMONT,1254.0,,John Muir Medical Center - Concord Campus,2019
282,27201545,HC PILLOW PRONE BLUE/WHITE,191.0,,John Muir Medical Center - Concord Campus,2019
283,27201546,HC EPIDURAL TRAY #3322200,627.0,,John Muir Medical Center - Concord Campus,2019
284,27201547,HC NEEDLE PENCAN  24G X 4IN,0.0,,John Muir Medical Center - Concord Campus,2019
285,27201548,HC NEEDLE PENCAN  25G X 6IN,191.0,,John Muir Medical Center - Concord Campus,2019
286,27201549,HC NEEDLE PENCAN  27G X 5IN,191.0,,John Muir Medical Center - Concord Campus,2019
287,27201550,HC NEEDLE STIMUPLEX 22G X 1IN,191.0,,John Muir Medical Center - Concord Campus,2019
288,27201551,HC NEEDLE STIMUPLEX 22G X 2IN,191.0,,John Muir Medical Center - Concord Campus,2019
289,27201552,HC NEEDLE STIMUPLEX  21G X 4IN,377.0,,John Muir Medical Center - Concord Campus,2019
290,27201553,HC STIMUCATH CONTINUOUS NERVE BLOCK,1218.0,,John Muir Medical Center - Concord Campus,2019
291,27201570,HC QUICKFLASH RADIAL ARTERY CATHETER SET 20G X 1-1/2IN (RA-04220),377.0,,John Muir Medical Center - Concord Campus,2019
292,27201571,HC CANNULA PERFUSION PERPHERAL 9F W/11F INTRODUCER,17384.0,,John Muir Medical Center - Concord Campus,2019
293,27201572,HC GUIDEWIRE 45 CM - ARROW (AW-04235),191.0,,John Muir Medical Center - Concord Campus,2019
294,27201573,HC GLIDESCOPE #3 (0270-0626),377.0,,John Muir Medical Center - Concord Campus,2019
295,27201574,HC GLIDESCOPE #4 (0270-0628),377.0,,John Muir Medical Center - Concord Campus,2019
296,27201575,HC MCGRATH BLADE (DB5),377.0,,John Muir Medical Center - Concord Campus,2019
297,27201576,HC SOMASENSOR (SAFB-SM),1583.0,,John Muir Medical Center - Concord Campus,2019
298,27201577,HC WHITACRE 22G X 3.5IN (405010),191.0,,John Muir Medical Center - Concord Campus,2019
299,27201578,HC CONTIPLEX CONTINUOUS NERVE BLOCK SET 6IN (331694),720.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
300,27201579,HC PAJUNK SONOLONG 18G X 100 MM (521185-31C),1001.0,,John Muir Medical Center - Concord Campus,2019
301,27201668,HC FILTER WITH GAS VENT  20/CS,377.0,,John Muir Medical Center - Concord Campus,2019
302,27201676,HC REMOVER NAIL DETACHOL   4OZ   36/CS,191.0,,John Muir Medical Center - Concord Campus,2019
303,27201700,HC TRAY CATH FOLEY S.I. 18F  20/CS,191.0,,John Muir Medical Center - Concord Campus,2019
304,27201724,HC FILTER EXHALATION DISP 12/CS 840 VENT SYSTEM,377.0,,John Muir Medical Center - Concord Campus,2019
305,27201727,HC SET MINOR SUTURE E.R.  20/CS,377.0,,John Muir Medical Center - Concord Campus,2019
306,27201753,HC ADAPTER AND ORGANIZER STAY SAFE,1001.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
307,27201764,HC SET INF POWERLOC SAFETY W/Y SITE 20G X 3/4  20/CS,191.0,,John Muir Medical Center - Concord Campus,2019
308,27201765,HC CATH CLOSED SUCTION TRACH TUBE SHRT 72HRS TRACHCARE 14F  20/CS,377.0,,John Muir Medical Center - Concord Campus,2019
309,27201768,HC DEVICE AUTOVALVE ABVISOR 10/CS,1298.0,,John Muir Medical Center - Concord Campus,2019
310,27201783,HC DUODERM HYDROCOLLOID SIGNAL HEEL  5/BX,377.0,,John Muir Medical Center - Concord Campus,2019
311,27201802,HC TRAY NERVE BLOCK REGIONAL CONTINUOUS 18G X 2,627.0,,John Muir Medical Center - Concord Campus,2019
312,27201839,HC TRAY SPINAL ANES 3 1/2IN 25G,377.0,,John Muir Medical Center - Concord Campus,2019
313,27202110,HC NEEDLE BIOPSY BREAST MISSION 18G X 10CM,963.0,,John Muir Medical Center - Concord Campus,2019
314,27202113,HC NEEDLE BIOPSY BREAST EVOLUTION 18G X 11CM,926.0,,John Muir Medical Center - Concord Campus,2019
315,27202225,HC CATH DUAL LUMEN UMBILICAL 5FR  5/CS,720.0,,John Muir Medical Center - Concord Campus,2019
316,27202500,HC CIRCUIT VENTILATOR NEONATAL  20/CS,191.0,,John Muir Medical Center - Concord Campus,2019
317,27204306,HC ADAPTER VENTILATOR SWIVEL PNEUPAC (625191),191.0,,John Muir Medical Center - Concord Campus,2019
318,27205000,HC AEROCHAMBER 2/WHISTLE CANISTER MONAGHAN  50/CS,191.0,,John Muir Medical Center - Concord Campus,2019
319,27205001,HC PAD PROTECTOR HEEL/ELBOW MED  BLUE,191.0,,John Muir Medical Center - Concord Campus,2019
320,27205003,HC PAD PROTECTOR HEEL/ELBOW LGE  WHITE,191.0,,John Muir Medical Center - Concord Campus,2019
321,27205004,HC POUCH COLLECTION FMS FLEXI-SEAL,191.0,,John Muir Medical Center - Concord Campus,2019
322,27207272,HC SUP FILTER BLOOD TRANSFUSION L3,191.0,,John Muir Medical Center - Concord Campus,2019
323,27211000,HC CATH FOLEY COUDE S.I. 18FR 5CC  12/BX,377.0,,John Muir Medical Center - Concord Campus,2019
324,27214799,HC DRESSING MEDIHONEY HCS HONEYCOLLOID,191.0,,John Muir Medical Center - Concord Campus,2019
325,27214970,HC DRESSING COLLAGEN PROMOGRAN PRISMA MATRIX COLLAGEN 4.34 SQ IN,191.0,,John Muir Medical Center - Concord Campus,2019
326,27216126,HC BAG BILE PMM1010,191.0,,John Muir Medical Center - Concord Campus,2019
327,27216168,HC CATH RADIAL ARTERY SET 20G X 1 3/4IN,377.0,,John Muir Medical Center - Concord Campus,2019
328,27216369,HC TRAY AMNIOCENTESIS PMM2511,377.0,,John Muir Medical Center - Concord Campus,2019
329,27216409,HC TRAY PNEUMOTHORAX SET C-TPT-100,1815.0,,John Muir Medical Center - Concord Campus,2019
330,27216526,HC STAPLER SKIN FIXED HEAD  6/BX,720.0,,John Muir Medical Center - Concord Campus,2019
331,27216529,HC CATH CLOSED SUCTION TRACH TUBE LNG 72HRS TRACHCARE 14F  20/CS,377.0,,John Muir Medical Center - Concord Campus,2019
332,27216560,HC TRAY LUMBAR PUNCTURE ADULT 20 X 3.5 SAFE-TPLUS  10/CS,377.0,,John Muir Medical Center - Concord Campus,2019
333,27216566,HC CATH FOLEY S.I. 14FR 5CC  12/BX,191.0,,John Muir Medical Center - Concord Campus,2019
334,27216576,HC CATH FOLEY 3-WAY S.I. 22FR 30CC  12/BX,377.0,,John Muir Medical Center - Concord Campus,2019
335,27216579,HC CATH COUDE FOLEY S.I. 12FR 5CC 12/CS,377.0,,John Muir Medical Center - Concord Campus,2019
336,27216580,HC CATH FOLEY COUDE S.I. 14FR 5CC  12/BX,377.0,,John Muir Medical Center - Concord Campus,2019
337,27216581,HC CATH FOLEY COUDE S.I. 16FR 5CC  12/BX,377.0,,John Muir Medical Center - Concord Campus,2019
338,27216592,HC PAD ELECTRODE PEDIATRIC  5 SETS/CS,377.0,,John Muir Medical Center - Concord Campus,2019
339,27216610,HC SYSTEM CHEST DRAIN ATS BLOOD RECOVERY  6/CS,720.0,,John Muir Medical Center - Concord Campus,2019
340,27216625,HC SYSTEM ORAL CLEANING AND SUCTIONING SAGE 20/CS,377.0,,John Muir Medical Center - Concord Campus,2019
341,27216665,HC PLEUR EVAC CHEST DRAIN,2203.0,,John Muir Medical Center - Concord Campus,2019
342,27216669,HC SET PERITONEAL LAVAGE,760.0,,John Muir Medical Center - Concord Campus,2019
343,27216697,HC NEEDLE INTRAOSSEOUS,1244.0,,John Muir Medical Center - Concord Campus,2019
344,27220021,HC TRANSDUCER PRESSURE VAMP STRL DPT PX 600,191.0,,John Muir Medical Center - Concord Campus,2019
345,27220022,HC TRANSDUCER PRESSURE VAMP PLUS W/3 TRNSDCRS 2-SAMPLE SITE,926.0,,John Muir Medical Center - Concord Campus,2019
346,27220023,HC TRANSDUCER PRESSURE SGL LINE PX DPT STRL 60IN,191.0,,John Muir Medical Center - Concord Campus,2019
347,27220025,HC TRANSDUCER PRESS VAMP PLUS SGL TRNSDCR W/2 SAMPLE SITE TUBING 60IN,627.0,,John Muir Medical Center - Concord Campus,2019
348,27220026,HC TRANSDUCER PRESSURE NEONATE W/24IN TUBING,191.0,,John Muir Medical Center - Concord Campus,2019
349,27220027,HC TRANSDUCER PRESSURE VAMP PLUS W/2 TRNSDCRS 2-SAMPLE SITE,627.0,,John Muir Medical Center - Concord Campus,2019
350,27220703,HC KIT ACCESS FOR PORT POWER LOC MAX 20G X 0.75 HUBER NEEDLE W/Y-SITE  5/CS,377.0,,John Muir Medical Center - Concord Campus,2019
351,27220704,HC KIT ACCESS FOR PORT POWER LOC MAX 20G X 0.75 HUBER NEEDLE 5/CS,377.0,,John Muir Medical Center - Concord Campus,2019
352,27220705,HC KIT ACCESS FOR PORT POWER LOC MAX 20G X 1 HUBER NEEDLE 5/CS,377.0,,John Muir Medical Center - Concord Campus,2019
353,27222613,HC TRAY PROCEDURAL RADIOLOGY DISP,437.0,,John Muir Medical Center - Concord Campus,2019
354,27223963,HC COVER PROBE ULTRASOUND W/GEL 6IN X 96IN CS/20,191.0,,John Muir Medical Center - Concord Campus,2019
355,27224604,HC TUBE ENDOTRACHEAL LMA SUPREME SZ 3,377.0,,John Muir Medical Center - Concord Campus,2019
356,27224605,HC TUBE ENDOTRACHEAL LMA SUPREME SZ 4,377.0,,John Muir Medical Center - Concord Campus,2019
357,27225044,HC MARKER VAGINAL/RECTAL DISP,161.0,,John Muir Medical Center - Concord Campus,2019
358,27225256,HC NEEDLE BIOPSY ASPIRATION COAXIAL17G X 6.8CM 5/BX,377.0,,John Muir Medical Center - Concord Campus,2019
359,27225408,HC PACKING NASAL BLEEDING SINUS MEROCEL,627.0,,John Muir Medical Center - Concord Campus,2019
360,27225590,HC TRAY CATH FOLEY S.I. 16FR   20/CS,191.0,,John Muir Medical Center - Concord Campus,2019
361,27225740,HC TRAY ER INCISION + DRAINAGE  20/CS,191.0,,John Muir Medical Center - Concord Campus,2019
362,27225918,HC SET MULTIPORT 10IN W/Q-SITE CS/50,377.0,,John Muir Medical Center - Concord Campus,2019
363,27226020,HC GUIDEWIRE A-LINE BX/10,191.0,,John Muir Medical Center - Concord Campus,2019
364,27226023,HC TUBE ENDOTRACHEAL LMA UNIQUE SZ 3 W/O SYRINGE DISP  10/BX,191.0,,John Muir Medical Center - Concord Campus,2019
365,27226024,HC TUBE ENDOTRACHEAL LMA UNIQUE SZ 4 W/O SYRINGE DISP 10/BX,191.0,,John Muir Medical Center - Concord Campus,2019
366,27226025,HC TUBE ENDOTRACHEAL LMA UNIQUE SZ 5 W/O SYRINGE DISP 10/BX,191.0,,John Muir Medical Center - Concord Campus,2019
367,27226181,HC TRAY FOLEY W/TEMP SENSING CMPL CARE 14FR 10/CS,627.0,,John Muir Medical Center - Concord Campus,2019
368,27226182,HC TRAY FOLEY W/URINE METER 14FR 10/CS,627.0,,John Muir Medical Center - Concord Campus,2019
369,27226183,HC TRAY ANESTHESIA SPINAL CUSTOM 10/CS,0.0,,John Muir Medical Center - Concord Campus,2019
370,27226599,HC SET PLEURX DRAINAGE KIT W/BOTTLE NO CATH,963.0,,John Muir Medical Center - Concord Campus,2019
371,27230725,HC RT ACAPELLA DH PMM48649,726.0,,John Muir Medical Center - Concord Campus,2019
372,27230726,HC RT WRAP VEST,873.0,,John Muir Medical Center - Concord Campus,2019
373,27230735,HC RT KIT MASK BI/CPAP,1170.0,,John Muir Medical Center - Concord Campus,2019
374,27230739,HC RT SENSOR/PROBE O2 SAT,260.0,,John Muir Medical Center - Concord Campus,2019
375,27230781,HC RT DISP RESUSITATION BAG #47603,572.0,,John Muir Medical Center - Concord Campus,2019
376,27230940,HC CAPSULE ENDOSCOPIC IMAGING AGILE PK/5,720.0,,John Muir Medical Center - Concord Campus,2019
377,27235000,HC APPLICATOR WOUND IRRIGATION ULTRAMIST,963.0,,John Muir Medical Center - Concord Campus,2019
378,27235009,HC NEEDLE BIOPSY QUICK CORE 9MM,926.0,,John Muir Medical Center - Concord Campus,2019
379,27235014,HC B/T PROSTATE STABLIZING NEEDLE,674.0,,John Muir Medical Center - Concord Campus,2019
380,27235042,HC CATH CARDIAC SWAN GANZ TD 5 LUMEN HEPARIN COATED 110CM X 7.5F,926.0,,John Muir Medical Center - Concord Campus,2019
381,27235059,HC CATH SWAN-GANZ TD 110CM 8F,0.0,,John Muir Medical Center - Concord Campus,2019
382,27235112,HC PUMP PAIN ON-Q 270ML X 4 ML/HR (DL; 2ML/SITE) PUMP ONLY,1583.0,,John Muir Medical Center - Concord Campus,2019
383,27235120,HC PUMP PAIN ON-Q 400ML X 2-14 ML/HR SELECT-A-FLOW,2417.0,,John Muir Medical Center - Concord Campus,2019
384,27235127,HC PUMP PAIN ON-Q 600ML X 2-14 ML/HR SELECT-A-FLOW,3930.0,,John Muir Medical Center - Concord Campus,2019
385,27235202,HC TRAY LUMBAR PUNC ADULT 20GA  10/CS,377.0,,John Muir Medical Center - Concord Campus,2019
386,27235292,HC DEVICE CATH ANCHOR PERCUT,728.0,,John Muir Medical Center - Concord Campus,2019
387,27235525,HC DRESSING VAC VERAFLOW SMALL,1298.0,,John Muir Medical Center - Concord Campus,2019
388,27236002,HC TRAY FOLEY W/TEMP SENSING COMPLETE CARE 16FR  10/CS,720.0,,John Muir Medical Center - Concord Campus,2019
389,27236003,HC CATH URINARY RED 18F 5CC LATEX  12/CS,377.0,,John Muir Medical Center - Concord Campus,2019
390,27236005,HC POUCH DRAINAGE WOUND EAKIN W/DRAIN ATTACH TAP CLOSURE 4.3 X 3.0IN,0.0,,John Muir Medical Center - Concord Campus,2019
391,27236006,HC DRESSING AQUACEL AG RIBBON 0.75IN X 18IN 5/BX,191.0,,John Muir Medical Center - Concord Campus,2019
392,27236006,HC DRESSING AQUACEL AG RIBBON 0.75IN X 18IN 5/BX,190.44,,John Muir Medical Center - Concord Campus,2019
393,27236008,HC DRESSING WOUND AQUACEL AG EXTRA 4IN X 4.7IN  10/BX,191.0,,John Muir Medical Center - Concord Campus,2019
394,27236008,HC DRESSING WOUND AQUACEL AG EXTRA 4IN X 4.7IN  10/BX,190.44,,John Muir Medical Center - Concord Campus,2019
395,27237070,HC CATH CATH ATHERECTOMY CARD,12102.0,,John Muir Medical Center - Concord Campus,2019
396,27237289,HC CATH THORACIC 36 FR  10/CS,191.0,,John Muir Medical Center - Concord Campus,2019
397,27237292,HC DRAIN HEIMLICH VALVE  10/BX,720.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
398,27237302,HC CATH DRAIN THORACIC RT ANGLE 28 FR (BX/10),191.0,,John Muir Medical Center - Concord Campus,2019
399,27237304,HC DRAIN JACKSON PRATT 7MM PERF.  10/BX,377.0,,John Muir Medical Center - Concord Campus,2019
400,27237320,HC CONNECTOR BLAKE CARDIO 2 1  CS/20   BCC2,377.0,,John Muir Medical Center - Concord Campus,2019
401,27237541,HC CATH CEREBRAL VENTRICULAR DRAIN,1583.0,,John Muir Medical Center - Concord Campus,2019
402,27237584,HC KIT PERICARDIOCENTESIS 3/BX,1698.0,,John Muir Medical Center - Concord Campus,2019
403,27237585,HC SYSTEM CHEST DRAINAGE SINGLE COLLECTION  6/CS,720.0,,John Muir Medical Center - Concord Campus,2019
404,27237590,HC TRAY PERICARDIOCENTESIS C-PCSY-830-LOCK,1583.0,,John Muir Medical Center - Concord Campus,2019
