,CDM,Description,Price,TYPE,NOTE,Hospital,Year
255,38044269,EXPANDER TISSUE ARTOURA,5220.0,0,,Southwest Healthcare System - Murrieta,2019
256,38044368,PATELLA 32MM XLPE VIT-E,1593.0,0,,Southwest Healthcare System - Murrieta,2019
257,38044376,PATELLA 35MM XLPE VIT-E,1593.0,0,,Southwest Healthcare System - Murrieta,2019
258,38044814,INSERT EVOLUTION 3 LT CR 10MM,3441.0,0,,Southwest Healthcare System - Murrieta,2019
259,38044871,STEMLINEAR STD O/S 6,7788.0,0,,Southwest Healthcare System - Murrieta,2019
260,38045126,PACER ACCOLADE MRI DR L311,14483.0,0,,Southwest Healthcare System - Murrieta,2019
261,38045274,LEAD INGEVITY PASSIVE 52CM,1506.0,0,,Southwest Healthcare System - Murrieta,2019
262,38045282,LEAD INGEVITY J PASSIVE 45CM,1368.0,0,,Southwest Healthcare System - Murrieta,2019
263,38045290,LEAD  INGEVITY ACTIVE 45CM,1506.0,0,,Southwest Healthcare System - Murrieta,2019
264,38045308,LEAD  INGEVITY ACTIVE 52CM,1506.0,0,,Southwest Healthcare System - Murrieta,2019
265,38045316,LEAD  INGEVITY ACTIVE 59CM,1506.0,0,,Southwest Healthcare System - Murrieta,2019
266,38045431,STENT MAIN AFX2 25X20X140,45055.0,0,,Southwest Healthcare System - Murrieta,2019
267,38045746,CATH PICC 5F3LUM SHERLCK 3CG,2401.0,0,,Southwest Healthcare System - Murrieta,2019
268,38045811,PACER ACCOLADE MRI SR L310,14869.0,0,,Southwest Healthcare System - Murrieta,2019
269,38045969,CLOSURE WECK EFX SYS,46.0,0,,Southwest Healthcare System - Murrieta,2019
270,38045985,GRAFT AMNIOBAND 2X2CM,5290.0,0,,Southwest Healthcare System - Murrieta,2019
271,38046199,CATH IMPRESS KA2 5F 38INX65CM,161.0,0,,Southwest Healthcare System - Murrieta,2019
272,38046512,CATH LUTONIX 035X130CMX7X40MM,3718.0,0,,Southwest Healthcare System - Murrieta,2019
273,38047031,MESH PHASIX ST 10X15CM,8449.0,0,,Southwest Healthcare System - Murrieta,2019
274,38047296,SCREW FLAT HEAD LONG REV,646.0,0,,Southwest Healthcare System - Murrieta,2019
275,38047346,CAGE 9X25X15MM BATTALION PS,6936.0,0,,Southwest Healthcare System - Murrieta,2019
276,38047536,PLATE TI STERNAL LCK TAR 12H,3814.0,0,,Southwest Healthcare System - Murrieta,2019
277,38047916,HEAD HUM 18X48MM ECCENTRIC,4105.0,0,,Southwest Healthcare System - Murrieta,2019
278,38048831,LINER CONSTRAINED 54MM,10558.0,0,,Southwest Healthcare System - Murrieta,2019
279,38049011,CAGE BATTALION PS 9X25X7MM,6972.0,0,,Southwest Healthcare System - Murrieta,2019
280,38050373,SCREW NOHD COMPRS 2.4X17MM,1134.0,0,,Southwest Healthcare System - Murrieta,2019
281,38050548,HEAD HUMERAL 54X22MM,5340.0,0,,Southwest Healthcare System - Murrieta,2019
282,38050589,INSERT JOURNEY 3-4 11 MM PS,11843.0,0,,Southwest Healthcare System - Murrieta,2019
283,38050902,SAFESHEATH 6FR II W/SP,217.0,0,,Southwest Healthcare System - Murrieta,2019
284,38050969,GRAFT EXCLUDER ILIAC 10X7,10015.0,0,,Southwest Healthcare System - Murrieta,2019
285,38050977,GRAFT EXCLUDER ILIAC 12X7,10023.0,0,,Southwest Healthcare System - Murrieta,2019
286,38050985,DRESSING AQUACELL FOAM SM,42.0,0,,Southwest Healthcare System - Murrieta,2019
287,38051066,CLIP APPLIER 360 CLIP 235CM,6264.0,0,,Southwest Healthcare System - Murrieta,2019
288,38051223,IMPLANT TLIF 27X12X8MM KIT,8630.0,0,,Southwest Healthcare System - Murrieta,2019
289,38051462,SCREW LAG OAL 2X13MM TI,1830.0,0,,Southwest Healthcare System - Murrieta,2019
290,38051587,SCREW POLY 7.5X50MM,2416.0,0,,Southwest Healthcare System - Murrieta,2019
291,38051611,BASEPLATE TIB CEM SZ2,12902.0,0,,Southwest Healthcare System - Murrieta,2019
292,38051652,FOOT PLATE LCK SCREW 30MM,1328.0,0,,Southwest Healthcare System - Murrieta,2019
293,38051819,HEAD FEM 36MM +1.5 .857 TPR,3807.0,0,,Southwest Healthcare System - Murrieta,2019
294,38052130,PLATE METATARSAL 24MM LT,7966.0,0,,Southwest Healthcare System - Murrieta,2019
295,38052197,PLATE PMO RT 21MM,7966.0,0,,Southwest Healthcare System - Murrieta,2019
296,38054110,SCREW CORT AAP LOQTEQ 3.5X12,668.0,0,,Southwest Healthcare System - Murrieta,2019
297,38054128,SCREW CORT AAP LOQTEQ 3.5X18,668.0,0,,Southwest Healthcare System - Murrieta,2019
298,38054136,SCREW CORT AAP 3.5X14,173.0,0,,Southwest Healthcare System - Murrieta,2019
299,38054417,ICD VR VISIA MRI AF DVFB1D4,40040.0,0,,Southwest Healthcare System - Murrieta,2019
300,38054664,SCREW CANC LO PRO 6.5X40MM,357.0,0,,Southwest Healthcare System - Murrieta,2019
301,38054672,BUTTON TIGHTROPE CONCAVE 8X12,641.0,0,,Southwest Healthcare System - Murrieta,2019
302,38054698,EXPRESSBRAID 10 PK BLUE/WHITE,3321.0,0,,Southwest Healthcare System - Murrieta,2019
303,38054722,STEM REV STRGT NO CEM 18X80,2606.0,0,,Southwest Healthcare System - Murrieta,2019
304,38054730,ANCHOR HEALIX ADVANCE 6.5MM,797.0,0,,Southwest Healthcare System - Murrieta,2019
305,38054748,ANCHOR HEALIX ADVANCE 5.5MM,1909.0,0,,Southwest Healthcare System - Murrieta,2019
306,38054862,SCREW SPINE EVEREST 7.5X50,2416.0,0,,Southwest Healthcare System - Murrieta,2019
307,38055000,SCREW CORT AAP 3.5X16MM,173.0,0,,Southwest Healthcare System - Murrieta,2019
308,38055018,SCREW CORT AAP 3.5X18MM,173.0,0,,Southwest Healthcare System - Murrieta,2019
309,38055141,WEDGE TIB HEMI CEM 3 10D 8.5MM,4840.0,0,,Southwest Healthcare System - Murrieta,2019
310,38055158,PLATE ACRO 3.5X88 LT 7H,4678.0,0,,Southwest Healthcare System - Murrieta,2019
311,38055299,ORTHOSIS UPPER EXT FX RAD UL,1000.0,0,,Southwest Healthcare System - Murrieta,2019
312,38056438,SCREW MULTILOC T1 4.5X48MM,928.0,0,,Southwest Healthcare System - Murrieta,2019
313,38056446,PLATE LCP 6H LT 105MM 3.5MM T1,3083.0,0,,Southwest Healthcare System - Murrieta,2019
314,38056537,INSERT EVLN MP CR 2 LT CR 10MM,3441.0,0,,Southwest Healthcare System - Murrieta,2019
315,38056636,LEAD PROMRI SOLIA S 53,1144.0,0,,Southwest Healthcare System - Murrieta,2019
316,38056644,SPACER OBLQ TLIF PEEK 8X25MM,8580.0,0,,Southwest Healthcare System - Murrieta,2019
317,38056651,SCREW SPINE RELINE 5.5X40MM,2736.0,0,,Southwest Healthcare System - Murrieta,2019
318,38056669,IMPLANT LORDOTIC STD 7MM ACIS,4005.0,0,,Southwest Healthcare System - Murrieta,2019
319,38056818,LEAD SOLIA S STERIOD-ELUT 45CM,1144.0,0,,Southwest Healthcare System - Murrieta,2019
320,38056826,LEAD PACEMAKER SOLIA S 60,1506.0,0,,Southwest Healthcare System - Murrieta,2019
321,38057337,ICD DYNAGEN MINI DR D022,42482.0,0,,Southwest Healthcare System - Murrieta,2019
322,38057436,PLATE L SMALL,1258.0,0,,Southwest Healthcare System - Murrieta,2019
323,38057444,PLATE L MEDIUM,1258.0,0,,Southwest Healthcare System - Murrieta,2019
324,38057519,SCREW SPINE POLYAX RELINE O,3009.0,0,,Southwest Healthcare System - Murrieta,2019
325,38057550,PLATE ANT CLAV 3.5X135 8H RT,3240.0,0,,Southwest Healthcare System - Murrieta,2019
326,38057568,SCREW VA LCK S TAP T4 1.5X9,297.0,0,,Southwest Healthcare System - Murrieta,2019
327,38057576,SCREW VA LCK S TAP T4 1.5X12,297.0,0,,Southwest Healthcare System - Murrieta,2019
328,38057667,STEM COMP PRIMARY 15MM MICRO,13159.0,0,,Southwest Healthcare System - Murrieta,2019
329,38057840,SCREW RAYHACK CORT 3.5X20,425.0,0,,Southwest Healthcare System - Murrieta,2019
330,38058095,PLATE HUM MED 1H 2.7X3.5X69 RT,3972.0,0,,Southwest Healthcare System - Murrieta,2019
331,38058103,PLATE HUM LAT 2.7X3.5X69MM,3438.0,0,,Southwest Healthcare System - Murrieta,2019
332,38058269,SCREWS TAP LO PRO 3.5X58MM,109.0,0,,Southwest Healthcare System - Murrieta,2019
333,38058640,INTRODUCER DRYSEAL 12FRX33CM,1301.0,0,,Southwest Healthcare System - Murrieta,2019
334,38058665,INTRODUCER DRYSEAL 18FRX33CM,1758.0,0,,Southwest Healthcare System - Murrieta,2019
335,38058756,RELOAD  CRV GIA PRPLE MED 45MM,1325.0,0,,Southwest Healthcare System - Murrieta,2019
336,38058780,STAPLER ARTIC CRV EGIA 45MM,1276.0,0,,Southwest Healthcare System - Murrieta,2019
337,38058798,STAPLER ARTIC CRV EGIA 60MM,1572.0,0,,Southwest Healthcare System - Murrieta,2019
338,38058806,RELOAD REINFRCE MD THCK 60MM,1216.0,0,,Southwest Healthcare System - Murrieta,2019
339,38058814,RELOAD REINFRCE XTHCK 60MM,1388.0,0,,Southwest Healthcare System - Murrieta,2019
340,38058830,STAPLER REINFRCE MED 45MM,1611.0,0,,Southwest Healthcare System - Murrieta,2019
341,38058962,SUTURE MONO+ UNDYE 5-0 PC-5,27.0,0,,Southwest Healthcare System - Murrieta,2019
342,38058970,SUTURE ETHIBOND GREEN 3-0 RB-1,260.0,0,,Southwest Healthcare System - Murrieta,2019
343,38059036,LINER HI-WALL E1 G7 36MM G,5066.0,0,,Southwest Healthcare System - Murrieta,2019
344,38059077,INSERT .75 18MM PS XLPE,11843.0,0,,Southwest Healthcare System - Murrieta,2019
345,38059085,COMPONENT MULTIHOLE G7 58MM G,13047.0,0,,Southwest Healthcare System - Murrieta,2019
346,38059101,STEM TPR KINECTIV M/L 16.25,7788.0,0,,Southwest Healthcare System - Murrieta,2019
347,38059168,COMPONENT CAS PPU HIP STR,6549.0,0,,Southwest Healthcare System - Murrieta,2019
348,38059853,GLENOID AEQUALIS PERFORM A,8773.0,0,,Southwest Healthcare System - Murrieta,2019
349,38059861,CAGE ALEUTIAN 13X16X7,3452.0,0,,Southwest Healthcare System - Murrieta,2019
350,38059960,SHOULDER FLX AEQUALIS 50X19,10649.0,0,,Southwest Healthcare System - Murrieta,2019
351,38059978,GLENOID PEGGED E PLUS 38,6412.0,0,,Southwest Healthcare System - Murrieta,2019
352,38060398,CATH MEDLINE 1LUM 4F,429.0,0,,Southwest Healthcare System - Murrieta,2019
353,38060406,CATH PWRGLIDE MIDLINE 18GX10CM,51.0,0,,Southwest Healthcare System - Murrieta,2019
354,38060414,LINER G7 HI WALL E1 36MM F,5066.0,0,,Southwest Healthcare System - Murrieta,2019
355,38061529,CONNECTOR ADJ CROSS 40-50MM,2478.0,0,,Southwest Healthcare System - Murrieta,2019
356,38061891,SHELL G7 OSSEOTI MULTIH 54MM F,21745.0,0,,Southwest Healthcare System - Murrieta,2019
357,38062055,SUTURE 2-0 20CM MONO+ UNDY SH,90.0,0,,Southwest Healthcare System - Murrieta,2019
358,38062188,SUTURE 4-0 MONO+ UNDYED PS-2,77.0,0,,Southwest Healthcare System - Murrieta,2019
359,38062758,NAIL 130D LT 12X440 CANN TI,8405.0,0,,Southwest Healthcare System - Murrieta,2019
360,38063244,IMPLANT SPINE SI IFUSE 7X70MM,12745.0,0,,Southwest Healthcare System - Murrieta,2019
361,38063301,SCREW CORT 7X35MM,4158.0,0,,Southwest Healthcare System - Murrieta,2019
362,38063541,SOLN IV 0.9% NACL 1000ML,5.0,0,,Southwest Healthcare System - Murrieta,2019
363,38063616,SCREW 6.5X30MM,217.0,0,,Southwest Healthcare System - Murrieta,2019
364,38063814,SCREW SPINAL RELINE 7.5X40MM,2736.0,0,,Southwest Healthcare System - Murrieta,2019
365,38063822,SCREW SPINAL RELINE 7.5X45MM,3009.0,0,,Southwest Healthcare System - Murrieta,2019
366,38064051,SCREW 8.5X50MM,2416.0,0,,Southwest Healthcare System - Murrieta,2019
367,38064184,ROD BENDING ARRAY BENDINI,5396.0,0,,Southwest Healthcare System - Murrieta,2019
368,38064366,LINER ACETABLAR 20D .692MM,3009.0,0,,Southwest Healthcare System - Murrieta,2019
369,38064465,SCREW CRTX S TAP 2X10 T1,140.0,0,,Southwest Healthcare System - Murrieta,2019
370,38064473,SCREW CRTX S TAP 2X6 T1,140.0,0,,Southwest Healthcare System - Murrieta,2019
371,38064481,SCREW MULTILOC 4.5X30MM T1,928.0,0,,Southwest Healthcare System - Murrieta,2019
372,38064499,SCREW MULTILOC 4.5X24MM T1,928.0,0,,Southwest Healthcare System - Murrieta,2019
373,38064515,SCREW VA LCK 2X8MM T1 S TAP,474.0,0,,Southwest Healthcare System - Murrieta,2019
374,38064523,SCREW VA LCK 2X12MM T1 S TAP,474.0,0,,Southwest Healthcare System - Murrieta,2019
375,38064531,PLATE 12H STRGT VAL 2MM T1,1951.0,0,,Southwest Healthcare System - Murrieta,2019
376,38064549,SCREW S TAP VA LCK 2X10 T1,474.0,0,,Southwest Healthcare System - Murrieta,2019
377,38064556,PLATE CRV 6H VA-LCP 4.5X159,5392.0,0,,Southwest Healthcare System - Murrieta,2019
378,38064697,SHELL ACETABULAR 60MM G7,9884.0,0,,Southwest Healthcare System - Murrieta,2019
379,38064879,WASHER 500 #2 SUTURE NO KNOT,3009.0,0,,Southwest Healthcare System - Murrieta,2019
380,38064952,CATH POWERGLIDE BASIC 18G 10CM,219.0,0,,Southwest Healthcare System - Murrieta,2019
381,38065041,MESH SYMBOTEX COMP 15X10CM,1449.0,0,,Southwest Healthcare System - Murrieta,2019
382,38065348,MESH PHASIX ST 30X35CM,62591.0,0,,Southwest Healthcare System - Murrieta,2019
383,38065371,CUP ACETAB CS2 36X54MM,2897.0,0,,Southwest Healthcare System - Murrieta,2019
384,38065835,ROD SPINAL RELINE 300MM,805.0,0,,Southwest Healthcare System - Murrieta,2019
385,38066288,HEAD BIOLOX DELTA 36MM -6,2546.0,0,,Southwest Healthcare System - Murrieta,2019
386,38066338,SCREW POLY 8X45MM,2619.0,0,,Southwest Healthcare System - Murrieta,2019
387,38066346,SCREW POLY 8X50MM,2619.0,0,,Southwest Healthcare System - Murrieta,2019
388,38066353,NAIL 130D RT CANN TFNA 320X12,5833.0,0,,Southwest Healthcare System - Murrieta,2019
389,38066379,SCREW CORTEX 1.5X8MM,172.0,0,,Southwest Healthcare System - Murrieta,2019
390,38066387,SCREW VA LCK 1.5X9MM T1 T6,458.0,0,,Southwest Healthcare System - Murrieta,2019
391,38066551,CLIP RESOLUTION 360 235CM,2743.0,0,,Southwest Healthcare System - Murrieta,2019
392,38066676,CATH QUATTRO HEPARIN USA,2782.0,0,,Southwest Healthcare System - Murrieta,2019
393,38067435,IMPLANT CORT RIGDLOOP ADJ LONG,1313.0,0,,Southwest Healthcare System - Murrieta,2019
394,38067666,HEAD DELTA CER 32MM -3 BIOLOX,2546.0,0,,Southwest Healthcare System - Murrieta,2019
395,38067823,PAD RING XL FOR THOMAS SPLINT,304.0,0,,Southwest Healthcare System - Murrieta,2019
396,38067849,PREVENA PLUS SYSTEM PRE4001US,2301.0,0,,Southwest Healthcare System - Murrieta,2019
397,38068714,MORCELLATOR MYOSURE 403,3461.0,0,,Southwest Healthcare System - Murrieta,2019
398,38068722,MORCELLATOR MYOSURE LITE SNGL,2461.0,0,,Southwest Healthcare System - Murrieta,2019
399,38068730,DEVICE MYOSURE XL SINGL,5009.0,0,,Southwest Healthcare System - Murrieta,2019
400,38068748,DEVICE TISSUE REMOVAL MYOSURE,3222.0,0,,Southwest Healthcare System - Murrieta,2019
401,38068755,MORCELLATOR MYOSURE LITE 403,2092.0,0,,Southwest Healthcare System - Murrieta,2019
402,38068771,MORCELLATOR MYOSURE 401,4007.0,0,,Southwest Healthcare System - Murrieta,2019
403,38068789,MORCELLATOR MYOSURE 902,51.0,0,,Southwest Healthcare System - Murrieta,2019
404,38068805,DEVICE NOVASURE,3484.0,0,,Southwest Healthcare System - Murrieta,2019
405,38068847,CAGE 4D OBLIQ PEEK 10X10X25MM,9655.0,0,,Southwest Healthcare System - Murrieta,2019
406,38069175,ANCHOR SWVLK PEEK TENO 7MM,1434.0,0,,Southwest Healthcare System - Murrieta,2019
407,38069217,INTRODUCER CLASSIC HEMO 6FR,208.0,0,,Southwest Healthcare System - Murrieta,2019
408,38069241,SCREW  6X35MM,4158.0,0,,Southwest Healthcare System - Murrieta,2019
409,38069266,SCREW CORTEX 1.5X10MM,172.0,0,,Southwest Healthcare System - Murrieta,2019
410,38069332,INSERT LAT +5MM 20IN 32X50MM,3186.0,0,,Southwest Healthcare System - Murrieta,2019
411,38069340,COMPONENT FEM LT 4 CR NOPOR,6726.0,0,,Southwest Healthcare System - Murrieta,2019
412,38069357,INSERT TIB SIZE 3,3540.0,0,,Southwest Healthcare System - Murrieta,2019
413,38069431,ROD 5.5X75MM TI,677.0,0,,Southwest Healthcare System - Murrieta,2019
414,38069472,LINER DYNASTY POLY A 32MM E,1955.0,0,,Southwest Healthcare System - Murrieta,2019
415,38069555,CATH POWERGLIDE 20G 10CM BASIC,219.0,0,,Southwest Healthcare System - Murrieta,2019
416,38069647,HIP FEM LAT O/S 6 P2 POR COATD,8046.0,0,,Southwest Healthcare System - Murrieta,2019
417,38069803,NAIL 130DEG RT CANN 10X440 TI,5833.0,0,,Southwest Healthcare System - Murrieta,2019
418,38069811,SCREW CRTX S TAP 1.5X9MM TI,172.0,0,,Southwest Healthcare System - Murrieta,2019
419,38070074,WALKER INLINE PNEUMATIC 2 MED,120.0,0,,Southwest Healthcare System - Murrieta,2019
420,38070082,WALKER INLINE PNEUMATIC 2 LG,120.0,0,,Southwest Healthcare System - Murrieta,2019
421,38070090,WALKER INLINE PNEUMATIC 2 XL,120.0,0,,Southwest Healthcare System - Murrieta,2019
422,38070199,COMPONENT FEM PS POR COAT 7,7150.0,0,,Southwest Healthcare System - Murrieta,2019
423,38071130,K-WIRE 1.6MM CKW01003,12.0,0,,Southwest Healthcare System - Murrieta,2019
424,38071148,NAIL TIB CANN 12MM TI,3734.0,0,,Southwest Healthcare System - Murrieta,2019
425,38071163,SCREW LO PRO HEX 4.3X32MM,518.0,0,,Southwest Healthcare System - Murrieta,2019
426,38071171,SCREW LO PRO HEX 3.5X24MM,360.0,0,,Southwest Healthcare System - Murrieta,2019
427,38071197,STEM COMP PRIMARY 10MM MICRO,9724.0,0,,Southwest Healthcare System - Murrieta,2019
428,38071213,CATH 078X7FX100 XB3 SH VISTA,161.0,0,,Southwest Healthcare System - Murrieta,2019
429,38071379,STEM CELL CORD BLOOD 1ML,6213.0,0,,Southwest Healthcare System - Murrieta,2019
430,38071403,CAGE OBLIQUE ZLIF 4D 10X10X30,9438.0,0,,Southwest Healthcare System - Murrieta,2019
431,38071445,ROD 5.5X90 LORD TI RELINE-O,805.0,0,,Southwest Healthcare System - Murrieta,2019
432,38071551,SHELL ACET R3 MULTI HOLE 66MM,7752.0,0,,Southwest Healthcare System - Murrieta,2019
433,38071569,LINER R3 20D +4 XLPE 40X66/70,3009.0,0,,Southwest Healthcare System - Murrieta,2019
434,38071668,SCREW DARCO NO HD 7X16X80,4383.0,0,,Southwest Healthcare System - Murrieta,2019
435,38071767,CARTIFORM 20MM DISC,30092.0,0,,Southwest Healthcare System - Murrieta,2019
436,38071932,TENDON GRACILIS HUMAN TISSUE,6904.0,0,,Southwest Healthcare System - Murrieta,2019
437,38071940,INSERT ACETAB V + E 36/52MM,3186.0,0,,Southwest Healthcare System - Murrieta,2019
438,38071981,HEAD BIOLOX DELTA 36MM +0,2546.0,0,,Southwest Healthcare System - Murrieta,2019
439,38072195,COMPONENT RAD HD COCR 24X2X15,6054.0,0,,Southwest Healthcare System - Murrieta,2019
440,38072203,SCREW S TAP CRTX T4 1.5X11MM,172.0,0,,Southwest Healthcare System - Murrieta,2019
441,38072211,SCREW S TAP CRTX T4 1.5X6MM,171.0,0,,Southwest Healthcare System - Murrieta,2019
442,38072229,ROD CRV MIN TI 5.5X200X105MM,3045.0,0,,Southwest Healthcare System - Murrieta,2019
443,38072237,PLATE FIB 2.7MM VA-LCP 7H RT,3428.0,0,,Southwest Healthcare System - Murrieta,2019
444,38072252,PLATE STRGT 12H VAL 1.5MM T1,1892.0,0,,Southwest Healthcare System - Murrieta,2019
445,38072260,HEAD HUM ASCEND FLEX 52/23,5793.0,0,,Southwest Healthcare System - Murrieta,2019
446,38072278,COMPONENT AEQUALIS PEG GLENOID,9447.0,0,,Southwest Healthcare System - Murrieta,2019
447,38072286,COMPONENT TIGE HUM STD 127.5X4,16884.0,0,,Southwest Healthcare System - Murrieta,2019
448,38072948,INTRODUCER NEFF 21G X4FR SET,263.0,0,,Southwest Healthcare System - Murrieta,2019
449,38073128,ROD 60MM,679.0,0,,Southwest Healthcare System - Murrieta,2019
450,38073136,SCREW 7X40MM,4159.0,0,,Southwest Healthcare System - Murrieta,2019
451,38073391,PLATE CLAV SHAFT 3.5 RT 8H 95,3779.0,0,,Southwest Healthcare System - Murrieta,2019
452,38073409,SCREW CORT S TAP 3.5X14 T15,608.0,0,,Southwest Healthcare System - Murrieta,2019
453,38073417,SCREW CORT S TAP 3.5X12 T15,158.0,0,,Southwest Healthcare System - Murrieta,2019
454,38073425,KWIRE W/TROCAR POINT 1.6X150,104.0,0,,Southwest Healthcare System - Murrieta,2019
455,38073565,DRESSING HYDROCOLLOID THIN 6X6,17.0,0,,Southwest Healthcare System - Murrieta,2019
456,38073573,DRESSING HYDROCOLL SATIN 4X4,9.0,0,,Southwest Healthcare System - Murrieta,2019
457,38073581,DRESSING HYDROCOLL SATIN 4X3.6,19.0,0,,Southwest Healthcare System - Murrieta,2019
458,38073599,DRESSING HYDROCOLL SATIN 6X6.5,20.0,0,,Southwest Healthcare System - Murrieta,2019
459,38073607,DRESSING HYDROCOLL SATIN 8X8,37.0,0,,Southwest Healthcare System - Murrieta,2019
460,38073615,DRESSING ALGINATE MAXORB 4X8,21.0,0,,Southwest Healthcare System - Murrieta,2019
461,38073623,DRESSING ALGINATE ROPE 1X12,11.0,0,,Southwest Healthcare System - Murrieta,2019
462,38073631,DRESSING ALGINATE MAXORB2 2X2,6.0,0,,Southwest Healthcare System - Murrieta,2019
463,38073649,DRESSING ALGINATE MAXORB2 4X4,10.0,0,,Southwest Healthcare System - Murrieta,2019
464,38073656,DRESSING OPTICELL 0.75X18,18.0,0,,Southwest Healthcare System - Murrieta,2019
465,38073664,DRESSING OPTICELL 6X6,30.0,0,,Southwest Healthcare System - Murrieta,2019
466,38073672,DRESSING PURACOL PLUS 2X2,29.0,0,,Southwest Healthcare System - Murrieta,2019
467,38073680,DRESS SILVASORB 2X2,24.0,0,,Southwest Healthcare System - Murrieta,2019
468,38073698,DRESSING ALGINATE ROPE X 1X12,24.0,0,,Southwest Healthcare System - Murrieta,2019
469,38073706,DRESSING ALGINTE ROPE X 4X4.75,29.0,0,,Southwest Healthcare System - Murrieta,2019
470,38073714,DRESSING OPTIFOAM AG 4X4,36.0,0,,Southwest Healthcare System - Murrieta,2019
471,38073722,DRESSING OPTIFOAM AG 6X6,79.0,0,,Southwest Healthcare System - Murrieta,2019
472,38073730,DRESSING OPTIFOAM AG 3.5X10,102.0,0,,Southwest Healthcare System - Murrieta,2019
473,38073748,DRESSING OPTIFOAM AG 3.5X14,110.0,0,,Southwest Healthcare System - Murrieta,2019
474,38073755,DRESSING OPTIFOAM AG 3.5X6,110.0,0,,Southwest Healthcare System - Murrieta,2019
475,38073763,DRESSING OPTICELL AG 2X2,21.0,0,,Southwest Healthcare System - Murrieta,2019
476,38073771,DRESSING OPTICELL AG 4X5,37.0,0,,Southwest Healthcare System - Murrieta,2019
477,38073789,DRESSING OPTICELL AG 6X6,87.0,0,,Southwest Healthcare System - Murrieta,2019
478,38073797,DRESSING ALGINATE MAXORB 2X2,14.0,0,,Southwest Healthcare System - Murrieta,2019
479,38073805,DRESSING THERAHONEY FLEX 4X4,42.0,0,,Southwest Healthcare System - Murrieta,2019
480,38073813,DRESSING VERSATEL ONE 3X4,20.0,0,,Southwest Healthcare System - Murrieta,2019
481,38073821,DRESSING ALGINATE MAXORB X 2X2,7.0,0,,Southwest Healthcare System - Murrieta,2019
