,Charge Code,Description,Price,Comments,Hospital,Year
218,27055737,HC BRIEF MESH,3.5,,John Muir Medical Center - Walnut Creek Campus,2019
219,27055738,HC NEEDLE HUBER SAFETY 20GA,110.0,,John Muir Medical Center - Walnut Creek Campus,2019
220,27055739,HC BANDAGE COMPRESSION TUBIGRIP  SZ D 1M,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
221,27055740,HC CATH FOLEY COUDE SI 14FR 5CC,271.5,,John Muir Medical Center - Walnut Creek Campus,2019
222,27055741,HC PINK BULLETS 15 CC NS 24/BX 6BX/CS,3.0,,John Muir Medical Center - Walnut Creek Campus,2019
223,27055742,HC STATLOCK PICC PLUS SLDNG POST,7.0,,John Muir Medical Center - Walnut Creek Campus,2019
224,27055743,HC WAFER DURAHESIVE 2 3/4IN  5/BX,7.0,,John Muir Medical Center - Walnut Creek Campus,2019
225,27055746,HC WAFER DURHSV WCNVXIT 4X4 W/7/8 STOMA,4.5,,John Muir Medical Center - Walnut Creek Campus,2019
226,27055747,HC WAFER DURHSV W/CNVXIT 4X4 W/1 1/8 STOMA,4.5,,John Muir Medical Center - Walnut Creek Campus,2019
227,27055748,HC AQUACEL ROPE 3/4 X 18,27.75,,John Muir Medical Center - Walnut Creek Campus,2019
228,27055749,HC FISTULA POUCH MEDIUM,225.0,,John Muir Medical Center - Walnut Creek Campus,2019
229,27055752,HC POUCH DRNBL W/ 1 3/4 FLANGE,64.0,,John Muir Medical Center - Walnut Creek Campus,2019
230,27055753,HC SYNERGY POUCH 11.9 IN,14.75,,John Muir Medical Center - Walnut Creek Campus,2019
231,27055754,HC SYNERGY WAFER 1 1/8 IN,29.5,,John Muir Medical Center - Walnut Creek Campus,2019
232,27055755,"HC STATLOCK, DEVICE MED 10-12 F LF",238.0,,John Muir Medical Center - Walnut Creek Campus,2019
233,27055756,HC CATH LEG BAG W T-TAP 500ML,35.75,,John Muir Medical Center - Walnut Creek Campus,2019
234,27055757,HC BAG DRAINAGE DISP 600D,202.0,,John Muir Medical Center - Walnut Creek Campus,2019
235,27055758,HC CLEANER UROLOX LEG BAG 16OZ,95.75,,John Muir Medical Center - Walnut Creek Campus,2019
236,27055759,HC PLEURX DRAINAGE KIT DENVER DRAINS,634.0,,John Muir Medical Center - Walnut Creek Campus,2019
237,27055760,HC WAFR DRHSV FLX 5X5 W/ 2 1/4 FLNG SFIT,3.5,,John Muir Medical Center - Walnut Creek Campus,2019
238,27055761,HC BR SKN MLDBL CONVEX MED 10/BX,5.75,,John Muir Medical Center - Walnut Creek Campus,2019
239,27055763,HC COLLECTOR FECAL FLEX SEAL,7.0,,John Muir Medical Center - Walnut Creek Campus,2019
240,27055764,HC CONDITIONER SKIN 4 OZ 48/CS,3.0,,John Muir Medical Center - Walnut Creek Campus,2019
241,27055765,HC FOAM CLEANSING ALOE VESTA 8 OZ 12/BX,5.75,,John Muir Medical Center - Walnut Creek Campus,2019
242,27055766,HC BANDAGE PASTE VISCOPASTE,117.75,,John Muir Medical Center - Walnut Creek Campus,2019
243,27055769,HC SENSICARE BARRIER CREAM,5.75,,John Muir Medical Center - Walnut Creek Campus,2019
244,27055770,HC BAG LEG URINARY 500ML,115.25,,John Muir Medical Center - Walnut Creek Campus,2019
245,27055772,HC LUBRICANT JELLY STERILE 2 OZ CS/20,4.5,,John Muir Medical Center - Walnut Creek Campus,2019
246,27055773,HC SAF CLENS,129.75,,John Muir Medical Center - Walnut Creek Campus,2019
247,27055783,HC POUCH KARAYA SEAL 2 IN 30/BX,10.0,,John Muir Medical Center - Walnut Creek Campus,2019
248,27055784,HC POUCH DRNABLE 1 3/4 FL W/INVISICLOSE,3.0,,John Muir Medical Center - Walnut Creek Campus,2019
249,27055785,HC POUCH DRNABLE 2 1/4 FL W/INVISICLOSE,3.0,,John Muir Medical Center - Walnut Creek Campus,2019
250,27055799,HC WAFER DURHSV W/CNVXIT 4X4 W/1 STOMA,4.5,,John Muir Medical Center - Walnut Creek Campus,2019
251,27055800,HC LUBRICANT JELLY 4 OZ TUBE 72/CS,3.5,,John Muir Medical Center - Walnut Creek Campus,2019
252,27055803,HC BAG LEG LARGE,29.25,,John Muir Medical Center - Walnut Creek Campus,2019
253,27055804,HC MRSA KIT ADULT (SINGLE PATIENT),406.0,,John Muir Medical Center - Walnut Creek Campus,2019
254,27055805,HC CATH ALL PURPOSE STRGHT 16FR  100/CS,3.0,,John Muir Medical Center - Walnut Creek Campus,2019
255,27055807,HC CATH ROB-NEL 14 FR/16 IN CASE/100,3.0,,John Muir Medical Center - Walnut Creek Campus,2019
256,27055809,HC SYR 12CC LUER LOK 80/CS,3.0,,John Muir Medical Center - Walnut Creek Campus,2019
257,27055810,HC SYR 35CC LUER LOCK 40/BX 4 BX/CS,3.0,,John Muir Medical Center - Walnut Creek Campus,2019
258,27055811,HC SYR 60CC CATH TIP 25/BX 6 BX/CS,3.0,,John Muir Medical Center - Walnut Creek Campus,2019
259,27055814,HC STATLOCK,5.75,,John Muir Medical Center - Walnut Creek Campus,2019
260,27055815,HC POUCH PRMR CLOSED W/FLTR 2 1/8 IN,7.0,,John Muir Medical Center - Walnut Creek Campus,2019
261,27055816,HC FLANGE SKIN BARRIER 2.25IN BX/5,5.75,,John Muir Medical Center - Walnut Creek Campus,2019
262,27055817,HC POUCH DRAINABLE 2.25 IN BEIGE BX/10,3.5,,John Muir Medical Center - Walnut Creek Campus,2019
263,27055818,HC SYR SALINE 12CC,2.75,,John Muir Medical Center - Walnut Creek Campus,2019
264,27055819,HC J P DRAIN BULB 100CC,7.0,,John Muir Medical Center - Walnut Creek Campus,2019
265,27055820,HC PLUG CATHETER AND DRAINAGE PROTECTO,3.0,,John Muir Medical Center - Walnut Creek Campus,2019
266,27055821,HC WAFER MOLDABLE 2 1/4 W/LRG COLLAR,3.5,,John Muir Medical Center - Walnut Creek Campus,2019
267,27055822,HC WAFER MOLDABLE 1 3/4 W/SML COLLAR,3.5,,John Muir Medical Center - Walnut Creek Campus,2019
268,27055824,HC WAFER MOLDABLE W/MED COLLAR 1.75,3.5,,John Muir Medical Center - Walnut Creek Campus,2019
269,27055825,HC TUBE MIC GASTROSTOMY 26F,926.0,,John Muir Medical Center - Walnut Creek Campus,2019
270,27055826,HC DRAINAGE SYS NEPH/BILIARY SUCTION,455.25,,John Muir Medical Center - Walnut Creek Campus,2019
271,27055828,HC WAFER MOLDABLE XLARGE,3.5,,John Muir Medical Center - Walnut Creek Campus,2019
272,27055829,HC BLOOD DRAW KIT HH,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
273,27055830,HC RUSCH BELLY BAG,129.25,,John Muir Medical Center - Walnut Creek Campus,2019
274,27055831,HC SELF CONTAINED CATH 16FR,9.75,,John Muir Medical Center - Walnut Creek Campus,2019
275,27055833,HC BAG URINARY LEG DRAINAGE ALPINE,374.0,,John Muir Medical Center - Walnut Creek Campus,2019
276,27055834,HC BANDAGE COMPRESSION TUBIGRIP E,3.0,,John Muir Medical Center - Walnut Creek Campus,2019
277,27055835,HC BANDAGE COMPRESSION TUBIGRIP F,3.0,,John Muir Medical Center - Walnut Creek Campus,2019
278,27055836,HC BANDAGE COMPRESSION TUBIGRIP G,3.0,,John Muir Medical Center - Walnut Creek Campus,2019
279,27055838,HC CATH CONDOM EXT LRG SILOCONE,3.0,,John Muir Medical Center - Walnut Creek Campus,2019
280,27055839,HC CATH FEMALE KIT W/LUBE,5.75,,John Muir Medical Center - Walnut Creek Campus,2019
281,27055840,HC KIT CATH SUCTION 14FR NITRILE GLVS,3.0,,John Muir Medical Center - Walnut Creek Campus,2019
282,27055841,HC LUBRICANT JELLY 2 OZ TUBE,3.5,,John Muir Medical Center - Walnut Creek Campus,2019
283,27055842,HC LUBRICANT JELLY 4 OZ TUBE,3.5,,John Muir Medical Center - Walnut Creek Campus,2019
284,27055843,HC MASK ADULT TRACH,3.0,,John Muir Medical Center - Walnut Creek Campus,2019
285,27055845,HC POUCH CLOSTOMY DRNBL W INVISICLOSE,3.5,,John Muir Medical Center - Walnut Creek Campus,2019
286,27055846,HC POUCH DRAINAGE W/TAP CLOSURE,199.5,,John Muir Medical Center - Walnut Creek Campus,2019
287,27055847,HC POUCH DRNBL W/ 1 3/4 FLANGE 10/BX,3.5,,John Muir Medical Center - Walnut Creek Campus,2019
288,27055848,HC POUCH UROSTOMY W/ 2 1/4 FLANGE SUR FIT,5.75,,John Muir Medical Center - Walnut Creek Campus,2019
289,27055850,HC SEAL EAKIN COHESIVE,4.5,,John Muir Medical Center - Walnut Creek Campus,2019
290,27055851,HC THERA-PUTTY 5LB TUB MED RED,3.5,,John Muir Medical Center - Walnut Creek Campus,2019
291,27055852,HC THERA-PUTTY 5LB TUB SOFT YELLOW,3.5,,John Muir Medical Center - Walnut Creek Campus,2019
292,27055853,HC TIE FOAM TRACH POSEY,3.0,,John Muir Medical Center - Walnut Creek Campus,2019
293,27055854,HC TUBE SUCTION YANKAUER LF STRL,3.0,,John Muir Medical Center - Walnut Creek Campus,2019
294,27055855,HC TUBE TRACH CANNULA SZ.6 SHILEY,5.75,,John Muir Medical Center - Walnut Creek Campus,2019
295,27055856,HC UNIVERSAL CATH ACCESS PORT STRL 8/BX,172.5,,John Muir Medical Center - Walnut Creek Campus,2019
296,27055998,HC OINTMENT REMEDY CLEAR AID,5.75,,John Muir Medical Center - Walnut Creek Campus,2019
297,27100000,HC PAD VEST INNERCOOL S/M,5107.0,,John Muir Medical Center - Walnut Creek Campus,2019
298,27100016,HC PAD ELECTRODE PED RADIOTRANSPARENT   5 SETS/CS,191.0,,John Muir Medical Center - Walnut Creek Campus,2019
299,27100022,HC NEBULIZER MINI-HEART 25/CS,377.0,,John Muir Medical Center - Walnut Creek Campus,2019
300,27100028,HC CUFF ANKLE SECURITY TWICE-AS-TOUGH  NO LOCK 2791,377.0,,John Muir Medical Center - Walnut Creek Campus,2019
301,27100029,HC NEBULIZER MINIHEART HI-FLO   25/CS,191.0,,John Muir Medical Center - Walnut Creek Campus,2019
302,27100037,HC MITTEN PROTECTIVE HAND RIGID AND FLEXIBLE SM NON STERILE PAIR,377.0,,John Muir Medical Center - Walnut Creek Campus,2019
303,27100039,HC MITTENS PROTECTIVE HAND CONTROL FLEXIBLE LG NON STRL,377.0,,John Muir Medical Center - Walnut Creek Campus,2019
304,27100054,HC STOCKING TED FULL LEG XL REG  6/BX,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
305,27100057,HC STOCKING TED THIGH MED REG LF 6/CT,191.0,,John Muir Medical Center - Walnut Creek Campus,2019
306,27100088,HC MATTRESS THERAPEUTIC INFANT WARMER 6/CS,377.0,,John Muir Medical Center - Walnut Creek Campus,2019
307,27100128,HC BLANKET WARMING  BAIR HUGGER UNDERBODY 5/CS,627.0,,John Muir Medical Center - Walnut Creek Campus,2019
308,27100130,HC SYSTEM POSITIVE EXPIR PRESSURE THERAPY AEROBIKA OSCILLATING 10/CS,926.0,,John Muir Medical Center - Walnut Creek Campus,2019
309,27100131,HC BLANKET WARMING  BAIR HUGGER TORSO ARMS IN (NOVA+),191.0,,John Muir Medical Center - Walnut Creek Campus,2019
310,27100132,HC BLANKET WARMING PEDIATRIC UNDERBODY LG,377.0,,John Muir Medical Center - Walnut Creek Campus,2019
311,27100136,HC PROTECTOR CAST SEALTIGHT ADULT ARM/LONG,377.0,,John Muir Medical Center - Walnut Creek Campus,2019
312,27100137,HC PROTECTOR CAST SEALTIGHT ADULT LEG/LONG,377.0,,John Muir Medical Center - Walnut Creek Campus,2019
313,27100138,HC PROTECTOR CAST SEALTIGHT AQUA ARMOR ADULT HAND,377.0,,John Muir Medical Center - Walnut Creek Campus,2019
314,27100139,HC PROTECTOR CAST SEALTIGHT AQUA ARMOR ADULT LEG SHORT,377.0,,John Muir Medical Center - Walnut Creek Campus,2019
315,27100140,HC PROTECTOR CAST SEALTIGHT AQUA ARMOR ADULT LEG WIDE SHORT,377.0,,John Muir Medical Center - Walnut Creek Campus,2019
316,27100141,HC PROTECTOR CAST SEALTIGHT FOOT ANKLE,377.0,,John Muir Medical Center - Walnut Creek Campus,2019
317,27100142,HC KIT PATIENT SHEEPSKIN COVER FOR OPTIFLEX CPM,627.0,,John Muir Medical Center - Walnut Creek Campus,2019
318,27100143,HC PAD COLD THERAPY WRAPON BACK W/STRAPS,720.0,,John Muir Medical Center - Walnut Creek Campus,2019
319,27100144,HC PAD COLD THERAPY WRAPON KNEE LRG,720.0,,John Muir Medical Center - Walnut Creek Campus,2019
320,27100145,HC PAD COLD THERAPY WRAPON KNEE MED,627.0,,John Muir Medical Center - Walnut Creek Campus,2019
321,27100146,HC PAD COLD THERAPY WRAPON KNEE NOVAPLUS LRG,720.0,,John Muir Medical Center - Walnut Creek Campus,2019
322,27100147,HC PAD COLD THERAPY WRAPON KNEE NOVAPLUS MED V04700,627.0,,John Muir Medical Center - Walnut Creek Campus,2019
323,27100148,HC PAD COLD THERAPY WRAPON KNEE NOVAPLUS XL,627.0,,John Muir Medical Center - Walnut Creek Campus,2019
324,27100149,HC PAD COLD THERAPY WRAPON KNEE XL,720.0,,John Muir Medical Center - Walnut Creek Campus,2019
325,27100150,HC PAD COLD THERAPY WRAPON SHOULDER LRG,926.0,,John Muir Medical Center - Walnut Creek Campus,2019
326,27100151,HC PAD COLD THERAPY WRAPON SHOULDER MED,720.0,,John Muir Medical Center - Walnut Creek Campus,2019
327,27100152,HC PAD COLD THERAPY WRAPON SHOULDER NOVAPLUS LRG,926.0,,John Muir Medical Center - Walnut Creek Campus,2019
328,27100153,HC PAD COLD THERAPY WRAPON SHOULDER NOVAPLUS MED,720.0,,John Muir Medical Center - Walnut Creek Campus,2019
329,27100154,HC PAD FOR CPM 450/480,720.0,,John Muir Medical Center - Walnut Creek Campus,2019
330,27100155,HC CAST SEAL TIGHT ADULT ARM/SHORT 20101,377.0,,John Muir Medical Center - Walnut Creek Campus,2019
331,27100156,HC UNIT THERAPEUTIC COLD TX POLAR CARE CUBE,1155.0,,John Muir Medical Center - Walnut Creek Campus,2019
332,27100157,HC UNIT THERAPEUTIC COLD TX POLAR CARE CUBE NOVAPLUS,1155.0,,John Muir Medical Center - Walnut Creek Campus,2019
333,27100200,HC STOCKING TED THIGH LG REG 6PR/BX,191.0,,John Muir Medical Center - Walnut Creek Campus,2019
334,27100202,HC CASSETTE VAC VERALINK,963.0,,John Muir Medical Center - Walnut Creek Campus,2019
335,27100206,HC BINDER SURG 3-PANEL 30-45IN,377.0,,John Muir Medical Center - Walnut Creek Campus,2019
336,27100207,HC BINDER SURG 3-PANEL 60-75IN,627.0,,John Muir Medical Center - Walnut Creek Campus,2019
337,27100208,HC BINDER ABDOMINAL 12  82-94,720.0,,John Muir Medical Center - Walnut Creek Campus,2019
338,27100680,HC CRUTCH TALL ADULT 70-78IN L/F  8 PR/CS,377.0,,John Muir Medical Center - Walnut Creek Campus,2019
339,27100680,HC CRUTCH TALL ADULT 70-78IN L/F  8 PR/CS,377.0,,John Muir Medical Center - Walnut Creek Campus,2019
340,27100681,HC CRUTCH MED ADULT 62-70IN L/F,377.0,,John Muir Medical Center - Walnut Creek Campus,2019
341,27100681,HC CRUTCH MED ADULT 62-70IN L/F,377.0,,John Muir Medical Center - Walnut Creek Campus,2019
342,27100682,HC CRUTCH YOUTH 54-62IN  L/F  8 PR/CS,377.0,,John Muir Medical Center - Walnut Creek Campus,2019
343,27100722,HC PAD FOR CPM,627.0,,John Muir Medical Center - Walnut Creek Campus,2019
344,27100723,HC PAD FOR SHOULDER SLING,925.0,,John Muir Medical Center - Walnut Creek Campus,2019
345,27100727,HC PAD FOR COLD THERAPY,925.0,,John Muir Medical Center - Walnut Creek Campus,2019
346,27100728,HC COLD TX POLAR CARE CUBE,925.0,,John Muir Medical Center - Walnut Creek Campus,2019
347,27100730,HC COLD TX WRAPON SHOULDER PAD,720.0,,John Muir Medical Center - Walnut Creek Campus,2019
348,27100732,HC COLD TX POLAR CARE COMBO KIT,925.0,,John Muir Medical Center - Walnut Creek Campus,2019
349,27100736,HC PAD THERAPEUTIC TEMP MNGMNT ARCTIC GEL MED,8040.0,,John Muir Medical Center - Walnut Creek Campus,2019
350,27100737,HC PAD THERAPEUTIC TEMP MNGMNT ARCTICGEL LRG  2/CS,8040.0,,John Muir Medical Center - Walnut Creek Campus,2019
351,27100738,HC PAD THERAPEUTIC TEMP MNGMNT ARCTICGEL UNIVERSAL  4/CS,3081.0,,John Muir Medical Center - Walnut Creek Campus,2019
352,27100739,HC SLEEVE COMPRESSION KNEE XLG,627.0,,John Muir Medical Center - Walnut Creek Campus,2019
353,27100740,HC SLEEVE COMPRESSION THGH SM,627.0,,John Muir Medical Center - Walnut Creek Campus,2019
354,27100773,HC BINDER ABDOMINAL UNIV (LATEX SAFE),191.0,,John Muir Medical Center - Walnut Creek Campus,2019
355,27100800,HC SENSOR ADULT LNCS ADULT DISP 20/BX,191.0,,John Muir Medical Center - Walnut Creek Campus,2019
356,27100801,HC SENSOR PEDIATRIC LNCS PDTX  20/BX,191.0,,John Muir Medical Center - Walnut Creek Campus,2019
357,27100802,HC ANESTHESIA SENSOR INFANT LNCS 2328,377.0,,John Muir Medical Center - Walnut Creek Campus,2019
358,27116478,HC CANE T HANDLE ALUM. ADJ.      6/CS,191.0,,John Muir Medical Center - Walnut Creek Campus,2019
359,27116491,HC DETECTOR CO2 PEDIATRIC  6/CS,191.0,,John Muir Medical Center - Walnut Creek Campus,2019
360,27116492,HC SENSOR BED SINGLE PAT USE DISP,377.0,,John Muir Medical Center - Walnut Creek Campus,2019
361,27116493,HC DETECTOR CO2 EASY CAP II  6/BX  4 BX/CS,191.0,,John Muir Medical Center - Walnut Creek Campus,2019
362,27116617,HC SENSOR CHAIR SGL PATIENT USE DISP,377.0,,John Muir Medical Center - Walnut Creek Campus,2019
363,27116667,HC RESTRAINT WRIST TWICE AS TOUGH FOR STRETCHERS,377.0,,John Muir Medical Center - Walnut Creek Campus,2019
364,27145277,HC BLANKET UPPER DUAL PORT (NOVA+)  10/CS,191.0,,John Muir Medical Center - Walnut Creek Campus,2019
365,27145277,HC BLANKET UPPER DUAL PORT (NOVA+)  10/CS,191.0,,John Muir Medical Center - Walnut Creek Campus,2019
366,27145278,HC BLANKET PEDI BAIR HUGGER  10/CS,377.0,,John Muir Medical Center - Walnut Creek Campus,2019
367,27145282,HC PAD HYPOTHERMIA 25 X 63  10/BX,377.0,,John Muir Medical Center - Walnut Creek Campus,2019
368,27145442,HC PILLOW ABDUCTION SMALL (LATEX SAFE),377.0,,John Muir Medical Center - Walnut Creek Campus,2019
369,27145443,HC PILLOW ABDUCTION LARGE  4/CS,627.0,,John Muir Medical Center - Walnut Creek Campus,2019
370,27145998,HC BANDAGE ELASTIC W/VELCRO LF STRL 6 IN 25/CS,191.0,,John Muir Medical Center - Walnut Creek Campus,2019
371,27146094,HC SUPPORTER ATHLETIC LARGE,191.0,,John Muir Medical Center - Walnut Creek Campus,2019
372,27146334,HC SLEEVE THIGH X-LRG  42IN  10 PR/CS,925.0,,John Muir Medical Center - Walnut Creek Campus,2019
373,27146582,HC PILLOW ABDUCTION MEDIUM  4/CS,627.0,,John Muir Medical Center - Walnut Creek Campus,2019
374,27146681,HC BAG RESUS PED W/MASK FILTER/MANOMETER/CO2 DETECTOR/PEEP VALVE  10/CS,627.0,,John Muir Medical Center - Walnut Creek Campus,2019
375,27146681,HC BAG RESUS PED W/MASK FILTER/MANOMETER/CO2 DETECTOR/PEEP VALVE  10/CS,627.0,,John Muir Medical Center - Walnut Creek Campus,2019
376,27147925,HC DRESSING PROFORE 4IN LAYER  8 /CS,377.0,,John Muir Medical Center - Walnut Creek Campus,2019
377,27148215,HC STOCKING TED KNEE SM 12PR/BX,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
378,27148216,HC STOCKING TED THIGH SM SHT 6PR/BX,191.0,,John Muir Medical Center - Walnut Creek Campus,2019
379,27149145,HC BRA POST SURG MED 34-36 B AND C,627.0,,John Muir Medical Center - Walnut Creek Campus,2019
380,27149146,HC BRA POST SURG 2XL 44UP D,720.0,,John Muir Medical Center - Walnut Creek Campus,2019
381,27151210,HC PAD VEST INNERCOOL L/XL,5107.0,,John Muir Medical Center - Walnut Creek Campus,2019
382,27151227,HC BAG RESUS ADULT W/MASK FILTER/MANOMETER/CO2 DETECTOR/PEEP VALVE  10/CS,377.0,,John Muir Medical Center - Walnut Creek Campus,2019
383,27151227,HC BAG RESUS ADULT W/MASK FILTER/MANOMETER/CO2 DETECTOR/PEEP VALVE  10/CS,377.0,,John Muir Medical Center - Walnut Creek Campus,2019
384,27151290,HC PAD CARDIAC MONITOR DEFIB MEDI TRACE RTS ADULT,377.0,,John Muir Medical Center - Walnut Creek Campus,2019
385,27151557,HC BLANKET WARMING  BAIR HUGGER FULL BODY (NOVA+),0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
386,27154572,HC CRUTCHES,287.0,,John Muir Medical Center - Walnut Creek Campus,2019
387,27200339,HC SYSTEM DRAINAGE CEREBRAL LUMBAR HERMETIC PLUS EVD,2871.0,,John Muir Medical Center - Walnut Creek Campus,2019
388,27200377,HC CATH CARDIAC SWAN GANZ TD 5 LUMEN 110CM X 7.5F,963.0,,John Muir Medical Center - Walnut Creek Campus,2019
389,27200506,HC CONNECTOR SAFELOCK UNIVERSAL,377.0,,John Muir Medical Center - Walnut Creek Campus,2019
390,27200507,HC DRESSING AQUACEL SILVER AG 4 X 4.7 10/BX  SEE ITEM 130823,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
